1,2018-451-pc11-be67,/en/scores/2018/451/MS006/match-stats,01:06:00,66,7,1,44,54,34,44,6,10,2,2,40,54,11,34,8,14,3,7,9,8,19,48,59,102,3,1,34,48,23,34,6,14,4,7,29,48,10,44,4,10,0,2,8,9,14,54,43,102
1,2018-451-te51-g628,/en/scores/2018/451/MS009/match-stats,01:11:00,71,4,2,36,59,31,36,11,23,0,0,42,59,15,42,5,14,2,3,10,9,20,56,62,115,2,0,42,56,27,42,9,14,1,3,36,56,5,36,12,23,0,0,9,10,17,59,53,115
1,2018-451-re44-cg80,/en/scores/2018/451/MS007/match-stats,01:31:00,91,2,8,37,67,32,37,13,30,1,2,45,67,15,43,12,19,3,4,11,10,27,62,72,129,6,2,43,62,28,43,7,19,1,4,35,62,5,37,17,30,1,2,10,11,22,67,57,129
1,2018-451-tb69-bh09,/en/scores/2018/451/MS008/match-stats,01:47:00,107,9,3,42,66,33,42,12,24,2,3,45,66,20,57,22,39,3,15,11,11,42,96,87,162,1,1,57,96,37,57,17,39,12,15,54,96,9,42,12,24,1,3,11,11,21,66,75,162
1,2018-451-be67-l397,/en/scores/2018/451/MS012/match-stats,01:25:00,85,8,1,46,71,33,46,17,25,3,3,50,71,7,38,17,33,1,5,11,11,24,71,74,142,13,4,38,71,31,38,16,33,4,5,47,71,13,46,8,25,0,3,11,11,21,71,68,142
1,2018-451-re44-v306,/en/scores/2018/451/MS014/match-stats,01:57:00,117,3,9,62,101,42,62,17,39,7,11,59,101,11,41,16,34,4,7,15,14,27,75,86,176,12,5,41,75,30,41,18,34,3,7,48,75,20,62,22,39,4,11,14,15,42,101,90,176
1,2018-451-g967-bk40,/en/scores/2018/451/MS011/match-stats,00:52:00,52,2,0,22,38,19,22,13,16,0,0,32,38,13,30,12,20,4,6,8,8,25,50,57,88,3,2,30,50,17,30,8,20,2,6,25,50,3,22,3,16,0,0,8,8,6,38,31,88
1,2018-451-cg80-bg23,/en/scores/2018/451/MS015/match-stats,01:14:00,74,3,1,39,55,28,39,8,16,2,3,36,55,20,35,12,24,5,11,8,8,32,59,68,114,3,3,35,59,15,35,12,24,6,11,27,59,11,39,8,16,1,3,8,8,19,55,46,114
1,2018-451-pc11-ta12,/en/scores/2018/451/MS013/match-stats,01:36:00,96,2,1,43,60,31,43,11,17,4,6,42,60,12,42,24,37,4,8,10,11,36,79,78,139,9,2,42,79,30,42,13,37,4,8,43,79,12,43,6,17,2,6,11,10,18,60,61,139
1,2018-451-mc65-sl28,/en/scores/2018/451/MS010/match-stats,01:21:00,81,3,5,40,68,32,40,16,28,1,3,48,68,11,38,9,27,2,7,13,12,20,65,68,133,5,3,38,65,27,38,18,27,5,7,45,65,8,40,12,28,2,3,12,13,20,68,65,133
1,2018-451-cg80-cd85,/en/scores/2018/451/MS031/match-stats,02:42:00,162,13,4,80,115,56,80,15,35,7,11,71,115,28,73,18,37,5,11,16,16,46,110,117,225,3,2,73,110,45,73,19,37,6,11,64,110,24,80,20,35,4,11,16,16,44,115,108,225
1,2018-451-tb69-d864,/en/scores/2018/451/MS016/match-stats,01:37:00,97,13,3,38,64,35,38,11,26,3,4,46,64,19,53,13,24,3,7,10,11,32,77,78,141,2,1,53,77,34,53,11,24,4,7,45,77,3,38,15,26,1,4,11,10,18,64,63,141
1,2018-451-sl28-ba47,/en/scores/2018/451/MS020/match-stats,02:09:00,129,8,6,53,95,43,53,17,42,2,5,60,95,9,58,22,38,2,7,14,15,31,96,91,191,9,2,58,96,49,58,16,38,5,7,65,96,10,53,25,42,3,5,15,14,35,95,100,191
1,2018-451-g628-e224,/en/scores/2018/451/MS019/match-stats,00:51:00,51,7,0,22,37,19,22,10,15,0,0,29,37,18,27,6,11,5,8,7,7,24,38,53,75,1,0,27,38,9,27,5,11,3,8,14,38,3,22,5,15,0,0,7,7,8,37,22,75
1,2018-451-pc11-r772,/en/scores/2018/451/MS027/match-stats,02:17:00,137,6,2,62,97,43,62,22,35,8,11,65,97,14,57,13,29,3,7,16,16,27,86,92,183,10,2,57,86,43,57,16,29,4,7,59,86,19,62,13,35,3,11,16,16,32,97,91,183
1,2018-451-g967-kb05,/en/scores/2018/451/MS023/match-stats,01:06:00,66,6,2,26,53,22,26,12,27,1,3,34,53,14,33,13,16,5,10,9,8,27,49,61,102,1,4,33,49,19,33,3,16,5,10,22,49,4,26,15,27,2,3,8,9,19,53,41,102
1,2018-451-v306-sc56,/en/scores/2018/451/MS028/match-stats,01:51:00,111,6,6,57,90,35,57,13,33,9,15,48,90,26,49,21,33,9,16,13,13,47,82,95,172,1,4,49,82,23,49,12,33,7,16,35,82,22,57,20,33,6,15,13,13,42,90,77,172
1,2018-451-l397-g476,/en/scores/2018/451/MS024/match-stats,02:31:00,151,23,4,67,113,51,67,26,46,12,13,77,113,20,66,16,45,1,4,17,17,36,111,113,224,9,2,66,111,46,66,29,45,3,4,75,111,16,67,20,46,1,13,17,17,36,113,111,224
1,2018-451-be67-h804,/en/scores/2018/451/MS025/match-stats,01:08:00,68,8,0,31,49,25,31,14,18,3,3,39,49,16,43,13,27,3,7,9,10,29,70,68,119,9,4,43,70,27,43,14,27,4,7,41,70,6,31,4,18,0,3,10,9,10,49,51,119
1,2018-451-bg23-f586,/en/scores/2018/451/MS030/match-stats,01:17:00,77,0,1,45,61,28,45,10,16,4,6,38,61,18,36,8,19,4,9,10,9,26,55,64,116,1,1,36,55,18,36,11,19,5,9,29,55,17,45,6,16,2,6,9,10,23,61,52,116
1,2018-451-bh09-j267,/en/scores/2018/451/MS017/match-stats,01:24:00,84,9,0,29,50,25,29,9,21,2,4,34,50,20,47,19,27,6,11,9,10,39,74,73,124,2,5,47,74,27,47,8,27,5,11,35,74,4,29,12,21,2,4,10,9,16,50,51,124
1,2018-451-bk40-t840,/en/scores/2018/451/MS022/match-stats,02:20:00,140,12,2,55,96,45,55,19,41,2,5,64,96,30,94,16,28,3,13,16,16,46,122,110,218,6,3,94,122,64,94,12,28,10,13,76,122,10,55,22,41,3,5,16,16,32,96,108,218
1,2018-451-mc65-l503,/en/scores/2018/451/MS021/match-stats,01:51:00,111,7,6,57,88,44,57,12,31,5,8,56,88,15,50,16,28,4,7,14,14,31,78,87,166,3,3,50,78,35,50,12,28,3,7,47,78,13,57,19,31,3,8,14,14,32,88,79,166
1,2018-451-re44-sk94,/en/scores/2018/451/MS029/match-stats,00:32:00,32,2,5,13,25,13,13,3,12,1,1,16,25,4,9,9,14,3,3,3,4,13,23,29,48,0,1,9,23,5,9,5,14,0,3,10,23,0,13,9,12,0,1,4,3,9,25,19,48
1,2018-451-ta12-ac23,/en/scores/2018/451/MS026/match-stats,00:54:00,54,8,2,20,34,19,20,9,14,0,0,28,34,21,40,7,10,5,9,7,8,28,50,56,84,0,2,40,50,19,40,3,10,4,9,22,50,1,20,5,14,0,0,8,7,6,34,28,84
1,2018-451-te51-mb02,/en/scores/2018/451/MS018/match-stats,02:00:00,120,10,0,52,84,43,52,14,32,2,5,57,84,18,63,23,43,4,11,16,16,41,106,98,190,0,1,63,106,45,63,20,43,7,11,65,106,9,52,18,32,3,5,16,16,27,84,92,190
1,2018-451-be67-sa93,/en/scores/2018/451/QS004/match-stats,02:39:00,159,16,1,83,128,61,83,29,45,5,7,90,128,18,77,26,51,2,6,18,18,44,128,134,256,19,3,77,128,59,77,25,51,4,6,84,128,22,83,16,45,2,7,18,18,38,128,122,256
1,2018-451-bk40-mn13,/en/scores/2018/451/QS005/match-stats,01:37:00,97,9,0,50,73,39,50,14,23,3,4,53,73,21,59,10,24,2,4,12,12,31,83,84,156,5,2,59,83,38,59,14,24,2,4,52,83,11,50,9,23,1,4,12,12,20,73,72,156
1,2018-451-te51-y218,/en/scores/2018/451/QS006/match-stats,01:45:00,105,0,2,39,72,33,39,15,33,3,6,48,72,24,57,14,32,3,10,12,12,38,89,86,161,1,2,57,89,33,57,18,32,7,10,51,89,6,39,18,33,3,6,12,12,24,72,75,161
1,2018-451-sa93-hb48,/en/scores/2018/451/QS008/match-stats,01:06:00,66,3,0,23,52,18,23,16,29,4,6,34,52,6,21,17,28,5,7,9,10,23,49,57,101,3,8,21,49,15,21,11,28,2,7,26,49,5,23,13,29,2,6,10,9,18,52,44,101
1,2018-451-ta12-sf41,/en/scores/2018/451/QS007/match-stats,01:11:00,71,21,4,29,56,27,29,13,27,4,5,40,56,16,43,11,19,4,9,10,10,27,62,67,118,1,1,43,62,27,43,8,19,5,9,35,62,2,29,14,27,1,5,10,10,16,56,51,118
1,2018-451-mn13-z367,/en/scores/2018/451/QS010/match-stats,00:42:00,42,7,0,24,34,22,24,6,10,0,0,28,34,10,23,12,14,5,6,7,7,22,37,50,71,0,1,23,37,13,23,2,14,1,6,15,37,2,24,4,10,0,0,7,7,6,34,21,71
1,2018-451-te51-ac39,/en/scores/2018/451/QS012/match-stats,01:16:00,76,3,0,36,50,24,36,9,14,1,3,33,50,18,39,18,34,5,12,9,10,36,73,69,123,4,2,39,73,21,39,16,34,7,12,37,73,12,36,5,14,2,3,10,9,17,50,54,123
1,2018-451-sf41-ba65,/en/scores/2018/451/QS014/match-stats,01:01:00,61,5,3,40,58,31,40,10,18,4,4,41,58,9,29,15,23,3,6,9,8,24,52,65,110,5,5,29,52,20,29,8,23,3,6,28,52,9,40,8,18,0,4,8,9,17,58,45,110
1,2018-451-y218-s483,/en/scores/2018/451/QS013/match-stats,00:27:00,27,0,0,11,16,9,11,4,5,1,1,13,16,6,13,0,3,1,2,3,3,6,16,19,32,0,0,13,16,7,13,3,3,1,2,10,16,2,11,1,5,0,1,3,3,3,16,13,32
1,2018-451-ta12-sn77,/en/scores/2018/451/QS015/match-stats,01:41:00,101,21,3,42,71,35,42,17,29,3,5,52,71,20,57,21,45,2,7,12,12,41,102,93,173,6,7,57,102,37,57,24,45,5,7,61,102,7,42,12,29,2,5,12,12,19,71,80,173
1,2018-451-bk40-bi23,/en/scores/2018/451/QS011/match-stats,01:32:00,92,10,1,37,64,31,37,16,27,1,1,47,64,13,49,17,27,2,4,11,11,30,76,77,140,2,0,49,76,36,49,10,27,2,4,46,76,6,37,11,27,0,1,11,11,17,64,63,140
1,2018-451-be67-v717,/en/scores/2018/451/QS009/match-stats,01:23:00,83,8,2,49,80,34,49,18,31,9,9,52,80,9,29,5,16,2,6,10,9,14,45,66,125,0,1,29,45,20,29,11,16,4,6,31,45,15,49,13,31,0,9,9,10,28,80,59,125
2,2018-891-sd32-a678,/en/scores/2018/891/MS001/match-stats,01:37:00,97,1,1,53,65,39,53,9,12,4,5,48,65,17,45,11,22,3,8,10,10,28,67,76,132,15,2,45,67,28,45,11,22,5,8,39,67,14,53,3,12,1,5,10,10,17,65,56,132
2,2018-891-a678-pd31,/en/scores/2018/891/MS003/match-stats,02:20:00,140,26,3,74,107,55,74,22,33,4,5,77,107,12,52,21,49,3,9,16,15,33,101,110,208,6,4,52,101,40,52,28,49,6,9,68,101,19,74,11,33,1,5,15,16,30,107,98,208
2,2018-891-sd32-c977,/en/scores/2018/891/MS002/match-stats,01:52:00,112,0,3,56,86,34,56,14,30,7,10,48,86,10,37,16,29,4,5,12,12,26,66,74,152,9,1,37,66,27,37,13,29,1,5,40,66,22,56,16,30,3,10,12,12,38,86,78,152
2,2018-891-c977-h996,/en/scores/2018/891/MS004/match-stats,01:04:00,64,7,1,24,44,23,24,13,20,0,0,36,44,8,25,13,21,3,4,9,8,21,46,57,90,2,5,25,46,17,25,8,21,1,4,25,46,1,24,7,20,0,0,8,9,8,44,33,90
2,2018-891-pd31-h756,/en/scores/2018/891/MS006/match-stats,01:58:00,118,9,7,43,105,31,43,28,62,5,10,59,105,20,53,19,38,5,10,15,14,39,91,98,196,7,4,53,91,33,53,19,38,5,10,52,91,12,43,34,62,5,10,14,15,46,105,98,196
