1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/P491/D362/live/MS008/match-stats,01:25:00,85,7,2,32,70,28,32,28,38,2,2,56,70,9,43,15,35,1,2,11,11,24,78,80,148,6,6,43,78,34,43,20,35,1,2,54,78,4,32,10,38,0,2,11,11,14,70,68,148
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/R419/S677/live/MS012/match-stats,01:42:00,102,1,2,54,93,36,54,19,39,4,7,55,93,19,51,21,31,6,12,13,12,40,82,95,175,3,6,51,82,32,51,10,31,6,12,42,82,18,54,20,39,3,7,12,13,38,93,80,175
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/T243/K317/live/MS011/match-stats,01:02:00,62,1,0,35,55,23,35,12,20,4,5,35,55,10,28,16,22,5,10,8,8,26,50,61,105,5,5,28,50,18,28,6,22,5,10,24,50,12,35,8,20,1,5,8,8,20,55,44,105
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/W254/Y061/live/MS015/match-stats,00:58:00,58,5,1,30,50,23,30,10,20,2,3,33,50,14,31,12,17,5,8,8,8,26,48,59,98,1,4,31,48,17,31,5,17,3,8,22,48,7,30,10,20,1,3,8,8,17,50,39,98
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/D362/N250/live/MS016/match-stats,01:32:00,92,11,9,40,76,37,40,17,36,7,8,54,76,17,50,15,29,2,9,11,10,32,79,86,155,1,3,50,79,33,50,14,29,7,9,47,79,3,40,19,36,1,8,10,11,22,76,69,155
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/Y061/S568/live/MS031/match-stats,01:51:00,111,2,2,56,92,40,56,18,36,6,8,58,92,16,42,23,44,6,11,14,13,39,86,97,178,4,9,42,86,26,42,21,44,5,11,47,86,16,56,18,36,2,8,13,14,34,92,81,178
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/P226/B518/live/MS020/match-stats,01:44:00,104,10,2,34,82,27,34,32,48,4,7,59,82,5,38,25,52,3,6,15,15,30,90,89,172,16,3,38,90,33,38,27,52,3,6,60,90,7,34,16,48,3,7,15,15,23,82,83,172
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/B397/D402/live/MS027/match-stats,02:00:00,120,7,1,59,97,47,59,21,38,1,2,68,97,15,57,18,39,2,8,15,14,33,96,101,193,9,2,57,96,42,57,21,39,6,8,63,96,12,59,17,38,1,2,14,15,29,97,92,193
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/G319/B503/live/MS019/match-stats,02:53:00,173,10,9,58,107,39,58,21,49,9,15,60,107,27,68,25,40,9,16,16,15,52,108,112,215,6,2,68,108,41,68,15,40,7,16,56,108,19,58,28,49,6,15,15,16,47,107,103,215
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/V250/K319/live/MS028/match-stats,01:28:00,88,3,0,44,75,35,44,20,31,6,6,55,75,12,41,12,27,1,5,11,10,24,68,79,143,3,3,41,68,29,41,15,27,4,5,44,68,9,44,11,31,0,6,10,11,20,75,64,143
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/S677/H366/live/MS024/match-stats,01:14:00,74,4,4,35,54,26,35,11,19,4,5,37,54,15,35,10,20,4,9,9,9,25,55,62,109,2,1,35,55,20,35,10,20,5,9,30,55,9,35,8,19,1,5,9,9,17,54,47,109
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/K317/V207/live/MS023/match-stats,01:46:00,106,14,4,56,103,44,56,23,47,6,9,67,103,5,41,28,46,3,6,16,15,33,87,100,190,10,3,41,87,36,41,18,46,3,6,54,87,12,56,24,47,3,9,15,16,36,103,90,190
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/A006/Z074/live/MS021/match-stats,01:09:00,69,1,1,32,53,23,32,11,21,4,6,34,53,11,26,17,28,5,13,9,8,28,54,62,107,3,2,26,54,15,26,11,28,8,13,26,54,9,32,10,21,2,6,8,9,19,53,45,107
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/P491/B499/live/MS017/match-stats,01:10:00,70,9,1,30,49,26,30,14,19,0,0,40,49,11,33,22,47,3,9,10,10,33,80,73,129,1,4,33,80,22,33,25,47,6,9,47,80,4,30,5,19,0,0,10,10,9,49,56,129
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/R419/P269/live/MS025/match-stats,01:18:00,78,3,4,36,62,29,36,15,26,4,4,44,62,12,34,15,26,3,4,9,9,27,60,71,122,4,4,34,60,22,34,11,26,1,4,33,60,7,36,11,26,0,4,9,9,18,62,51,122
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/S681/A190/live/MS026/match-stats,01:07:00,67,4,1,25,42,23,25,13,17,0,0,36,42,12,34,16,30,3,10,9,9,28,64,64,106,3,6,34,64,22,34,14,30,7,10,36,64,2,25,4,17,0,0,9,9,6,42,42,106
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/S688/B471/live/MS029/match-stats,02:00:00,120,3,5,41,97,29,41,31,56,5,8,60,97,22,67,30,53,4,13,14,15,52,120,112,217,18,3,67,120,45,67,23,53,9,13,68,120,12,41,25,56,3,8,15,14,37,97,105,217
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/T243/G415/live/MS022/match-stats,01:03:00,63,0,1,36,54,29,36,8,18,3,4,37,54,13,33,14,26,4,10,9,9,27,59,64,113,6,7,33,59,20,33,12,26,6,10,32,59,7,36,10,18,1,4,9,9,17,54,49,113
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/V166/F329/live/MS018/match-stats,01:02:00,62,5,0,29,48,27,29,9,19,0,0,36,48,10,27,13,30,3,6,9,9,23,57,59,105,7,1,27,57,17,27,17,30,3,6,34,57,2,29,10,19,0,0,9,9,12,48,46,105
1,/en/tournaments/aircel-chennai-open/891/2001/match-stats/W254/R280/live/MS030/match-stats,01:32:00,92,5,7,35,65,28,35,14,30,5,6,42,65,12,34,25,40,5,10,9,10,37,74,79,139,2,5,34,74,22,34,15,40,5,10,37,74,7,35,16,30,1,6,10,9,23,65,60,139
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/R286/U032/live/MS001/match-stats,01:39:00,99,4,4,42,78,28,42,16,36,1,5,44,78,16,55,21,31,5,11,13,13,37,86,81,164,5,5,55,86,39,55,10,31,6,11,49,86,14,42,20,36,4,5,13,13,34,78,83,164
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/R286/V211/live/MS003/match-stats,00:57:00,57,4,1,26,39,21,26,11,13,0,0,32,39,12,29,13,21,4,4,8,8,25,50,57,89,5,5,29,50,17,29,8,21,0,4,25,50,5,26,2,13,0,0,8,8,7,39,32,89
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/U032/E140/live/MS002/match-stats,02:41:00,161,2,9,70,117,43,70,25,47,5,9,68,117,19,64,30,53,4,13,16,17,49,117,117,234,9,3,64,117,45,64,23,53,9,13,68,117,27,70,22,47,4,9,17,16,49,117,117,234
2,/en/tournaments/qatar-exxonmobil-open/451/2001/match-stats/U032/K267/live/MS004/match-stats,02:01:00,121,8,0,64,103,42,64,21,39,7,10,63,103,9,51,27,51,2,5,14,15,36,102,99,205,11,7,51,102,42,51,24,51,3,5,66,102,22,64,18,39,3,10,15,14,40,103,106,205
