year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1988,"Indian Wells, CA, U.S.A.",29.02.1988,GP,Outdoor: Hard,Draw: 56,41,893,"$6,936",R32,Eliot Teltscher (USA),25,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=1988&r=3&p=S402,Indian Wells,R32,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eliot Teltscher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Indian Wells, CA, U.S.A.",29.02.1988,GP,Outdoor: Hard,Draw: 56,41,893,"$6,936",R16,Emilio Sanchez (ESP),18,"L 5-7, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=1988&r=4&p=S402,Indian Wells,R16,0,Emilio Sanchez,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Emilio Sanchez,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1988,"Philadelphia, PA, U.S.A.",22.02.1988,GP,Indoor: Carpet,Draw: 48,1,,"$1,886",R64,Sammy Giammalva Jr. (USA),105,"L 4-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1988&r=2&p=S402,Philadelphia,R64,0,Sammy Giammalva Jr.,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Sammy Giammalva Jr.,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Stockholm, Sweden",06.11.1989,GP,Indoor: Carpet,Draw: 48,1,68,"$3,829",R64,Peter Lundgren (SWE),94,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1989&r=2&p=S402,Stockholm,R64,0,Peter Lundgren,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Peter Lundgren,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Frankfurt, Germany",23.10.1989,GP,Indoor: Carpet,Draw: 32,1,60,"$1,487",R32,Andrei Cherkasov (RUS),88,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=348&y=1989&r=3&p=S402,Frankfurt,R32,0,Andrei Cherkasov,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrei Cherkasov,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1989,"San Francisco, CA, U.S.A.",25.09.1989,GP,Indoor: Carpet,Draw: 32,1,57,"$2,528",R32,Christo Van Rensburg (RSA),25,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1989&r=3&p=S402,San Francisco,R32,0,Christo Van Rensburg,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Christo Van Rensburg,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Los Angeles, CA, U.S.A.",18.09.1989,GP,Outdoor: Hard,Draw: 32,1,56,"$2,528",R32,Michael Chang (USA),6,"L 6-7, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1989&r=3&p=S402,Los Angeles,R32,0,Michael Chang,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Michael Chang,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"US Open, NY, U.S.A.",28.08.1989,GS,Outdoor: Hard,Draw: 128,90,91,"$20,000",R128,Agustin Moreno (MEX),335,"W 6-3, 5-7, 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1989&r=1&p=S402,US Open,R128,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Agustin Moreno,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1989,"US Open, NY, U.S.A.",28.08.1989,GS,Outdoor: Hard,Draw: 128,90,91,"$20,000",R64,Mats Wilander (SWE),5,"W 5-7, 6-3, 1-6, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1989&r=2&p=S402,US Open,R64,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1989,"US Open, NY, U.S.A.",28.08.1989,GS,Outdoor: Hard,Draw: 128,90,91,"$20,000",R32,Jaime Yzaga (PER),28,"W 4-6, 6-4, 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1989&r=3&p=S402,US Open,R32,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Yzaga,Peru,,,,,,,,,,,,,,,,,,,,,,,,
1989,"US Open, NY, U.S.A.",28.08.1989,GS,Outdoor: Hard,Draw: 128,90,91,"$20,000",R16,Jay Berger (USA),13,"L 5-7, 2-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1989&r=4&p=S402,US Open,R16,0,Jay Berger,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jay Berger,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Cincinnati, OH, U.S.A.",14.08.1989,GP,Outdoor: Hard,Draw: 64,29,94,"$6,402",R64,John Fitzgerald (AUS),31,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1989&r=2&p=S402,Cincinnati,R64,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Fitzgerald,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Cincinnati, OH, U.S.A.",14.08.1989,GP,Outdoor: Hard,Draw: 64,29,94,"$6,402",R32,Andrei Olhovskiy (RUS),394,"W 7-5, 2-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1989&r=3&p=S402,Cincinnati,R32,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrei Olhovskiy,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Cincinnati, OH, U.S.A.",14.08.1989,GP,Outdoor: Hard,Draw: 64,29,94,"$6,402",R16,Brad Gilbert (USA),9,"L 7-6, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1989&r=4&p=S402,Cincinnati,R16,0,Brad Gilbert,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Indianapolis, IN, U.S.A.",07.08.1989,GP,Outdoor: Hard,Draw: 56,37,105,"$7,320",R64,Kent Kinnear (USA),387,"W 4-6, 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1989&r=2&p=S402,Indianapolis,R64,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kent Kinnear,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Indianapolis, IN, U.S.A.",07.08.1989,GP,Outdoor: Hard,Draw: 56,37,105,"$7,320",R32,Simon Youl (AUS),122,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1989&r=3&p=S402,Indianapolis,R32,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Simon Youl,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Indianapolis, IN, U.S.A.",07.08.1989,GP,Outdoor: Hard,Draw: 56,37,105,"$7,320",R16,Johan Carlsson (SWE),138,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1989&r=4&p=S402,Indianapolis,R16,0,Pete Sampras,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Johan Carlsson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Indianapolis, IN, U.S.A.",07.08.1989,GP,Outdoor: Hard,Draw: 56,37,105,"$7,320",Q,Aaron Krickstein (USA),13,"L 5-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1989&r=5&p=S402,Indianapolis,Q,0,Aaron Krickstein,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Krickstein,United States,,,,,,,,,,,,,,,,,,,,,,,,
1989,"Stratton Mountain, VT, U.S.A.",31.07.1989,GP,Outdoor: Hard,Draw: 64,1,103,"$1,680",R64,Michael Chang (USA),6,"L 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1989&r=2&p=S402,Stratton Mountain,R64,0,Michael Chang,Pete Sampras,United States,,,,,,,,,,,,,,,,,,,,,,,,,Michael Chang,United States,,,,,,,,,,,,,,,,,,,,,,,,
