year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1973,"San Francisco, CA, U.S.A.",24.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,R16,Vladimir Zednik (CZE),N/A,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1973&r=4&p=B058,San Francisco,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Vladimir Zednik,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1973,"San Francisco, CA, U.S.A.",24.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,Q,Tom Gorman (USA),N/A,"W 6-4, 5-7, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1973&r=5&p=B058,San Francisco,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gorman,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"San Francisco, CA, U.S.A.",24.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,S,Raymond Moore (RSA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1973&r=6&p=B058,San Francisco,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Moore,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1973,"San Francisco, CA, U.S.A.",24.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,F,Roy Emerson (AUS),N/A,"L 7-5, 1-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1973&r=7&p=B058,San Francisco,F,0,Roy Emerson,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Roy Emerson,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Los Angeles, CA, U.S.A.",17.09.1973,GP,Outdoor: Hard,Draw: 64,,,$,R64,Paul Kronk (AUS),N/A,"L 6-7, 6-4, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1973&r=2&p=B058,Los Angeles,R64,0,Paul Kronk,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Paul Kronk,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Aptos, CA, U.S.A.",16.09.1973,GP,Outdoor: Hard,Draw: 32,,,$,R32,Tom Leonard (USA),N/A,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2042&y=1973&r=3&p=B058,Aptos,R32,0,Tom Leonard,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tom Leonard,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"US Open, NY, U.S.A.",29.08.1973,GS,Outdoor: Grass,Draw: 128,,,$,R128,Roy Barth (USA),N/A,"W 3-6, 6-7, 6-4, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1973&r=1&p=B058,US Open,R128,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Roy Barth,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"US Open, NY, U.S.A.",29.08.1973,GS,Outdoor: Grass,Draw: 128,,,$,R64,Jean-Baptiste Chanfreau (FRA),N/A,"W 7-5, 2-6, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1973&r=2&p=B058,US Open,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jean-Baptiste Chanfreau,France,,,,,,,,,,,,,,,,,,,,,,,,
1973,"US Open, NY, U.S.A.",29.08.1973,GS,Outdoor: Grass,Draw: 128,,,$,R32,Arthur Ashe (USA),N/A,"W 6-7, 6-4, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1973&r=3&p=B058,US Open,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Arthur Ashe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"US Open, NY, U.S.A.",29.08.1973,GS,Outdoor: Grass,Draw: 128,,,$,R16,Nikola Pilic (CRO),N/A,"L 4-6, 7-5, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1973&r=4&p=B058,US Open,R16,0,Nikola Pilic,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Nikola Pilic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Montreal / Toronto, Montreal, Canada",20.08.1973,GP,Outdoor: Hard,Draw: 64,,,$,R64,Pat Cramer (RSA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1973&r=2&p=B058,Montreal / Toronto,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Pat Cramer,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Montreal / Toronto, Montreal, Canada",20.08.1973,GP,Outdoor: Hard,Draw: 64,,,$,R32,Dick Crealy (AUS),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1973&r=3&p=B058,Montreal / Toronto,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Dick Crealy,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Montreal / Toronto, Montreal, Canada",20.08.1973,GP,Outdoor: Hard,Draw: 64,,,$,R16,Ken Rosewall (AUS),N/A,"W 2-6, 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1973&r=4&p=B058,Montreal / Toronto,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Montreal / Toronto, Montreal, Canada",20.08.1973,GP,Outdoor: Hard,Draw: 64,,,$,Q,Manuel Orantes (ESP),N/A,"L 5-7, 6-7(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1973&r=5&p=B058,Montreal / Toronto,Q,0,Manuel Orantes,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Orantes,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Kitzbuehel, Austria",23.07.1973,GP,Outdoor: Clay,Draw: 32,,,$,R32,Raul Ramirez (MEX),N/A,"L 5-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=319&y=1973&r=3&p=B058,Kitzbuehel,R32,0,Raul Ramirez,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Raul Ramirez,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Bastad, Sweden",09.07.1973,GP,Outdoor: Clay,Draw: 32,,,$,R32,Anand Amritraj (IND),N/A,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1973&r=3&p=B058,Bastad,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Anand Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Bastad, Sweden",09.07.1973,GP,Outdoor: Clay,Draw: 32,,,$,R16,Jan Kukal (CZE),N/A,"W 6-7, 7-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1973&r=4&p=B058,Bastad,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jan Kukal,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Bastad, Sweden",09.07.1973,GP,Outdoor: Clay,Draw: 32,,,$,Q,Jaime Pinto-Bravo (CHI),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1973&r=5&p=B058,Bastad,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Pinto-Bravo,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Bastad, Sweden",09.07.1973,GP,Outdoor: Clay,Draw: 32,,,$,S,Stan Smith (USA),N/A,"L 4-6, 4-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=316&y=1973&r=6&p=B058,Bastad,S,0,Stan Smith,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Wimbledon, England",25.06.1973,GS,Outdoor: Grass,Draw: 128,,,$,R128,Premjit Lall (IND),N/A,"W 6-3, 6-4, 9-8",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1973&r=1&p=B058,Wimbledon,R128,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Premjit Lall,India,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Wimbledon, England",25.06.1973,GS,Outdoor: Grass,Draw: 128,,,$,R64,Patrick Hombergen (BEL),N/A,"W 6-4, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1973&r=2&p=B058,Wimbledon,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Hombergen,Belgium,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Wimbledon, England",25.06.1973,GS,Outdoor: Grass,Draw: 128,,,$,R32,Karl Meiler (GER),N/A,"W 6-4, 6-4, 3-6, 2-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1973&r=3&p=B058,Wimbledon,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Karl Meiler,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Wimbledon, England",25.06.1973,GS,Outdoor: Grass,Draw: 128,,,$,R16,Szabolcz Baranyi (HUN),N/A,"W 6-3, 6-2, 6-8, 5-7, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1973&r=4&p=B058,Wimbledon,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Szabolcz Baranyi,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Wimbledon, England",25.06.1973,GS,Outdoor: Grass,Draw: 128,,,$,Q,Roger Taylor (GBR),N/A,"L 1-6, 8-6, 6-3, 3-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1973&r=5&p=B058,Wimbledon,Q,0,Roger Taylor,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Roger Taylor,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Rome, Italy",02.06.1973,GP,Outdoor: Clay,Draw: 128,,,$,R128,D. Richard Russell (JAM),N/A,L  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1973&r=1&p=B058,Rome,R128,0,D. Richard Russell,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,D. Richard Russell,Jamaica,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Roland Garros, France",21.05.1973,GS,Outdoor: Clay,Draw: 128,,,$,R128,Cliff Richey (USA),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1973&r=1&p=B058,Roland Garros,R128,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Roland Garros, France",21.05.1973,GS,Outdoor: Clay,Draw: 128,,,$,R64,Pierre Barthes (FRA),N/A,"W 3-6, 6-1, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1973&r=2&p=B058,Roland Garros,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Pierre Barthes,France,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Roland Garros, France",21.05.1973,GS,Outdoor: Clay,Draw: 128,,,$,R32,Dick Stockton (USA),N/A,"W 6-7, 7-5, 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1973&r=3&p=B058,Roland Garros,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Dick Stockton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Roland Garros, France",21.05.1973,GS,Outdoor: Clay,Draw: 128,,,$,R16,Adriano Panatta (ITA),N/A,"L 6-7, 6-2, 5-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1973&r=4&p=B058,Roland Garros,R16,0,Adriano Panatta,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Adriano Panatta,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Madrid, Spain",23.04.1973,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2026&y=1973&r=2&p=B058,Madrid,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Madrid, Spain",23.04.1973,GP,Outdoor: Clay,Draw: 64,,,$,R32,Paul Gerken (USA),N/A,"L 4-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2026&y=1973&r=3&p=B058,Madrid,R32,0,Paul Gerken,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Paul Gerken,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Nice, France",15.04.1973,GP,Outdoor: Clay,Draw: 32,,,$,R32,Tadeusz Nowicki (POL),N/A,"L 2-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=305&y=1973&r=3&p=B058,Nice,R32,0,Tadeusz Nowicki,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tadeusz Nowicki,Poland,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Monte Carlo, Monaco",14.04.1973,GP,Outdoor: Clay,Draw: 48,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1973&r=2&p=B058,Monte Carlo,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Monte Carlo, Monaco",14.04.1973,GP,Outdoor: Clay,Draw: 48,,,$,R32,Robert Machan (HUN),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1973&r=3&p=B058,Monte Carlo,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Robert Machan,Hungary,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Monte Carlo, Monaco",14.04.1973,GP,Outdoor: Clay,Draw: 48,,,$,R16,Corrado Barazzutti (ITA),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1973&r=4&p=B058,Monte Carlo,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Corrado Barazzutti,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Monte Carlo, Monaco",14.04.1973,GP,Outdoor: Clay,Draw: 48,,,$,Q,Antonio Munoz (ESP),N/A,"W 6-2, 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1973&r=5&p=B058,Monte Carlo,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Munoz,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Monte Carlo, Monaco",14.04.1973,GP,Outdoor: Clay,Draw: 48,,,$,S,Georges Goven (FRA),N/A,"W 7-5, 6-4, 5-7, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1973&r=6&p=B058,Monte Carlo,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Georges Goven,France,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Monte Carlo, Monaco",14.04.1973,GP,Outdoor: Clay,Draw: 48,,,$,F,Ilie Nastase (ROU),N/A,"L 4-6, 1-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=410&y=1973&r=7&p=B058,Monte Carlo,F,0,Ilie Nastase,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",02.04.1973,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=278&y=1973&r=2&p=B058,Barcelona,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",02.04.1973,GP,Outdoor: Clay,Draw: 64,,,$,R32,Corrado Barazzutti (ITA),N/A,"W 1-6, 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=278&y=1973&r=3&p=B058,Barcelona,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Corrado Barazzutti,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",02.04.1973,GP,Outdoor: Clay,Draw: 64,,,$,R16,Adriano Panatta (ITA),N/A,"L 6-2, 2-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=278&y=1973&r=4&p=B058,Barcelona,R16,0,Adriano Panatta,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Adriano Panatta,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Valencia, Spain",26.03.1973,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=659&y=1973&r=2&p=B058,Valencia,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Valencia, Spain",26.03.1973,GP,Outdoor: Clay,Draw: 64,,,$,R32,Corrado Barazzutti (ITA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=659&y=1973&r=3&p=B058,Valencia,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Corrado Barazzutti,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Valencia, Spain",26.03.1973,GP,Outdoor: Clay,Draw: 64,,,$,R16,Adriano Panatta (ITA),N/A,"L 2-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=659&y=1973&r=4&p=B058,Valencia,R16,0,Adriano Panatta,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Adriano Panatta,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Masters, Australia",10.12.1974,WC,Outdoor: Grass,Draw: 8,,,"$6,000",RR,John Newcombe (AUS),N/A,"L 6-7, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1974&r=-7&p=B058,Masters,RR,0,Guillermo Vilas,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Vilas,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Masters, Australia",10.12.1974,WC,Outdoor: Grass,Draw: 8,,,"$6,000",RR,Onny Parun (NZL),N/A,"W 3-6, 6-3, 10-8",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1974&r=-7&p=B058,Masters,RR,0,Guillermo Vilas,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Vilas,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Masters, Australia",10.12.1974,WC,Outdoor: Grass,Draw: 8,,,"$6,000",RR,Guillermo Vilas (ARG),N/A,"L 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1974&r=-7&p=B058,Masters,RR,0,Guillermo Vilas,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Vilas,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Adelaide, Australia",07.12.1974,GP,Outdoor: Grass,Draw: 16,,,$,R16,Mike Machette (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2041&y=1974&r=4&p=B058,Adelaide,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Mike Machette,United States,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Adelaide, Australia",07.12.1974,GP,Outdoor: Grass,Draw: 16,,,$,Q,Ulrich Marten (GER),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2041&y=1974&r=5&p=B058,Adelaide,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Ulrich Marten,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Adelaide, Australia",07.12.1974,GP,Outdoor: Grass,Draw: 16,,,$,S,Colin Dibley (AUS),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2041&y=1974&r=6&p=B058,Adelaide,S,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Colin Dibley,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Adelaide, Australia",07.12.1974,GP,Outdoor: Grass,Draw: 16,,,$,W,Onny Parun (NZL),N/A,"W 6-4, 6-4, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2041&y=1974&r=7&p=B058,Adelaide,F,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Onny Parun,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Stockholm, Sweden",04.11.1974,GP,Indoor: Hard,Draw: 64,,,$,R64,Anand Amritraj (IND),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1974&r=2&p=B058,Stockholm,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Anand Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Stockholm, Sweden",04.11.1974,GP,Indoor: Hard,Draw: 64,,,$,R32,Paul Gerken (USA),N/A,"W 1-6, 6-1, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1974&r=3&p=B058,Stockholm,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Paul Gerken,United States,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Stockholm, Sweden",04.11.1974,GP,Indoor: Hard,Draw: 64,,,$,R16,Brian Gottfried (USA),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1974&r=4&p=B058,Stockholm,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Brian Gottfried,United States,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Stockholm, Sweden",04.11.1974,GP,Indoor: Hard,Draw: 64,,,$,Q,Manuel Orantes (ESP),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1974&r=5&p=B058,Stockholm,Q,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Orantes,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Stockholm, Sweden",04.11.1974,GP,Indoor: Hard,Draw: 64,,,$,S,Tom Okker (NED),N/A,"L 4-6, 7-5, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1974&r=6&p=B058,Stockholm,S,0,Tom Okker,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Tehran, Iran",27.10.1974,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2011&y=1974&r=2&p=B058,Tehran,R64,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Tehran, Iran",27.10.1974,GP,Outdoor: Clay,Draw: 64,,,$,R32,Anand Amritraj (IND),N/A,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2011&y=1974&r=3&p=B058,Tehran,R32,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Anand Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1974,"Tehran, Iran",27.10.1974,GP,Outdoor: Clay,Draw: 64,,,$,R16,Vitas Gerulaitis (USA),N/A,"W 3-6, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2011&y=1974&r=4&p=B058,Tehran,R16,0,Bjorn Borg,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,Vitas Gerulaitis,United States,,,,,,,,,,,,,,,,,,,,,,,,
