year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1972,"London, England",18.11.1972,GP,Indoor: Carpet,Draw: 32,,,$,R16,Raymond Moore (RSA),N/A,"W 3-6, 6-0, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1972&r=4&p=C044,London,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Moore,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London, England",18.11.1972,GP,Indoor: Carpet,Draw: 32,,,$,Q,Frew McMillan (RSA),N/A,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1972&r=5&p=C044,London,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Frew McMillan,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London, England",18.11.1972,GP,Indoor: Carpet,Draw: 32,,,$,S,Ilie Nastase (ROU),N/A,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1972&r=6&p=C044,London,S,0,Ilie Nastase,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Stockholm, Sweden",12.11.1972,GP,Indoor: Hard,Draw: 64,,,$,R64,Ismail El Shafei (EGY),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1972&r=2&p=C044,Stockholm,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ismail El Shafei,Egypt,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Stockholm, Sweden",12.11.1972,GP,Indoor: Hard,Draw: 64,,,$,R32,Tom Okker (NED),N/A,"L 2-6, 6-1, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1972&r=3&p=C044,Stockholm,R32,0,Tom Okker,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Paris Indoor, France",30.10.1972,GP,Indoor: Hard,Draw: 32,,,$,R32,Antonio Zugarelli (ITA),N/A,"W 6-0, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1972&r=3&p=C044,Paris Indoor,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Zugarelli,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Paris Indoor, France",30.10.1972,GP,Indoor: Hard,Draw: 32,,,$,R16,Patrick Proisy (FRA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1972&r=4&p=C044,Paris Indoor,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Patrick Proisy,France,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Paris Indoor, France",30.10.1972,GP,Indoor: Hard,Draw: 32,,,$,Q,Andres Gimeno (ESP),N/A,"L 6-4, 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1972&r=5&p=C044,Paris Indoor,Q,0,Andres Gimeno,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andres Gimeno,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Los Angeles WCT, CA, U.S.A.",25.09.1972,GP,Outdoor: Hard,Draw: 64,,,$,R64,Paul Gerken (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1972&r=2&p=C044,Los Angeles WCT,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Paul Gerken,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Los Angeles WCT, CA, U.S.A.",25.09.1972,GP,Outdoor: Hard,Draw: 64,,,$,R32,Ismail El Shafei (EGY),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1972&r=3&p=C044,Los Angeles WCT,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ismail El Shafei,Egypt,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Los Angeles WCT, CA, U.S.A.",25.09.1972,GP,Outdoor: Hard,Draw: 64,,,$,R16,Ken Rosewall (AUS),N/A,"L 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1972&r=4&p=C044,Los Angeles WCT,R16,0,Ken Rosewall,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Albany, Albany, CA, U.S.A.",25.09.1972,GP,Outdoor: Carpet,Draw: 64,,,$,R64,Bobby Siska (USA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1972&r=2&p=C044,Albany,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bobby Siska,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Albany, Albany, CA, U.S.A.",25.09.1972,GP,Outdoor: Carpet,Draw: 64,,,$,R32,Jeff Simpson (NZL),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1972&r=3&p=C044,Albany,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jeff Simpson,New Zealand,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Albany, Albany, CA, U.S.A.",25.09.1972,GP,Outdoor: Carpet,Draw: 64,,,$,R16,Jim McManus (USA),N/A,"W 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1972&r=4&p=C044,Albany,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jim McManus,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Albany, Albany, CA, U.S.A.",25.09.1972,GP,Outdoor: Carpet,Draw: 64,,,$,Q,Pierre Barthes (FRA),N/A,"W 6-7, 6-0, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1972&r=5&p=C044,Albany,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Pierre Barthes,France,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Albany, Albany, CA, U.S.A.",25.09.1972,GP,Outdoor: Carpet,Draw: 64,,,$,S,Bob Hewitt (RSA),N/A,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1972&r=6&p=C044,Albany,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bob Hewitt,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Albany, Albany, CA, U.S.A.",25.09.1972,GP,Outdoor: Carpet,Draw: 64,,,$,W,Roscoe Tanner (USA),N/A,"W 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1972&r=7&p=C044,Albany,F,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Roscoe Tanner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"US Open, NY, U.S.A.",10.09.1972,GS,Outdoor: Grass,Draw: 128,,,$,R128,Tom Gorman (USA),N/A,"L 1-6, 6-3, 7-6, 5-7, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1972&r=1&p=C044,US Open,R128,0,Tom Gorman,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gorman,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Merion, PA, USA",27.08.1972,GP,Outdoor: Hard,Draw: 64,,,$,R64,John Andrews (USA),N/A,"W 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2030&y=1972&r=2&p=C044,Merion,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Andrews,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Merion, PA, USA",27.08.1972,GP,Outdoor: Hard,Draw: 64,,,$,R32,Patricio Cornejo (CHI),N/A,"W 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2030&y=1972&r=3&p=C044,Merion,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Patricio Cornejo,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Merion, PA, USA",27.08.1972,GP,Outdoor: Hard,Draw: 64,,,$,R16,Adriano Panatta (ITA),N/A,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2030&y=1972&r=4&p=C044,Merion,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Adriano Panatta,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Merion, PA, USA",27.08.1972,GP,Outdoor: Hard,Draw: 64,,,$,Q,Colin Dibley (AUS),N/A,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2030&y=1972&r=5&p=C044,Merion,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Colin Dibley,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Merion, PA, USA",27.08.1972,GP,Outdoor: Hard,Draw: 64,,,$,S,Roger Taylor (GBR),N/A,"L 6-7, 1-6, 6-4, 6-1, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2030&y=1972&r=6&p=C044,Merion,S,0,Roger Taylor,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Roger Taylor,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Indianapolis, Indiana, U.S.A.",07.08.1972,GP,Outdoor: Clay,Draw: 64,,,$,R64,Rick Fisher (USA),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1972&r=2&p=C044,Indianapolis,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Rick Fisher,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Indianapolis, Indiana, U.S.A.",07.08.1972,GP,Outdoor: Clay,Draw: 64,,,$,R32,Geoff Masters (AUS),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1972&r=3&p=C044,Indianapolis,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Geoff Masters,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Indianapolis, Indiana, U.S.A.",07.08.1972,GP,Outdoor: Clay,Draw: 64,,,$,R16,Ivan Molina (COL),N/A,"W 4-6, 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1972&r=4&p=C044,Indianapolis,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Molina,Colombia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Indianapolis, Indiana, U.S.A.",07.08.1972,GP,Outdoor: Clay,Draw: 64,,,$,Q,Colin Dibley (AUS),N/A,"W 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1972&r=5&p=C044,Indianapolis,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Colin Dibley,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Indianapolis, Indiana, U.S.A.",07.08.1972,GP,Outdoor: Clay,Draw: 64,,,$,S,Toshiro Sakai (JPN),N/A,"W 7-6, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1972&r=6&p=C044,Indianapolis,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Toshiro Sakai,Japan,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Indianapolis, Indiana, U.S.A.",07.08.1972,GP,Outdoor: Clay,Draw: 64,,,$,F,Bob Hewitt (RSA),N/A,"L 6-7, 1-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=1972&r=7&p=C044,Indianapolis,F,0,Bob Hewitt,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bob Hewitt,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Cincinnati, OH, U.S.A.",31.07.1972,GP,Outdoor: Clay,Draw: 64,,,$,R64,Kenneth McMillan (USA),N/A,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1972&r=2&p=C044,Cincinnati,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth McMillan,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Cincinnati, OH, U.S.A.",31.07.1972,GP,Outdoor: Clay,Draw: 64,,,$,R32,Humphrey Hose (VEN),N/A,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1972&r=3&p=C044,Cincinnati,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Humphrey Hose,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Cincinnati, OH, U.S.A.",31.07.1972,GP,Outdoor: Clay,Draw: 64,,,$,R16,Steve Faulk (USA),N/A,"W 6-4, 6-7, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1972&r=4&p=C044,Cincinnati,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Steve Faulk,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Cincinnati, OH, U.S.A.",31.07.1972,GP,Outdoor: Clay,Draw: 64,,,$,Q,Barry Phillips-Moore (AUS),N/A,"W 6-1, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1972&r=5&p=C044,Cincinnati,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Barry Phillips-Moore,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Cincinnati, OH, U.S.A.",31.07.1972,GP,Outdoor: Clay,Draw: 64,,,$,S,Jaime Pinto-Bravo (CHI),N/A,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1972&r=6&p=C044,Cincinnati,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Pinto-Bravo,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Cincinnati, OH, U.S.A.",31.07.1972,GP,Outdoor: Clay,Draw: 64,,,$,W,Guillermo Vilas (ARG),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=1972&r=7&p=C044,Cincinnati,F,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Guillermo Vilas,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Tanglewood, California, USA",30.07.1972,GP,: ,Draw: 32,,,$,R32,Butch Seewagen (USA),N/A,"L 3-6, 6-1, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2051&y=1972&r=3&p=C044,Tanglewood,R32,0,Butch Seewagen,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Butch Seewagen,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Columbus, Columbus, OH",23.07.1972,GP,Outdoor: Hard,Draw: 32,,,$,R32,Vijay Amritraj (IND),N/A,"W 7-5, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=343&y=1972&r=3&p=C044,Columbus,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vijay Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Columbus, Columbus, OH",23.07.1972,GP,Outdoor: Hard,Draw: 32,,,$,R16,Paul Gerken (USA),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=343&y=1972&r=4&p=C044,Columbus,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Paul Gerken,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Columbus, Columbus, OH",23.07.1972,GP,Outdoor: Hard,Draw: 32,,,$,Q,Charles Owens (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=343&y=1972&r=5&p=C044,Columbus,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Charles Owens,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Columbus, Columbus, OH",23.07.1972,GP,Outdoor: Hard,Draw: 32,,,$,S,Dick Stockton (USA),N/A,"W 6-3, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=343&y=1972&r=6&p=C044,Columbus,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Dick Stockton,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Columbus, Columbus, OH",23.07.1972,GP,Outdoor: Hard,Draw: 32,,,$,W,Andrew Pattison (USA),N/A,"W 7-5, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=343&y=1972&r=7&p=C044,Columbus,F,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Pattison,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Wimbledon, England",26.06.1972,GS,Outdoor: Grass,Draw: 128,,,$,R128,Bob Hewitt (RSA),N/A,"W 6-3, 9-7, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1972&r=1&p=C044,Wimbledon,R128,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bob Hewitt,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Wimbledon, England",26.06.1972,GS,Outdoor: Grass,Draw: 128,,,$,R64,Nicholas Kalogeropoulos (GRE),N/A,"W 6-3, 7-5, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1972&r=2&p=C044,Wimbledon,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Nicholas Kalogeropoulos,Greece,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Wimbledon, England",26.06.1972,GS,Outdoor: Grass,Draw: 128,,,$,R32,Adriano Panatta (ITA),N/A,"W 6-3, 0-6, 6-4, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1972&r=3&p=C044,Wimbledon,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Adriano Panatta,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Wimbledon, England",26.06.1972,GS,Outdoor: Grass,Draw: 128,,,$,R16,Francois Jauffret (FRA),N/A,"W 6-2, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1972&r=4&p=C044,Wimbledon,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Francois Jauffret,France,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Wimbledon, England",26.06.1972,GS,Outdoor: Grass,Draw: 128,,,$,Q,Ilie Nastase (ROU),N/A,"L 4-6, 4-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1972&r=5&p=C044,Wimbledon,Q,0,Ilie Nastase,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London / Queen's Club, England",24.06.1972,GP,: Grass,Draw: 64,,,$,R64,Vladimir Zednik (CZE),N/A,"W 4-6, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1972&r=2&p=C044,London / Queen's Club,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Vladimir Zednik,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London / Queen's Club, England",24.06.1972,GP,: Grass,Draw: 64,,,$,R32,Neale Fraser (AUS),N/A,"W 7-5, 9-8",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1972&r=3&p=C044,London / Queen's Club,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Neale Fraser,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London / Queen's Club, England",24.06.1972,GP,: Grass,Draw: 64,,,$,R16,John Cooper (AUS),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1972&r=4&p=C044,London / Queen's Club,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Cooper,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London / Queen's Club, England",24.06.1972,GP,: Grass,Draw: 64,,,$,Q,Alex Metreveli (RUS),N/A,"W 6-8, 6-1, 9-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1972&r=5&p=C044,London / Queen's Club,Q,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Alex Metreveli,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London / Queen's Club, England",24.06.1972,GP,: Grass,Draw: 64,,,$,S,Clark Graebner (USA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1972&r=6&p=C044,London / Queen's Club,S,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Clark Graebner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London / Queen's Club, England",24.06.1972,GP,: Grass,Draw: 64,,,$,W,John Paish (GBR),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=311&y=1972&r=7&p=C044,London / Queen's Club,F,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Paish,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Bristol, England",17.06.1972,GP,Outdoor: Grass,Draw: 32,,,$,R32,David Lloyd (GBR),N/A,"L 4-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=313&y=1972&r=3&p=C044,Bristol,R32,0,David Lloyd,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,David Lloyd,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Roland Garros, France",22.05.1972,GS,Outdoor: Clay,Draw: 64,,,$,R64,Antonio Munoz (ESP),N/A,"W 6-3, 7-5, 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1972&r=2&p=C044,Roland Garros,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Munoz,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Roland Garros, France",22.05.1972,GS,Outdoor: Clay,Draw: 64,,,$,R32,Harold Solomon (USA),N/A,"L 4-6, 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=1972&r=3&p=C044,Roland Garros,R32,0,Harold Solomon,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Harold Solomon,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Bournemouth, England",13.05.1972,GP,Outdoor: Clay,Draw: 32,,,$,R32,Stephen Warboys (GBR),N/A,"W 4-6, 6-2, 6-4, 5-7, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1972&r=3&p=C044,Bournemouth,R32,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Stephen Warboys,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Bournemouth, England",13.05.1972,GP,Outdoor: Clay,Draw: 32,,,$,R16,Nicola Spear (SRB),N/A,"W 6-3, 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1972&r=4&p=C044,Bournemouth,R16,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Nicola Spear,Serbia,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Bournemouth, England",13.05.1972,GP,Outdoor: Clay,Draw: 32,,,$,Q,Bob Hewitt (RSA),N/A,"L 6-4, 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=347&y=1972&r=5&p=C044,Bournemouth,Q,0,Bob Hewitt,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Bob Hewitt,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Rome, Italy",24.04.1972,GP,Outdoor: Clay,Draw: 64,,,$,R64,Antonio Mennella (ITA),N/A,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=416&y=1972&r=2&p=C044,Rome,R64,0,Jimmy Connors,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Mennella,Italy,,,,,,,,,,,,,,,,,,,,,,,,
