year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1986,"Milan, Italy",10.03.1986,GP,Indoor: Carpet,Draw: 32,159,,"$60,000",R16,Marko Ostoja (CRO),N/A,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1986&r=4&p=L018,Milan,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Marko Ostoja,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Milan, Italy",10.03.1986,GP,Indoor: Carpet,Draw: 32,159,,"$60,000",Q,Jakob Hlasek (SUI),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1986&r=5&p=L018,Milan,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Hlasek,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Milan, Italy",10.03.1986,GP,Indoor: Carpet,Draw: 32,159,,"$60,000",S,Miloslav Mecir Sr. (SVK),N/A,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1986&r=6&p=L018,Milan,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Miloslav Mecir Sr.,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Milan, Italy",10.03.1986,GP,Indoor: Carpet,Draw: 32,159,,"$60,000",W,Joakim Nystrom (SWE),N/A,"W 6-2, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=408&y=1986&r=7&p=L018,Milan,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Joakim Nystrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,334,1,"$112,500",R128,John Sadri (USA),43,"W 6-2, 3-6, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=1&p=L018,Boca West,R128,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,John Sadri,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,334,1,"$112,500",R64,Christo Van Rensburg (RSA),256,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=2&p=L018,Boca West,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Christo Van Rensburg,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,334,1,"$112,500",R32,Greg Holmes (USA),34,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=3&p=L018,Boca West,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Greg Holmes,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,334,1,"$112,500",R16,Jimmy Arias (USA),21,"W 6-1, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=4&p=L018,Boca West,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Arias,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,334,1,"$112,500",Q,Joakim Nystrom (SWE),11,"W 6-1, 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=5&p=L018,Boca West,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Joakim Nystrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,334,1,"$112,500",S,Jimmy Connors (USA),4,"W 1-6, 6-1, 6-2, 2-6, 5-2 DEF",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=6&p=L018,Boca West,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Boca West, FL, U.S.A.",10.02.1986,GP,Outdoor: Hard,Draw: 128,334,1,"$112,500",W,Mats Wilander (SWE),3,"W 3-6, 6-1, 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=403&y=1986&r=7&p=L018,Boca West,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,171,,"$67,500",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=2&p=L018,Philadelphia,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,171,,"$67,500",R32,Robert Seguso (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=3&p=L018,Philadelphia,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,171,,"$67,500",R16,Greg Holmes (USA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=4&p=L018,Philadelphia,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Greg Holmes,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,171,,"$67,500",Q,Paul Annacone (USA),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=5&p=L018,Philadelphia,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Paul Annacone,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,171,,"$67,500",S,Brad Gilbert (USA),N/A,"W 7-5, 4-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=6&p=L018,Philadelphia,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1986,"Philadelphia, PA, U.S.A.",27.01.1986,GP,Indoor: Carpet,Draw: 48,171,,"$67,500",W,Tim Mayotte (USA),N/A,W  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=401&y=1986&r=7&p=L018,Philadelphia,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tim Mayotte,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,1,"$210,000",RR,Boris Becker (GER),5,"W 6-4, 6-7, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=-7&p=L018,Masters,RR,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,1,"$210,000",RR,Jimmy Connors (USA),4,W 4-3 RET,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=-7&p=L018,Masters,RR,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,1,"$210,000",RR,Brad Gilbert (USA),13,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=-7&p=L018,Masters,RR,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,1,"$210,000",S,Brad Gilbert (USA),13,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=6&p=L018,Masters,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Brad Gilbert,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Masters, NY, U.S.A.",02.12.1987,WC,Indoor: Carpet,Draw: 8,,1,"$210,000",W,Mats Wilander (SWE),3,"W 6-2, 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1987&r=7&p=L018,Masters,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wembley, England",10.11.1987,GP,Indoor: Carpet,Draw: 32,151,1,"$75,000",R32,Ronald Agenor (USA),39,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1987&r=3&p=L018,Wembley,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ronald Agenor,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wembley, England",10.11.1987,GP,Indoor: Carpet,Draw: 32,151,1,"$75,000",R16,Alexander Volkov (RUS),116,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1987&r=4&p=L018,Wembley,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Alexander Volkov,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wembley, England",10.11.1987,GP,Indoor: Carpet,Draw: 32,151,1,"$75,000",Q,Paul Annacone (USA),37,"W 3-6, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1987&r=5&p=L018,Wembley,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Paul Annacone,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wembley, England",10.11.1987,GP,Indoor: Carpet,Draw: 32,151,1,"$75,000",S,Henri Leconte (FRA),28,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1987&r=6&p=L018,Wembley,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Henri Leconte,France,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Wembley, England",10.11.1987,GP,Indoor: Carpet,Draw: 32,151,1,"$75,000",W,Anders Jarryd (SWE),16,"W 6-3, 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=430&y=1987&r=7&p=L018,Wembley,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Anders Jarryd,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tokyo Indoor, Japan",20.10.1987,GP,Indoor: Carpet,Draw: 32,92,1,"$30,000",R32,Jonathan Canter (USA),134,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1987&r=3&p=L018,Tokyo Indoor,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jonathan Canter,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tokyo Indoor, Japan",20.10.1987,GP,Indoor: Carpet,Draw: 32,92,1,"$30,000",R16,Robert Seguso (USA),120,"W 6-2, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1987&r=4&p=L018,Tokyo Indoor,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tokyo Indoor, Japan",20.10.1987,GP,Indoor: Carpet,Draw: 32,92,1,"$30,000",Q,Eric Jelen (GER),57,"W 6-3, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1987&r=5&p=L018,Tokyo Indoor,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eric Jelen,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tokyo Indoor, Japan",20.10.1987,GP,Indoor: Carpet,Draw: 32,92,1,"$30,000",S,Mikael Pernfors (SWE),27,"W 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1987&r=6&p=L018,Tokyo Indoor,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Pernfors,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Tokyo Indoor, Japan",20.10.1987,GP,Indoor: Carpet,Draw: 32,92,1,"$30,000",F,Stefan Edberg (SWE),2,"L 7-6, 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=428&y=1987&r=7&p=L018,Tokyo Indoor,F,0,Stefan Edberg,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Edberg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Sydney Indoor, Australia",12.10.1987,GP,Indoor: Hard,Draw: 32,141,1,"$55,000",R32,Peter Doohan (AUS),62,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1987&r=3&p=L018,Sydney Indoor,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Peter Doohan,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Sydney Indoor, Australia",12.10.1987,GP,Indoor: Hard,Draw: 32,141,1,"$55,000",R16,Eric Jelen (GER),53,W  W/O,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1987&r=4&p=L018,Sydney Indoor,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Eric Jelen,Germany,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Sydney Indoor, Australia",12.10.1987,GP,Indoor: Hard,Draw: 32,141,1,"$55,000",Q,Ramesh Krishnan (IND),28,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1987&r=5&p=L018,Sydney Indoor,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ramesh Krishnan,India,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Sydney Indoor, Australia",12.10.1987,GP,Indoor: Hard,Draw: 32,141,1,"$55,000",S,Slobodan Zivojinovic (YUG),23,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1987&r=6&p=L018,Sydney Indoor,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Slobodan Zivojinovic,Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Sydney Indoor, Australia",12.10.1987,GP,Indoor: Hard,Draw: 32,141,1,"$55,000",W,Pat Cash (AUS),8,"W 6-4, 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=427&y=1987&r=7&p=L018,Sydney Indoor,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Pat Cash,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1987,"San Francisco, CA, U.S.A.",28.09.1987,GP,Indoor: Carpet,Draw: 32,52,1,"$12,296",R32,Mel Purcell (USA),139,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1987&r=3&p=L018,San Francisco,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mel Purcell,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"San Francisco, CA, U.S.A.",28.09.1987,GP,Indoor: Carpet,Draw: 32,52,1,"$12,296",R16,Jim Grabb (USA),67,"W 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1987&r=4&p=L018,San Francisco,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jim Grabb,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"San Francisco, CA, U.S.A.",28.09.1987,GP,Indoor: Carpet,Draw: 32,52,1,"$12,296",Q,Dan Goldie (USA),72,"W 5-7, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1987&r=5&p=L018,San Francisco,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Dan Goldie,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"San Francisco, CA, U.S.A.",28.09.1987,GP,Indoor: Carpet,Draw: 32,52,1,"$12,296",S,Peter Lundgren (SWE),49,"L 3-6, 6-4, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=1987&r=6&p=L018,San Francisco,S,0,Peter Lundgren,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Peter Lundgren,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,430,1,"$250,000",R128,Barry Moir (RSA),122,"W 6-0, 6-0, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=1&p=L018,US Open,R128,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Barry Moir,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,430,1,"$250,000",R64,Jean-Philippe Fleurian (FRA),78,"W 6-4, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=2&p=L018,US Open,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jean-Philippe Fleurian,France,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,430,1,"$250,000",R32,Jim Pugh (USA),67,"W 6-1, 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=3&p=L018,US Open,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jim Pugh,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,430,1,"$250,000",R16,Anders Jarryd (SWE),18,"W 6-2, 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=4&p=L018,US Open,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Anders Jarryd,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,430,1,"$250,000",Q,John McEnroe (USA),9,"W 6-3, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=5&p=L018,US Open,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,John McEnroe,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,430,1,"$250,000",S,Jimmy Connors (USA),6,"W 6-4, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=6&p=L018,US Open,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"US Open, NY, U.S.A.",01.09.1987,GS,Outdoor: Hard,Draw: 128,430,1,"$250,000",W,Mats Wilander (SWE),3,"W 6-7, 6-0, 7-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1987&r=7&p=L018,US Open,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Mats Wilander,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Montreal / Toronto, Montreal, Canada",10.08.1987,GP,Outdoor: Hard,Draw: 56,189,1,"$51,000",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1987&r=2&p=L018,Montreal / Toronto,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Montreal / Toronto, Montreal, Canada",10.08.1987,GP,Outdoor: Hard,Draw: 56,189,1,"$51,000",R32,Todd Witsken (USA),75,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1987&r=3&p=L018,Montreal / Toronto,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Todd Witsken,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Montreal / Toronto, Montreal, Canada",10.08.1987,GP,Outdoor: Hard,Draw: 56,189,1,"$51,000",R16,Andrew Sznajder (CAN),205,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1987&r=4&p=L018,Montreal / Toronto,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Sznajder,Canada,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Montreal / Toronto, Montreal, Canada",10.08.1987,GP,Outdoor: Hard,Draw: 56,189,1,"$51,000",Q,Slobodan Zivojinovic (YUG),28,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1987&r=5&p=L018,Montreal / Toronto,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Slobodan Zivojinovic,Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Montreal / Toronto, Montreal, Canada",10.08.1987,GP,Outdoor: Hard,Draw: 56,189,1,"$51,000",S,Jimmy Connors (USA),6,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1987&r=6&p=L018,Montreal / Toronto,S,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Montreal / Toronto, Montreal, Canada",10.08.1987,GP,Outdoor: Hard,Draw: 56,189,1,"$51,000",W,Stefan Edberg (SWE),3,"W 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=1987&r=7&p=L018,Montreal / Toronto,F,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Edberg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Stratton Mountain, VT, U.S.A.",03.08.1987,GP,Outdoor: Hard,Draw: 64,100,1,"$20,000",R64,Marc Flur (USA),113,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1987&r=2&p=L018,Stratton Mountain,R64,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Marc Flur,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Stratton Mountain, VT, U.S.A.",03.08.1987,GP,Outdoor: Hard,Draw: 64,100,1,"$20,000",R32,Jim Pugh (USA),66,"W 7-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1987&r=3&p=L018,Stratton Mountain,R32,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jim Pugh,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Stratton Mountain, VT, U.S.A.",03.08.1987,GP,Outdoor: Hard,Draw: 64,100,1,"$20,000",R16,Robert Seguso (USA),60,"W 6-3, 6-7, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1987&r=4&p=L018,Stratton Mountain,R16,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Seguso,United States,,,,,,,,,,,,,,,,,,,,,,,,
1987,"Stratton Mountain, VT, U.S.A.",03.08.1987,GP,Outdoor: Hard,Draw: 64,100,1,"$20,000",Q,Kelly Jones (USA),129,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=420&y=1987&r=5&p=L018,Stratton Mountain,Q,0,Ivan Lendl,Ivan Lendl,United States,,,,,,,,,,,,,,,,,,,,,,,,,Kelly Jones,United States,,,,,,,,,,,,,,,,,,,,,,,,
