year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1972,"Salisbury, MD, U.S.A.",20.02.1972,GP,Indoor: Hard,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1972&r=2&p=N008,Salisbury,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Salisbury, MD, U.S.A.",20.02.1972,GP,Indoor: Hard,Draw: 64,,,$,R32,Raul Ramirez (MEX),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1972&r=3&p=N008,Salisbury,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raul Ramirez,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Salisbury, MD, U.S.A.",20.02.1972,GP,Indoor: Hard,Draw: 64,,,$,R16,Alejandro Olmedo (PER),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1972&r=4&p=N008,Salisbury,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Olmedo,Peru,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Salisbury, MD, U.S.A.",20.02.1972,GP,Indoor: Hard,Draw: 64,,,$,Q,Tom Gorman (USA),N/A,"W 7-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1972&r=5&p=N008,Salisbury,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gorman,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Salisbury, MD, U.S.A.",20.02.1972,GP,Indoor: Hard,Draw: 64,,,$,S,Gerald Battrick (GBR),N/A,"W 6-2, 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1972&r=6&p=N008,Salisbury,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Gerald Battrick,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Salisbury, MD, U.S.A.",20.02.1972,GP,Indoor: Hard,Draw: 64,,,$,F,Stan Smith (USA),N/A,"L 7-5, 2-6, 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=355&y=1972&r=7&p=N008,Salisbury,F,0,Stan Smith,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Los Angeles, CA, U.S.A.",14.02.1972,GP,Indoor: ,Draw: 32,,,$,R32,Barry MacKay (USA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2057&y=1972&r=3&p=N008,Los Angeles,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Barry MacKay,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Los Angeles, CA, U.S.A.",14.02.1972,GP,Indoor: ,Draw: 32,,,$,R16,Tom Gorman (USA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2057&y=1972&r=4&p=N008,Los Angeles,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Gorman,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Los Angeles, CA, U.S.A.",14.02.1972,GP,Indoor: ,Draw: 32,,,$,Q,Pierre Barthes (FRA),N/A,"L 6-2, 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2057&y=1972&r=5&p=N008,Los Angeles,Q,0,Pierre Barthes,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Pierre Barthes,France,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Kansas City, Kansas City, U.S.A.",06.02.1972,GP,Indoor: ,Draw: 16,,,$,R16,Mike Belkin (CAN),N/A,"W 6-4, 6-0",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2062&y=1972&r=4&p=N008,Kansas City,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Mike Belkin,Canada,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Kansas City, Kansas City, U.S.A.",06.02.1972,GP,Indoor: ,Draw: 16,,,$,Q,Tom Edlefsen (USA),N/A,"L 6-3, 3-6, 6-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2062&y=1972&r=5&p=N008,Kansas City,Q,0,Tom Edlefsen,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Edlefsen,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Omaha, NE, USA",01.02.1972,GP,Indoor: Hard,Draw: 16,,,$,R16,Mike Belkin (CAN),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2036&y=1972&r=4&p=N008,Omaha,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Mike Belkin,Canada,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Omaha, NE, USA",01.02.1972,GP,Indoor: Hard,Draw: 16,,,$,Q,Thomaz Koch (BRA),N/A,"W 6-4, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2036&y=1972&r=5&p=N008,Omaha,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Thomaz Koch,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Omaha, NE, USA",01.02.1972,GP,Indoor: Hard,Draw: 16,,,$,S,Jimmy Connors (USA),N/A,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2036&y=1972&r=6&p=N008,Omaha,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Omaha, NE, USA",01.02.1972,GP,Indoor: Hard,Draw: 16,,,$,W,Ion Tiriac (ROU),N/A,"W 2-6, 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2036&y=1972&r=7&p=N008,Omaha,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ion Tiriac,Romania,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London Indoor, England",22.01.1972,GP,Indoor: Hard,Draw: 16,,,$,R16,Raymond Moore (RSA),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2064&y=1972&r=4&p=N008,London Indoor,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Moore,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London Indoor, England",22.01.1972,GP,Indoor: Hard,Draw: 16,,,$,Q,Gerald Battrick (GBR),N/A,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2064&y=1972&r=5&p=N008,London Indoor,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Gerald Battrick,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1972,"London Indoor, England",22.01.1972,GP,Indoor: Hard,Draw: 16,,,$,S,Clark Graebner (USA),N/A,L 3-6 RET,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2064&y=1972&r=6&p=N008,London Indoor,S,0,Clark Graebner,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Clark Graebner,United States,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Baltimore, MD, U.S.A.",09.01.1972,GP,Outdoor: Hard,Draw: 16,,,$,R16,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=816&y=1972&r=4&p=N008,Baltimore,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Baltimore, MD, U.S.A.",09.01.1972,GP,Outdoor: Hard,Draw: 16,,,$,Q,Haroon Rahim (PAK),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=816&y=1972&r=5&p=N008,Baltimore,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Haroon Rahim,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Baltimore, MD, U.S.A.",09.01.1972,GP,Outdoor: Hard,Draw: 16,,,$,S,Pierre Barthes (FRA),N/A,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=816&y=1972&r=6&p=N008,Baltimore,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Pierre Barthes,France,,,,,,,,,,,,,,,,,,,,,,,,
1972,"Baltimore, MD, U.S.A.",09.01.1972,GP,Outdoor: Hard,Draw: 16,,,$,W,Jimmy Connors (USA),N/A,"W 1-6, 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=816&y=1972&r=7&p=N008,Baltimore,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Masters, MA, U.S.A.",04.12.1973,WC,Indoor: Carpet,Draw: 8,,,"$15,000",RR,Tom Gorman (USA),N/A,"L 4-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1973&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Newcombe,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Masters, MA, U.S.A.",04.12.1973,WC,Indoor: Carpet,Draw: 8,,,"$15,000",RR,Jan Kodes (CZE),N/A,"W 6-4, 2-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1973&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Newcombe,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Masters, MA, U.S.A.",04.12.1973,WC,Indoor: Carpet,Draw: 8,,,"$15,000",RR,John Newcombe (AUS),N/A,"W 7-5, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1973&r=-7&p=N008,Masters,RR,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,John Newcombe,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Masters, MA, U.S.A.",04.12.1973,WC,Indoor: Carpet,Draw: 8,,,"$15,000",S,Jimmy Connors (USA),N/A,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1973&r=6&p=N008,Masters,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Masters, MA, U.S.A.",04.12.1973,WC,Indoor: Carpet,Draw: 8,,,"$15,000",W,Tom Okker (NED),N/A,"W 6-3, 7-5, 4-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=605&y=1973&r=7&p=N008,Masters,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1973,"London, England",17.11.1973,GP,Indoor: Carpet,Draw: 32,,,$,R32,Jean-Baptiste Chanfreau (FRA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1973&r=3&p=N008,London,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jean-Baptiste Chanfreau,France,,,,,,,,,,,,,,,,,,,,,,,,
1973,"London, England",17.11.1973,GP,Indoor: Carpet,Draw: 32,,,$,R16,Robert Kreiss (USA),N/A,"W 6-1, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1973&r=4&p=N008,London,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Robert Kreiss,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"London, England",17.11.1973,GP,Indoor: Carpet,Draw: 32,,,$,Q,Raymond Moore (RSA),N/A,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1973&r=5&p=N008,London,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Moore,South Africa,,,,,,,,,,,,,,,,,,,,,,,,
1973,"London, England",17.11.1973,GP,Indoor: Carpet,Draw: 32,,,$,S,Jimmy Connors (USA),N/A,"W 7-6, 5-7, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1973&r=6&p=N008,London,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Connors,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"London, England",17.11.1973,GP,Indoor: Carpet,Draw: 32,,,$,F,Tom Okker (NED),N/A,"L 3-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2016&y=1973&r=7&p=N008,London,F,0,Tom Okker,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Stockholm, Sweden",04.11.1973,GP,Indoor: Hard,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1973&r=2&p=N008,Stockholm,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Stockholm, Sweden",04.11.1973,GP,Indoor: Hard,Draw: 64,,,$,R32,Olle Palmer (SWE),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1973&r=3&p=N008,Stockholm,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Olle Palmer,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Stockholm, Sweden",04.11.1973,GP,Indoor: Hard,Draw: 64,,,$,R16,Bjorn Borg (SWE),N/A,"L 2-6, 6-4, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=1973&r=4&p=N008,Stockholm,R16,0,Bjorn Borg,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Bjorn Borg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Paris Indoor, France",29.10.1973,GP,Indoor: Hard,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1973&r=2&p=N008,Paris Indoor,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Paris Indoor, France",29.10.1973,GP,Indoor: Hard,Draw: 64,,,$,R32,Haroon Rahim (PAK),N/A,"W 4-6, 6-2, 9-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1973&r=3&p=N008,Paris Indoor,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Haroon Rahim,Pakistan,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Paris Indoor, France",29.10.1973,GP,Indoor: Hard,Draw: 64,,,$,R16,Paolo Bertolucci (ITA),N/A,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1973&r=4&p=N008,Paris Indoor,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Paolo Bertolucci,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Paris Indoor, France",29.10.1973,GP,Indoor: Hard,Draw: 64,,,$,Q,Jean-Baptiste Chanfreau (FRA),N/A,"W 6-3, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1973&r=5&p=N008,Paris Indoor,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jean-Baptiste Chanfreau,France,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Paris Indoor, France",29.10.1973,GP,Indoor: Hard,Draw: 64,,,$,S,Tom Okker (NED),N/A,"W 7-6, 6-2, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1973&r=6&p=N008,Paris Indoor,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Paris Indoor, France",29.10.1973,GP,Indoor: Hard,Draw: 64,,,$,W,Stan Smith (USA),N/A,"W 4-6, 6-1, 3-6, 6-0, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=1973&r=7&p=N008,Paris Indoor,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Tehran, Iran",28.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2011&y=1973&r=2&p=N008,Tehran,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Tehran, Iran",28.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R32,Anand Amritraj (IND),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2011&y=1973&r=3&p=N008,Tehran,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Anand Amritraj,India,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Tehran, Iran",28.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R16,Ross Case (AUS),N/A,"W 6-2, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2011&y=1973&r=4&p=N008,Tehran,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Ross Case,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Tehran, Iran",28.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,Q,Raul Ramirez (MEX),N/A,"L 6-7, 7-6, 7-9",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=2011&y=1973&r=5&p=N008,Tehran,Q,0,Raul Ramirez,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Raul Ramirez,Mexico,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Madrid, Spain",21.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R64,Jose Guerrero (ESP),N/A,"W 6-2, 2-6, 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1973&r=2&p=N008,Madrid,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jose Guerrero,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Madrid, Spain",21.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R32,Julian Ganzabal (ARG),N/A,"W 7-6, 4-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1973&r=3&p=N008,Madrid,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Julian Ganzabal,Argentina,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Madrid, Spain",21.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R16,Mark Cox (GBR),N/A,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1973&r=4&p=N008,Madrid,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Mark Cox,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Madrid, Spain",21.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,Q,Nikola Pilic (CRO),N/A,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1973&r=5&p=N008,Madrid,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Nikola Pilic,Croatia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Madrid, Spain",21.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,S,Tom Okker (NED),N/A,"L 4-6, 6-1, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=309&y=1973&r=6&p=N008,Madrid,S,0,Tom Okker,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",08.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1973&r=2&p=N008,Barcelona,R64,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",08.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R32,Jose Edison Mandarino (BRA),N/A,"W 9-7, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1973&r=3&p=N008,Barcelona,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jose Edison Mandarino,Brazil,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",08.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,R16,Jaime Pinto-Bravo (CHI),N/A,"W 3-6, 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1973&r=4&p=N008,Barcelona,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jaime Pinto-Bravo,Chile,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",08.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,Q,Jose Higueras (ESP),N/A,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1973&r=5&p=N008,Barcelona,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jose Higueras,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",08.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,S,Jan Kodes (CZE),N/A,"W 6-1, 4-6, 6-0, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1973&r=6&p=N008,Barcelona,S,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jan Kodes,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Barcelona, Spain",08.10.1973,GP,Outdoor: Clay,Draw: 64,,,$,W,Manuel Orantes (ESP),N/A,"W 2-6, 6-1, 8-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=425&y=1973&r=7&p=N008,Barcelona,F,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Manuel Orantes,Spain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Chicago, Illinois, USA",30.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,R32,Jasjit Singh (IND),N/A,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1973&r=3&p=N008,Chicago,R32,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Jasjit Singh,India,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Chicago, Illinois, USA",30.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,R16,Phil Dent (AUS),N/A,"W 4-6, 6-4, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1973&r=4&p=N008,Chicago,R16,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Phil Dent,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Chicago, Illinois, USA",30.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,Q,Graham Stilwell (GBR),N/A,"W 6-2, 7-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1973&r=5&p=N008,Chicago,Q,0,Ilie Nastase,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Graham Stilwell,Great Britain,,,,,,,,,,,,,,,,,,,,,,,,
1973,"Chicago, Illinois, USA",30.09.1973,GP,Indoor: Carpet,Draw: 32,,,$,S,Tom Okker (NED),N/A,"L 6-3, 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=411&y=1973&r=6&p=N008,Chicago,S,0,Tom Okker,Ilie Nastase,Romania,,,,,,,,,,,,,,,,,,,,,,,,,Tom Okker,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
