2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,6,Grigor Dimitrov,d875,grigor-dimitrov,Brian Baker,ba23,brian-baker,63 76,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/D875/BA23/live/MS030/match-stats,01:22:00,82,10,1,40,64,33,40,15,24,0,1,48,64,21,49,5,21,2,5,11,10,26,70,74,134,6,2,49,70,28,49,16,21,3,5,44,70,7,40,9,24,1,1,10,11,16,64,60,134
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,7,Alejandro Falla,f444,alejandro-falla,Jesse Levine,l799,jesse-levine,61 76,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/F444/L799/live/MS026/match-stats,01:18:00,78,11,1,46,59,40,46,8,13,0,0,48,59,16,45,13,29,2,10,10,9,29,74,77,133,5,2,45,74,29,45,16,29,8,10,45,74,6,46,5,13,0,0,9,10,11,59,56,133
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,8,David Goffin,gb88,david-goffin,Matthew Ebden,e690,matthew-ebden,62 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/GB88/E690/live/MS029/match-stats,00:55:00,55,2,2,28,43,22,28,11,15,2,2,33,43,9,18,11,22,4,4,8,8,20,40,53,83,1,4,18,40,9,18,11,22,0,4,20,40,6,28,4,15,0,2,8,8,10,43,30,83
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,9,Lleyton Hewitt,h432,lleyton-hewitt,Igor Kunitsyn,k403,igor-kunitsyn,63 46 62,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/H432/K403/live/MS018/match-stats,02:04:00,124,8,2,34,69,29,34,21,35,1,2,50,69,16,53,27,46,4,10,13,14,43,99,93,168,7,5,53,99,37,53,19,46,6,10,56,99,5,34,14,35,1,2,14,13,19,69,75,168
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,10,John Millman,mh30,john-millman,Tatsuma Ito,i230,tatsuma-ito,64 61,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/MH30/I230/live/MS017/match-stats,01:26:00,86,7,6,44,69,33,44,11,25,3,4,44,69,7,26,19,27,4,7,9,8,26,53,70,122,2,5,26,53,19,26,8,27,3,7,27,53,11,44,14,25,1,4,8,9,25,69,52,122
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,11,Jarkko Nieminen,n289,jarkko-nieminen,Julien Benneteau,b747,julien-benneteau,63 26 61,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/N289/B747/live/MS021/match-stats,01:44:00,104,4,1,63,94,40,63,15,31,8,11,55,94,19,48,15,22,5,6,12,12,34,70,89,164,6,6,48,70,29,48,7,22,1,6,36,70,23,63,16,31,3,11,12,12,39,94,75,164
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,Round of 32,5,12,Tommy Robredo,r419,tommy-robredo,Ryan Harrison,h940,ryan-harrison,64 76,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/R419/H940/live/MS022/match-stats,01:36:00,96,6,0,50,64,43,50,8,14,1,1,51,64,13,39,9,29,1,1,11,11,22,68,73,132,4,1,39,68,26,39,20,29,0,1,46,68,7,50,6,14,0,1,11,11,13,64,59,132
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,3rd Round Qualifying,6,1,Ryan Harrison,h940,ryan-harrison,Ivo Minar,ma41,ivo-minar,64 61,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/H940/MA41/live/QS005/match-stats,01:01:00,61,5,0,35,52,25,35,13,17,1,1,38,52,11,31,13,24,3,8,9,8,24,55,62,107,7,2,31,55,20,31,11,24,5,8,31,55,10,35,4,17,0,1,8,9,14,52,45,107
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,3rd Round Qualifying,6,2,Jesse Levine,l799,jesse-levine,Steve Johnson,j386,steve-johnson,76 63,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/L799/J386/live/QS007/match-stats,01:17:00,77,13,1,49,65,39,49,10,16,3,4,49,65,11,40,14,26,2,4,11,10,25,66,74,131,13,3,40,66,29,40,12,26,2,4,41,66,10,49,6,16,1,4,10,11,16,65,57,131
2013,1,Brisbane,339,brisbane,"Brisbane, Australia",2012.12.30,28,28,Outdoor,Hard,"$494,230",brisbane-international-presented-by-suncorp,3rd Round Qualifying,6,3,Denis Kudla,kb09,denis-kudla,Igor Kunitsyn,k403,igor-kunitsyn,64 16 63,/en/tournaments/brisbane-international-presented-by-suncorp/339/2013/match-stats/KB09/K403/live/QS004/match-stats,01:24:00,84,11,2,44,72,33,44,15,28,2,5,48,72,16,50,8,21,3,4,13,13,24,71,72,143,6,1,50,71,34,50,13,21,1,4,47,71,11,44,13,28,3,5,13,13,24,72,71,143
