2020-8998,3,Adelaide,adelaide,/en/scores/archive/adelaide/8998/2020/results,2020.01.12,2020,1,12,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,3,Gregoire Barrere,bk24,gregoire-barrere,Andrew Harris,hb29,andrew-harris,4,,61 63,2,0,12,4,0,0,2020-8998-2020-1-6-bk24-hb29,/en/scores/match-stats/archive/2020/8998/qs014
2020-8998,3,Adelaide,adelaide,/en/scores/archive/adelaide/8998/2020/results,2020.01.12,2020,1,12,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,4,Jaume Munar,mu94,jaume-munar,Thomas Fancutt,fa50,thomas-fancutt,5,,63 63,2,0,12,6,0,0,2020-8998-2020-1-5-mu94-fa50,/en/scores/match-stats/archive/2020/8998/qs015
2020-8998,3,Adelaide,adelaide,/en/scores/archive/adelaide/8998/2020/results,2020.01.12,2020,1,12,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,5,Tommy Paul,pl56,tommy-paul,Matthew Christopher Romios,rh69,matthew-christopher-romios,6,,62 62,2,0,12,4,0,0,2020-8998-2020-1-4-pl56-rh69,/en/scores/match-stats/archive/2020/8998/qs013
2020-8998,3,Adelaide,adelaide,/en/scores/archive/adelaide/8998/2020/results,2020.01.12,2020,1,12,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,6,Salvatore Caruso,ce25,salvatore-caruso,Marc Polmans,pg94,marc-polmans,7,,46 75 63,2,1,17,14,0,0,2020-8998-2020-1-3-ce25-pg94,/en/scores/match-stats/archive/2020/8998/qs011
2020-8998,3,Adelaide,adelaide,/en/scores/archive/adelaide/8998/2020/results,2020.01.12,2020,1,12,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,7,Lloyd Harris,hg86,lloyd-harris,Mikalai Haliak,hh15,mikalai-haliak,8,AL,60 63,2,0,12,3,0,0,2020-8998-2020-1-2-hg86-hh15,/en/scores/match-stats/archive/2020/8998/qs009
2020-8998,3,Adelaide,adelaide,/en/scores/archive/adelaide/8998/2020/results,2020.01.12,2020,1,12,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,8,Stephane Robert,r612,stephane-robert,Bradley Mousley,mn44,bradley-mousley,AL,,64 60,2,0,12,4,0,0,2020-8998-2020-1-1-r612-mn44,/en/scores/match-stats/archive/2020/8998/qs008
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Finals,1,1,Ugo Humbert,hh26,ugo-humbert,Benoit Paire,pd31,benoit-paire,,5,76(2) 36 76(5),2,1,17,18,2,0,2020-301-2020-7-1-hh26-pd31,/en/scores/match-stats/archive/2020/301/ms001
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Semi-Finals,2,1,Ugo Humbert,hh26,ugo-humbert,John Isner,i186,john-isner,,4,76(5) 64,2,0,13,10,1,0,2020-301-2020-6-2-hh26-i186,/en/scores/match-stats/archive/2020/301/ms003
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Semi-Finals,2,2,Benoit Paire,pd31,benoit-paire,Hubert Hurkacz,hb71,hubert-hurkacz,5,6,64 67(1) 62,2,1,18,13,0,1,2020-301-2020-6-1-pd31-hb71,/en/scores/match-stats/archive/2020/301/ms002
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Quarter-Finals,3,1,Ugo Humbert,hh26,ugo-humbert,Denis Shapovalov,su55,denis-shapovalov,,2,75 64,2,0,13,9,0,0,2020-301-2020-5-4-hh26-su55,/en/scores/match-stats/archive/2020/301/ms007
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Quarter-Finals,3,2,John Isner,i186,john-isner,Kyle Edmund,e831,kyle-edmund,4,,76(5) 76(5),2,0,14,12,2,0,2020-301-2020-5-3-i186-e831,/en/scores/match-stats/archive/2020/301/ms006
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Quarter-Finals,3,3,Benoit Paire,pd31,benoit-paire,John Millman,mh30,john-millman,5,,36 61 64,2,1,15,11,0,0,2020-301-2020-5-2-pd31-mh30,/en/scores/match-stats/archive/2020/301/ms005
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Quarter-Finals,3,4,Hubert Hurkacz,hb71,hubert-hurkacz,Feliciano Lopez,l397,feliciano-lopez,6,,64 67(11) 64,2,1,18,15,0,1,2020-301-2020-5-1-hb71-l397,/en/scores/match-stats/archive/2020/301/ms004
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,1,Feliciano Lopez,l397,feliciano-lopez,Fabio Fognini,f510,fabio-fognini,,1,36 64 63,2,1,15,13,0,0,2020-301-2020-4-8-l397-f510,/en/scores/match-stats/archive/2020/301/ms008
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,2,Denis Shapovalov,su55,denis-shapovalov,Vasek Pospisil,pd07,vasek-pospisil,2,Q,64 76(2),2,0,13,10,1,0,2020-301-2020-4-7-su55-pd07,/en/scores/match-stats/archive/2020/301/ms015
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,3,John Millman,mh30,john-millman,Karen Khachanov,ke29,karen-khachanov,,3,46 63 63,2,1,16,12,0,0,2020-301-2020-4-6-mh30-ke29,/en/scores/match-stats/archive/2020/301/ms010
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,4,John Isner,i186,john-isner,Tennys Sandgren,sl08,tennys-sandgren,4,,76(3) 67(1) 63,2,1,19,16,1,1,2020-301-2020-4-5-i186-sl08,/en/scores/match-stats/archive/2020/301/ms013
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,5,Benoit Paire,pd31,benoit-paire,Thiago Monteiro,mj08,thiago-monteiro,5,Q,46 64 63,2,1,16,13,0,0,2020-301-2020-4-4-pd31-mj08,/en/scores/match-stats/archive/2020/301/ms011
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,6,Hubert Hurkacz,hb71,hubert-hurkacz,Mikael Ymer,y268,mikael-ymer,6,Q,62 76(2),2,0,13,8,1,0,2020-301-2020-4-3-hb71-y268,/en/scores/match-stats/archive/2020/301/ms009
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,7,Kyle Edmund,e831,kyle-edmund,Andreas Seppi,sa93,andreas-seppi,,,63 76(4),2,0,13,9,1,0,2020-301-2020-4-2-e831-sa93,/en/scores/match-stats/archive/2020/301/ms012
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 16,4,8,Ugo Humbert,hh26,ugo-humbert,Marco Cecchinato,cf01,marco-cecchinato,,,61 64,2,0,12,5,0,0,2020-301-2020-4-1-hh26-cf01,/en/scores/match-stats/archive/2020/301/ms014
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,5,Benoit Paire,pd31,benoit-paire,Jannik Sinner,s0ag,jannik-sinner,5,WC,64 26 64,2,1,14,14,0,0,2020-301-2020-3-12-pd31-s0ag,/en/scores/match-stats/archive/2020/301/ms023
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,6,Hubert Hurkacz,hb71,hubert-hurkacz,Lorenzo Sonego,su87,lorenzo-sonego,6,,75 63,2,0,13,8,0,0,2020-301-2020-3-11-hb71-su87,/en/scores/match-stats/archive/2020/301/ms019
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,7,Andreas Seppi,sa93,andreas-seppi,Adrian Mannarino,me82,adrian-mannarino,,7,36 64 64,2,1,15,14,0,0,2020-301-2020-3-10-sa93-me82,/en/scores/match-stats/archive/2020/301/ms024
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,8,Marco Cecchinato,cf01,marco-cecchinato,Leonardo Mayer,md56,leonardo-mayer,,LL,76(6) 67(18) 76(2),2,1,20,19,2,1,2020-301-2020-3-9-cf01-md56,/en/scores/match-stats/archive/2020/301/ms028
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,9,Kyle Edmund,e831,kyle-edmund,Alejandro Davidovich Fokina,dh50,alejandro-davidovich-fokina,,WC,62 46 63,2,1,16,11,0,0,2020-301-2020-3-8-e831-dh50,/en/scores/match-stats/archive/2020/301/ms025
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,10,Ugo Humbert,hh26,ugo-humbert,Casper Ruud,rh16,casper-ruud,,,76(3) 26 63,2,1,15,15,1,0,2020-301-2020-3-7-hh26-rh16,/en/scores/match-stats/archive/2020/301/ms029
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,11,Feliciano Lopez,l397,feliciano-lopez,Pablo Andujar,a596,pablo-andujar,,,36 76(4) 64,2,1,16,16,1,0,2020-301-2020-3-6-l397-a596,/en/scores/match-stats/archive/2020/301/ms017
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,12,John Millman,mh30,john-millman,Michael Mmoh,mp01,michael-mmoh,,Q,76(5) 64,2,0,13,10,1,0,2020-301-2020-3-5-mh30-mp01,/en/scores/match-stats/archive/2020/301/ms021
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,13,Thiago Monteiro,mj08,thiago-monteiro,Cameron Norrie,n771,cameron-norrie,Q,,76(3) 62,2,0,13,8,1,0,2020-301-2020-3-4-mj08-n771,/en/scores/match-stats/archive/2020/301/ms022
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,14,Vasek Pospisil,pd07,vasek-pospisil,Joao Sousa,sh90,joao-sousa,Q,,64 62,2,0,12,6,0,0,2020-301-2020-3-3-pd07-sh90,/en/scores/match-stats/archive/2020/301/ms030
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,15,Tennys Sandgren,sl08,tennys-sandgren,Michael Venus,v576,michael-venus,,WC,64 63,2,0,12,7,0,0,2020-301-2020-3-2-sl08-v576,/en/scores/match-stats/archive/2020/301/ms026
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,Round of 32,5,16,Mikael Ymer,y268,mikael-ymer,Frances Tiafoe,td51,frances-tiafoe,Q,,64 57 61,2,1,17,12,0,0,2020-301-2020-3-1-y268-td51,/en/scores/match-stats/archive/2020/301/ms018
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,2nd Round Qualifying,6,1,Mikael Ymer,y268,mikael-ymer,Mackenzie McDonald,mk66,mackenzie-mcdonald,3,6,64 63,2,0,12,7,0,0,2020-301-2020-2-4-y268-mk66,/en/scores/match-stats/archive/2020/301/qs006
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,2nd Round Qualifying,6,2,Thiago Monteiro,mj08,thiago-monteiro,Leonardo Mayer,md56,leonardo-mayer,4,5,76(3) 46 61,2,1,17,13,1,0,2020-301-2020-2-3-mj08-md56,/en/scores/match-stats/archive/2020/301/qs007
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,2nd Round Qualifying,6,3,Michael Mmoh,mp01,michael-mmoh,Tatsuma Ito,i230,tatsuma-ito,AL,7,62 62,2,0,12,4,0,0,2020-301-2020-2-2-mp01-i230,/en/scores/match-stats/archive/2020/301/qs004
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,2nd Round Qualifying,6,4,Vasek Pospisil,pd07,vasek-pospisil,Holger Rune,r0dg,holger-rune,8,WC,75 61,2,0,13,6,0,0,2020-301-2020-2-1-pd07-r0dg,/en/scores/match-stats/archive/2020/301/qs005
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,1,Michael Mmoh,mp01,michael-mmoh,Hugo Dellien,da31,hugo-dellien,AL,1,60 61,2,0,12,1,0,0,2020-301-2020-1-6-mp01-da31,/en/scores/match-stats/archive/2020/301/qs008
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,2,Mikael Ymer,y268,mikael-ymer,Frank Dancevic,d499,frank-dancevic,3,AL,75 76(4),2,0,14,11,1,0,2020-301-2020-1-5-y268-d499,/en/scores/match-stats/archive/2020/301/qs012
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,3,Thiago Monteiro,mj08,thiago-monteiro,Ajeet Rai,r0dc,ajeet-rai,4,WC,64 62,2,0,12,6,0,0,2020-301-2020-1-4-mj08-r0dc,/en/scores/match-stats/archive/2020/301/qs014
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,4,Leonardo Mayer,md56,leonardo-mayer,Rhett Purcell,pl36,rhett-purcell,5,,75 46 61,2,1,17,12,0,0,2020-301-2020-1-3-md56-pl36,/en/scores/match-stats/archive/2020/301/qs015
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,5,Tatsuma Ito,i230,tatsuma-ito,Shuichi Sekiguchi,sl92,shuichi-sekiguchi,7,,63 46 64,2,1,16,13,0,0,2020-301-2020-1-2-i230-sl92,/en/scores/match-stats/archive/2020/301/qs009
2020-301,4,Auckland,auckland,/en/scores/archive/auckland/301/2020/results,2020.01.13,2020,1,13,2020.01.18,2020,1,18,USD,546355,2020,1st Round Qualifying,7,6,Vasek Pospisil,pd07,vasek-pospisil,Kiranpal Pannu,p0ed,kiranpal-pannu,8,AL,62 64,2,0,12,6,0,0,2020-301-2020-1-1-pd07-p0ed,/en/scores/match-stats/archive/2020/301/qs011
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Finals,1,1,Novak Djokovic,d643,novak-djokovic,Dominic Thiem,tb69,dominic-thiem,2,5,64 46 26 63 64,3,2,24,23,0,0,2020-580-2020-10-1-d643-tb69,/en/scores/match-stats/archive/2020/580/ms001
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Semi-Finals,2,1,Novak Djokovic,d643,novak-djokovic,Roger Federer,f324,roger-federer,2,3,76(1) 64 63,3,0,19,13,1,0,2020-580-2020-9-2-d643-f324,/en/scores/match-stats/archive/2020/580/ms003
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Semi-Finals,2,2,Dominic Thiem,tb69,dominic-thiem,Alexander Zverev,z355,alexander-zverev,5,7,36 64 76(3) 76(4),3,1,23,22,2,0,2020-580-2020-9-1-tb69-z355,/en/scores/match-stats/archive/2020/580/ms002
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Quarter-Finals,3,1,Dominic Thiem,tb69,dominic-thiem,Rafael Nadal,n409,rafael-nadal,5,1,76(3) 76(4) 46 76(6),3,1,25,24,3,0,2020-580-2020-8-4-tb69-n409,/en/scores/match-stats/archive/2020/580/ms004
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Quarter-Finals,3,2,Novak Djokovic,d643,novak-djokovic,Milos Raonic,r975,milos-raonic,2,32,64 63 76(1),3,0,19,13,1,0,2020-580-2020-8-3-d643-r975,/en/scores/match-stats/archive/2020/580/ms007
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Quarter-Finals,3,3,Roger Federer,f324,roger-federer,Tennys Sandgren,sl08,tennys-sandgren,3,,63 26 26 76(8) 63,3,2,23,24,1,0,2020-580-2020-8-2-f324-sl08,/en/scores/match-stats/archive/2020/580/ms006
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Quarter-Finals,3,4,Alexander Zverev,z355,alexander-zverev,Stan Wawrinka,w367,stan-wawrinka,7,15,16 63 64 62,3,1,19,15,0,0,2020-580-2020-8-1-z355-w367,/en/scores/match-stats/archive/2020/580/ms005
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,1,Rafael Nadal,n409,rafael-nadal,Nick Kyrgios,ke17,nick-kyrgios,1,23,63 36 76(6) 76(4),3,1,23,21,2,0,2020-580-2020-7-8-n409-ke17,/en/scores/match-stats/archive/2020/580/ms008
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,2,Novak Djokovic,d643,novak-djokovic,Diego Schwartzman,sm37,diego-schwartzman,2,14,63 64 64,3,0,18,11,0,0,2020-580-2020-7-7-d643-sm37,/en/scores/match-stats/archive/2020/580/ms015
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,3,Roger Federer,f324,roger-federer,Marton Fucsovics,f724,marton-fucsovics,3,,46 61 62 62,3,1,22,11,0,0,2020-580-2020-7-6-f324-f724,/en/scores/match-stats/archive/2020/580/ms013
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,4,Stan Wawrinka,w367,stan-wawrinka,Daniil Medvedev,mm58,daniil-medvedev,15,4,62 26 46 76(2) 62,3,2,25,22,1,0,2020-580-2020-7-5-w367-mm58,/en/scores/match-stats/archive/2020/580/ms010
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,5,Dominic Thiem,tb69,dominic-thiem,Gael Monfils,mc65,gael-monfils,5,10,62 64 64,3,0,18,10,0,0,2020-580-2020-7-4-tb69-mc65,/en/scores/match-stats/archive/2020/580/ms009
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,6,Alexander Zverev,z355,alexander-zverev,Andrey Rublev,re44,andrey-rublev,7,17,64 64 64,3,0,18,12,0,0,2020-580-2020-7-3-z355-re44,/en/scores/match-stats/archive/2020/580/ms011
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,7,Tennys Sandgren,sl08,tennys-sandgren,Fabio Fognini,f510,fabio-fognini,,12,76(5) 75 67(2) 64,3,1,26,22,1,1,2020-580-2020-7-2-sl08-f510,/en/scores/match-stats/archive/2020/580/ms012
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 16,4,8,Milos Raonic,r975,milos-raonic,Marin Cilic,c977,marin-cilic,32,,64 63 75,3,0,19,12,0,0,2020-580-2020-7-1-r975-c977,/en/scores/match-stats/archive/2020/580/ms014
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,1,Rafael Nadal,n409,rafael-nadal,Pablo Carreno Busta,cd85,pablo-carreno-busta,1,27,61 62 64,3,0,18,7,0,0,2020-580-2020-6-16-n409-cd85,/en/scores/match-stats/archive/2020/580/ms016
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,2,Novak Djokovic,d643,novak-djokovic,Yoshihito Nishioka,n732,yoshihito-nishioka,2,,63 62 62,3,0,18,7,0,0,2020-580-2020-6-15-d643-n732,/en/scores/match-stats/archive/2020/580/ms031
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,3,Roger Federer,f324,roger-federer,John Millman,mh30,john-millman,3,,46 76(2) 64 46 76(8),3,2,28,28,2,0,2020-580-2020-6-14-f324-mh30,/en/scores/match-stats/archive/2020/580/ms027
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,4,Daniil Medvedev,mm58,daniil-medvedev,Alexei Popyrin,p09z,alexei-popyrin,4,,64 63 62,3,0,18,9,0,0,2020-580-2020-6-13-mm58-p09z,/en/scores/match-stats/archive/2020/580/ms020
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,5,Dominic Thiem,tb69,dominic-thiem,Taylor Fritz,fb98,taylor-fritz,5,29,62 64 67(5) 64,3,1,24,17,0,1,2020-580-2020-6-12-tb69-fb98,/en/scores/match-stats/archive/2020/580/ms019
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,6,Milos Raonic,r975,milos-raonic,Stefanos Tsitsipas,te51,stefanos-tsitsipas,32,6,75 64 76(2),3,0,20,15,1,0,2020-580-2020-6-11-r975-te51,/en/scores/match-stats/archive/2020/580/ms028
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,7,Alexander Zverev,z355,alexander-zverev,Fernando Verdasco,v306,fernando-verdasco,7,,62 62 64,3,0,18,8,0,0,2020-580-2020-6-10-z355-v306,/en/scores/match-stats/archive/2020/580/ms023
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,8,Marin Cilic,c977,marin-cilic,Roberto Bautista Agut,bd06,roberto-bautista-agut,,9,67(3) 64 60 57 63,3,2,29,21,0,1,2020-580-2020-6-9-c977-bd06,/en/scores/match-stats/archive/2020/580/ms029
2020-580,5,Australian Open,australian-open,/en/scores/archive/australian-open/580/2020/results,2020.01.20,2020,1,20,2020.02.03,2020,2,3,AUD,32505000,2020,Round of 32,5,9,Gael Monfils,mc65,gael-monfils,Ernests Gulbis,g858,ernests-gulbis,10,Q,76(2) 64 63,3,0,19,13,1,0,2020-580-2020-6-8-mc65-g858,/en/scores/match-stats/archive/2020/580/ms018
