1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,11,Michael Sangster,s239,michael-sangster,Giorgio Bologna,b840,giorgio-bologna,13,,97 63 61,3,0,21,11,0,0,1966-520-s239-b840,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,12,Juan Gisbert Sr,g076,juan-gisbert-sr,Keishiro Yanagi,y015,keishiro-yanagi,14,,86 64 57 62,3,1,25,19,0,0,1966-520-g076-y015,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,13,Jaidip Mukerjea,m272,jaidip-mukerjea,Bob  Carmichael,c080,bob--carmichael,15,,63 61 36 64,3,1,21,14,0,0,1966-520-m272-c080,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,14,Tom Okker,o032,tom-okker,Mohammed-Haibabi Bouchaib,bn51,mohammed-haibabi-bouchaib,16,,61 64 60,3,0,18,5,0,0,1966-520-o032-bn51,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,15,Ernesto Aguirre,a448,ernesto-aguirre,Jose Maria Gisbert,g562,jose-maria-gisbert,,,46 26 62 62 61,3,2,24,17,0,0,1966-520-a448-g562,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,16,William Alvarez,a121,william-alvarez,Raymond Moore,m118,raymond-moore,,,63 63 63,3,0,18,9,0,0,1966-520-a121-m118,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,17,Jean-Claude Barclay,b119,jean-claude-barclay,Andras Szikszai,s977,andras-szikszai,,,(W/O),0,0,0,0,0,0,1966-520-b119-s977,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,18,Ron Barnes,bc56,ron-barnes,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,,,46 61 63 60,3,1,22,10,0,0,1966-520-bc56-c083,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,19,Michel Bouteleux,bn50,michel-bouteleux,Ferenc Komaromi,k144,ferenc-komaromi,,,(W/O),0,0,0,0,0,0,1966-520-bn50-k144,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,20,Ingo Buding,b225,ingo-buding,Ray Ruffels,r076,ray-ruffels,,,64 63 62,3,0,18,9,0,0,1966-520-b225-r076,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,21,Daniel Contet,c170,daniel-contet,Sergio Palmieri,p170,sergio-palmieri,,,63 62 62,3,0,18,7,0,0,1966-520-c170-p170,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,22,Juan Couder,c230,juan-couder,Vittorio Crotta,c123,vittorio-crotta,,,64 26 64 63,3,1,20,17,0,0,1966-520-c230-c123,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,23,Owen Davidson,d054,owen-davidson,Pierre Jauffret,j071,pierre-jauffret,,,60 63 57 46 75,3,2,28,21,0,0,1966-520-d054-j071,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,24,Claude De Gronckel,d124,claude-de-gronckel,Jose Luis Arilla,a120,jose-luis-arilla,,,(W/O),0,0,0,0,0,0,1966-520-d124-a120,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,25,Gaetano Di Maso,d132,gaetano-di-maso,Ron Holmberg,h061,ron-holmberg,,,26 46 64 60 61,3,2,24,17,0,0,1966-520-d132-h061,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,26,Keith Diepraam,d139,keith-diepraam,Jean-Pierre Courcol,c175,jean-pierre-courcol,,,61 46 63 60,3,1,22,10,0,0,1966-520-d139-c175,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,27,Harald Elschenbroich,e037,harald-elschenbroich,Sergio Tacchini,t081,sergio-tacchini,,,79 36 97 61 61,3,2,31,24,0,0,1966-520-e037-t081,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,28,Harry Fauquier,f133,harry-fauquier,Jim Moore,m277,jim-moore,,,26 61 63 61,3,1,20,11,0,0,1966-520-f133-m277,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,29,Ken Fletcher,f108,ken-fletcher,Wieslaw Gasiorek,g152,wieslaw-gasiorek,,,68 60 63 75,3,1,25,16,0,0,1966-520-f108-g152,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,30,Georges Goven,g031,georges-goven,Keith A Carpenter,c176,keith-a-carpenter,,,61 61 62,3,0,18,4,0,0,1966-520-g031-c176,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,31,Clark Graebner,g079,clark-graebner,Peter Marmureanu,m278,peter-marmureanu,,,62 63 64,3,0,18,9,0,0,1966-520-g079-m278,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,32,Istvan Gulyas,g151,istvan-gulyas,Bob Howe,h130,bob-howe,,,75 63 64,3,0,19,12,0,0,1966-520-g151-h130,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,33,Pancho J.F. Guzman,g153,pancho-jf-guzman,Mike Belkin,b125,mike-belkin,,,64 16 63 60,3,1,19,13,0,0,1966-520-g153-b125,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,34,Jiri Javorsky,j588,jiri-javorsky,Premjit Lall,l117,premjit-lall,,,(W/O),0,0,0,0,0,0,1966-520-j588-l117,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,35,Jan Kodes,k049,jan-kodes,Zeljko Franulovic,f074,zeljko-franulovic,,,16 46 63 62 61,3,2,23,18,0,0,1966-520-k049-f074,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,36,Sergei Likhachev,l119,sergei-likhachev,Paul Jalabert,j590,paul-jalabert,,,64 60 (RET),2,0,12,4,0,0,1966-520-l119-j590,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,37,Giordano Maioli,m327,giordano-maioli,John Cottrill,c197,john-cottrill,,,86 62 62,3,0,20,10,0,0,1966-520-m327-c197,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,38,Robert Maud,m140,robert-maud,William Hoogs,hc33,william-hoogs,,,(W/O),0,0,0,0,0,0,1966-520-m140-hc33,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,39,Jim McManus,m144,jim-mcmanus,Shiv-Prakash Misra,mq00,shiv-prakash-misra,,,(W/O),0,0,0,0,0,0,1966-520-m144-mq00,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,40,Frew McMillan,m111,frew-mcmillan,Bill Bowrey,b224,bill-bowrey,,,75 16 61 64,3,1,20,16,0,0,1966-520-m111-b224,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,41,Giuseppe Merlo,m276,giuseppe-merlo,Peter Van Lingen,v317,peter-van-lingen,,,63 63 61,3,0,18,7,0,0,1966-520-m276-v317,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,42,Alex Metreveli,m271,alex-metreveli,Roger Taylor,t050,roger-taylor,,,68 64 63 86,3,1,26,21,0,0,1966-520-m271-t050,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,43,Ilie Nastase,n008,ilie-nastase,Bernard Montrenaud,m279,bernard-montrenaud,,,108 63 61,3,0,22,12,0,0,1966-520-n008-m279,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,44,Miguel Olvera,o068,miguel-olvera,Patrice Beust,b229,patrice-beust,,,63 46 62 64,3,1,22,15,0,0,1966-520-o068-b229,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,45,Frantisek Pala,p100,frantisek-pala,Robert Puddicombe,p635,robert-puddicombe,,,75 64 62,3,0,19,11,0,0,1966-520-p100-p635,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,46,Raul Peralta,p146,raul-peralta,Nicholas Kalogeropoulos,k045,nicholas-kalogeropoulos,,,(W/O),0,0,0,0,0,0,1966-520-p146-k045,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,47,Gerard Pilet,p185,gerard-pilet,Osamu Ishiguro,i030,osamu-ishiguro,,,36 68 64 62 62,3,2,27,22,0,0,1966-520-p185-i030,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,48,Jaime Pinto-Bravo,p067,jaime-pinto-bravo,Ravi Venkatesan,v885,ravi-venkatesan,,,64 61 64,3,0,18,9,0,0,1966-520-p067-v885,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,49,Terry Ryan,r078,terry-ryan,Torsten Johansson,j589,torsten-johansson,,,36 26 61 64 62,3,2,23,19,0,0,1966-520-r078-j589,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,50,Abe Segal,s242,abe-segal,Ivan Molina,m152,ivan-molina,,,16 61 62 119,3,1,24,18,0,0,1966-520-s242-m152,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,51,Nicola  Spear,s146,nicola--spear,Patrick Hombergen,h127,patrick-hombergen,,,63 63 61,3,0,18,7,0,0,1966-520-s146-h127,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,52,Allan Stone,s148,allan-stone,Marty Riessen,r055,marty-riessen,,,(W/O),0,0,0,0,0,0,1966-520-s148-r055,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,53,Ion Tiriac,t040,ion-tiriac,Bobby Wilson,w622,bobby-wilson,,,63 64 64,3,0,18,11,0,0,1966-520-t040-w622,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,54,Torben Ulrich,u011,torben-ulrich,Stepan Koudelka,k098,stepan-koudelka,,,61 63 86,3,0,20,10,0,0,1966-520-u011-k098,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,55,Koji Watanabe,w088,koji-watanabe,Michel Leclercq,l123,michel-leclercq,,,1214 61 61 60,3,0,18,2,0,0,1966-520-w088-l123,
1966-520,2,roland-garros,/en/scores/archive/roland-garros/520/1966/results,Round of 128,7,56,Eduardo Zuleta,z027,eduardo-zuleta,Isao Watanabe,w089,isao-watanabe,,,61 63 64,3,0,18,8,0,0,1966-520-z027-w089,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Finals,1,1,Manuel Santana,s245,manuel-santana,Dennis Ralston,r064,dennis-ralston,4,6,64 119 64,3,0,23,17,0,0,1966-540-s245-r064,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Semi-Finals,2,1,Manuel Santana,s245,manuel-santana,Owen Davidson,d054,owen-davidson,4,,62 46 97 36 75,3,2,29,26,0,0,1966-540-s245-d054,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Semi-Finals,2,2,Dennis Ralston,r064,dennis-ralston,Cliff Drysdale,d082,cliff-drysdale,6,7,68 86 36 75 63,3,2,30,28,0,0,1966-540-r064-d082,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Quarter-Finals,3,1,Owen Davidson,d054,owen-davidson,Roy Emerson,e030,roy-emerson,,1,16 63 64 64,3,1,19,17,0,0,1966-540-d054-e030,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Quarter-Finals,3,2,Cliff Drysdale,d082,cliff-drysdale,Tony Roche,r073,tony-roche,7,2,97 62 62,3,0,21,11,0,0,1966-540-d082-r073,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Quarter-Finals,3,3,Manuel Santana,s245,manuel-santana,Ken Fletcher,f108,ken-fletcher,4,,62 36 86 46 75,3,2,28,25,0,0,1966-540-s245-f108,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Quarter-Finals,3,4,Dennis Ralston,r064,dennis-ralston,Bob Hewitt,h058,bob-hewitt,6,,75 62 119,3,0,24,16,0,0,1966-540-r064-h058,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,1,Roy Emerson,e030,roy-emerson,Stan Smith,s060,stan-smith,1,,62 62 62,3,0,18,6,0,0,1966-540-e030-s060,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,2,Tony Roche,r073,tony-roche,Cliff Richey,r071,cliff-richey,2,,64 64 64,3,0,18,12,0,0,1966-540-r073-r071,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,3,Manuel Santana,s245,manuel-santana,Bobby Wilson,w622,bobby-wilson,4,,63 62 12 (RET),2,1,13,7,0,0,1966-540-s245-w622,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,4,Dennis Ralston,r064,dennis-ralston,Pierre Darmon,d131,pierre-darmon,6,,46 63 64 64,3,1,22,17,0,0,1966-540-r064-d131,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,5,Cliff Drysdale,d082,cliff-drysdale,Jan Leschly,l118,jan-leschly,7,,36 61 86 36 86,3,2,28,25,0,0,1966-540-d082-l118,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,6,Owen Davidson,d054,owen-davidson,Tom Okker,o032,tom-okker,,,61 26 63 63,3,1,20,13,0,0,1966-540-d054-o032,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,7,Ken Fletcher,f108,ken-fletcher,Jaidip Mukerjea,m272,jaidip-mukerjea,,,26 108 97 36 61,3,2,30,28,0,0,1966-540-f108-m272,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 16,4,8,Bob Hewitt,h058,bob-hewitt,Bill Bowrey,b224,bill-bowrey,,,46 64 75 61,3,1,23,16,0,0,1966-540-h058-b224,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,1,Roy Emerson,e030,roy-emerson,Charlie Pasarell,p072,charlie-pasarell,1,,75 62 75,3,0,20,12,0,0,1966-540-e030-p072,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,2,Tony Roche,r073,tony-roche,Peter Curtis,c172,peter-curtis,2,,62 46 86 62,3,1,24,16,0,0,1966-540-r073-c172,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,3,Manuel Santana,s245,manuel-santana,Marty Riessen,r055,marty-riessen,4,,63 62 108,3,0,22,13,0,0,1966-540-s245-r055,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,4,Ken Fletcher,f108,ken-fletcher,John Newcombe,n044,john-newcombe,,5,810 46 63 64 63,3,2,30,26,0,0,1966-540-f108-n044,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,5,Dennis Ralston,r064,dennis-ralston,Keith Diepraam,d139,keith-diepraam,6,,62 46 61 61,3,1,22,10,0,0,1966-540-r064-d139,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,6,Cliff Drysdale,d082,cliff-drysdale,John Pickens,pi09,john-pickens,7,,63 62 62,3,0,18,7,0,0,1966-540-d082-pi09,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,7,Bill Bowrey,b224,bill-bowrey,Jorgen Ulrich,u016,jorgen-ulrich,,,108 57 63 63,3,1,27,21,0,0,1966-540-b224-u016,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,8,Pierre Darmon,d131,pierre-darmon,Jackie Saul,s250,jackie-saul,,,61 62 61,3,0,18,4,0,0,1966-540-d131-s250,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,9,Owen Davidson,d054,owen-davidson,Patrice Beust,b229,patrice-beust,,,61 62 62,3,0,18,5,0,0,1966-540-d054-b229,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,10,Bob Hewitt,h058,bob-hewitt,Terry Ryan,r078,terry-ryan,,,63 64 26 36 61,3,2,23,20,0,0,1966-540-h058-r078,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,11,Jan Leschly,l118,jan-leschly,Jose Luis Arilla,a120,jose-luis-arilla,,,63 62 86,3,0,20,11,0,0,1966-540-l118-a120,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,12,Jaidip Mukerjea,m272,jaidip-mukerjea,Ron Holmberg,h061,ron-holmberg,,,68 62 86 75,3,1,27,21,0,0,1966-540-m272-h061,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,13,Tom Okker,o032,tom-okker,Ron Barnes,bc56,ron-barnes,,,60 61 36 97,3,1,24,14,0,0,1966-540-o032-bc56,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,14,Cliff Richey,r071,cliff-richey,Georges Goven,g031,georges-goven,,,62 75 97,3,0,22,14,0,0,1966-540-r071-g031,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,15,Stan Smith,s060,stan-smith,Keith Wooldridge,w086,keith-wooldridge,,,63 62 63,3,0,18,8,0,0,1966-540-s060-w086,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 32,5,16,Bobby Wilson,w622,bobby-wilson,Ove Nils Bengtson,b126,ove-nils-bengtson,,,46 119 64 64,3,1,27,23,0,0,1966-540-w622-b126,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,1,Roy Emerson,e030,roy-emerson,Wilhelm Bungert,b237,wilhelm-bungert,1,,62 63 61,3,0,18,6,0,0,1966-540-e030-b237,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,2,Tony Roche,r073,tony-roche,Allan Stone,s148,allan-stone,2,,61 108 64,3,0,22,13,0,0,1966-540-r073-s148,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,3,Bob Hewitt,h058,bob-hewitt,Fred Stolle,s129,fred-stolle,,3,62 63 46 62,3,1,22,13,0,0,1966-540-h058-s129,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,4,Manuel Santana,s245,manuel-santana,Mike Belkin,b125,mike-belkin,4,,60 61 62,3,0,18,3,0,0,1966-540-s245-b125,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,5,John Newcombe,n044,john-newcombe,Thomas Koch,k036,thomas-koch,5,,75 75 64,3,0,20,14,0,0,1966-540-n044-k036,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,6,Dennis Ralston,r064,dennis-ralston,Alex Metreveli,m271,alex-metreveli,6,,60 46 64 64,3,1,22,14,0,0,1966-540-r064-m271,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,7,Cliff Drysdale,d082,cliff-drysdale,Premjit Lall,l117,premjit-lall,7,,86 86 63,3,0,22,15,0,0,1966-540-d082-l117,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,8,Owen Davidson,d054,owen-davidson,Clark Graebner,g079,clark-graebner,,8,63 36 86 61,3,1,23,16,0,0,1966-540-d054-g079,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,9,Jose Luis Arilla,a120,jose-luis-arilla,Billy R. Knight,k106,billy-r-knight,,,46 75 64 62,3,1,23,17,0,0,1966-540-a120-k106,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,10,Ron Barnes,bc56,ron-barnes,Michael Sangster,s239,michael-sangster,,,63 86 64,3,0,20,13,0,0,1966-540-bc56-s239,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,11,Ove Nils Bengtson,b126,ove-nils-bengtson,Daniel Contet,c170,daniel-contet,,,36 63 64 64,3,1,21,17,0,0,1966-540-b126-c170,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,12,Patrice Beust,b229,patrice-beust,Dimitri Sturdza,s241,dimitri-sturdza,,,64 97 64,3,0,21,15,0,0,1966-540-b229-s241,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,13,Bill Bowrey,b224,bill-bowrey,Mark Cox,c090,mark-cox,,,64 46 46 62 63,3,2,26,21,0,0,1966-540-b224-c090,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,14,Peter Curtis,c172,peter-curtis,Eric Drossart,d134,eric-drossart,,,61 62 1210,2,0,12,3,0,0,1966-540-c172-d134,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,15,Pierre Darmon,d131,pierre-darmon,Eduardo Zuleta,z027,eduardo-zuleta,,,62 60 61,3,0,18,3,0,0,1966-540-d131-z027,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,16,Keith Diepraam,d139,keith-diepraam,Keith A Carpenter,c176,keith-a-carpenter,,,1113 108 61 60,3,0,22,9,0,0,1966-540-d139-c176,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,17,Ken Fletcher,f108,ken-fletcher,Frew McMillan,m111,frew-mcmillan,,,64 63 16 63,3,1,19,16,0,0,1966-540-f108-m111,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,18,Georges Goven,g031,georges-goven,Bob Howe,h130,bob-howe,,,26 75 63 46 62,3,2,25,22,0,0,1966-540-g031-h130,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,19,Ron Holmberg,h061,ron-holmberg,Gerald Battrick,b124,gerald-battrick,,,61 61 64,3,0,18,6,0,0,1966-540-h061-b124,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,20,Jan Leschly,l118,jan-leschly,Abe Segal,s242,abe-segal,,,86 62 36 64,3,1,23,18,0,0,1966-540-l118-s242,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,21,Jaidip Mukerjea,m272,jaidip-mukerjea,Torben Ulrich,u011,torben-ulrich,,,63 64 75,3,0,19,12,0,0,1966-540-m272-u011,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,22,Tom Okker,o032,tom-okker,Clay Iles,i016,clay-iles,,,61 20 (RET),2,0,8,1,0,0,1966-540-o032-i016,
1966-540,3,wimbledon,/en/scores/archive/wimbledon/540/1966/results,Round of 64,6,23,Charlie Pasarell,p072,charlie-pasarell,John Barrett,b226,john-barrett,,,97 16 810 64 63,3,2,30,30,0,0,1966-540-p072-b226,
