1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,4,Jean-Pierre Courcol,c175,jean-pierre-courcol,Antonio Mennella,m927,antonio-mennella,,,63 26 61,2,1,14,10,0,0,1969-416-NULL-1-14-c175-m927,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,5,Vittorio Crotta,c123,vittorio-crotta,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,,,63 108,2,0,16,11,0,0,1969-416-NULL-1-13-c123-c083,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,6,Eric Drossart,d134,eric-drossart,Massimo Di Domenico,d137,massimo-di-domenico,,,86 64,2,0,14,10,0,0,1969-416-NULL-1-12-d134-d137,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,7,Ray Keldie,k047,ray-keldie,Onny Parun,p070,onny-parun,,,64 75,2,0,13,9,0,0,1969-416-NULL-1-11-k047-p070,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,8,Vladimir Korotkov,k097,vladimir-korotkov,Peter Curtis,c172,peter-curtis,,,63 62,2,0,12,5,0,0,1969-416-NULL-1-10-k097-c172,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,9,Stepan Koudelka,k098,stepan-koudelka,Michele Pirro,p561,michele-pirro,,,64 60,2,0,12,4,0,0,1969-416-NULL-1-9-k098-p561,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,10,Giuseppe Merlo,m276,giuseppe-merlo,Jose Maria Gisbert,g562,jose-maria-gisbert,,,119 79 61,2,1,24,19,0,0,1969-416-NULL-1-8-m276-g562,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,11,Adriano Panatta,p059,adriano-panatta,Wanaro N'Godrella,n045,wanaro-n'godrella,,,63 64,2,0,12,7,0,0,1969-416-NULL-1-7-p059-n045,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,12,Bernard Paul,p313,bernard-paul,Piero Toci,t086,piero-toci,,,68 64 61,2,1,18,13,0,0,1969-416-NULL-1-6-p313-t086,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,13,Peter Pokorny,p143,peter-pokorny,Pietro Marzano,m224,pietro-marzano,,,62 57 61,2,1,17,10,0,0,1969-416-NULL-1-5-p143-m224,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,14,Patrick Proisy,p085,patrick-proisy,Paolo Bertolucci,b129,paolo-bertolucci,,,63 86,2,0,14,9,0,0,1969-416-NULL-1-4-p085-b129,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,15,Jean-Loup Rouyer,r141,jean-loup-rouyer,Ezio Di Matteo,d135,ezio-di-matteo,,,64 63,2,0,12,7,0,0,1969-416-NULL-1-3-r141-d135,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,16,Nicola Spear,s146,nicola-spear,Victor Egorov,e097,victor-egorov,,,64 46 75,2,1,17,15,0,0,1969-416-NULL-1-2-s146-e097,
1969-416,13,Rome,rome,/en/scores/archive/rome/416/1969/results,1969.04.21,1969,4,21,1969.04.28,1969,4,28,USD,35000,NULL,Round of 128,7,17,Allan Stone,s148,allan-stone,Giorgio Bologna,b840,giorgio-bologna,,,63 60,2,0,12,3,0,0,1969-416-NULL-1-1-s148-b840,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Finals,1,1,John Newcombe,n044,john-newcombe,Ashley Hewitt,ha18,ashley-hewitt,1,,68 63 57 64 64,3,2,29,26,0,0,1969-3938-NULL-5-1-n044-ha18,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Semi-Finals,2,1,John Newcombe,n044,john-newcombe,Fred Stolle,s129,fred-stolle,1,,63 64 75,3,0,19,12,0,0,1969-3938-NULL-4-2-n044-s129,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Semi-Finals,2,2,Ashley Hewitt,ha18,ashley-hewitt,Roger Taylor,t050,roger-taylor,,2,61 63 26 61,3,1,20,11,0,0,1969-3938-NULL-4-1-ha18-t050,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Quarter-Finals,3,1,John Newcombe,n044,john-newcombe,Mark Cox,c090,mark-cox,1,,64 60 62,3,0,18,6,0,0,1969-3938-NULL-3-4-n044-c090,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Quarter-Finals,3,2,Roger Taylor,t050,roger-taylor,Graham Stilwell,s147,graham-stilwell,2,,63 64 68 68 64,3,2,30,27,0,0,1969-3938-NULL-3-3-t050-s147,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Quarter-Finals,3,3,Ashley Hewitt,ha18,ashley-hewitt,Jean-Claude Barclay,b119,jean-claude-barclay,,,62 62 62,3,0,18,6,0,0,1969-3938-NULL-3-2-ha18-b119,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Quarter-Finals,3,4,Fred Stolle,s129,fred-stolle,Dick Crealy,c093,dick-crealy,,,64 63 62,3,0,18,9,0,0,1969-3938-NULL-3-1-s129-c093,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 16,4,1,John Newcombe,n044,john-newcombe,Mike Belkin,b125,mike-belkin,1,,86 61 61,3,0,20,8,0,0,1969-3938-NULL-2-7-n044-b125,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 16,4,2,Roger Taylor,t050,roger-taylor,Nikola Pilic,p080,nikola-pilic,2,,26 64 63 63,3,1,20,16,0,0,1969-3938-NULL-2-6-t050-p080,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 16,4,3,Jean-Claude Barclay,b119,jean-claude-barclay,Bob Carmichael,c080,bob-carmichael,,,26 62 62 64,3,1,20,14,0,0,1969-3938-NULL-2-5-b119-c080,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 16,4,4,Mark Cox,c090,mark-cox,Patrice Beust,b229,patrice-beust,,,63 06 62 911 64,3,2,27,26,0,0,1969-3938-NULL-2-4-c090-b229,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 16,4,5,Ashley Hewitt,ha18,ashley-hewitt,Gerald Battrick,b124,gerald-battrick,,,62 46 06 64 64,3,2,22,22,0,0,1969-3938-NULL-2-3-ha18-b124,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 16,4,6,Graham Stilwell,s147,graham-stilwell,Daniel Contet,c170,daniel-contet,,,46 63 63 60,3,1,22,12,0,0,1969-3938-NULL-2-2-s147-c170,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 16,4,7,Fred Stolle,s129,fred-stolle,Georges Goven,g031,georges-goven,,,63 46 62 62,3,1,22,13,0,0,1969-3938-NULL-2-1-s129-g031,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,1,John Newcombe,n044,john-newcombe,Ismail El Shafei,e038,ismail-el-shafei,1,,62 36 64 36 61,3,2,24,19,0,0,1969-3938-NULL-1-16-n044-e038,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,2,Roger Taylor,t050,roger-taylor,Stanley Matthews,m268,stanley-matthews,2,,63 36 62 62,3,1,21,13,0,0,1969-3938-NULL-1-15-t050-m268,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,3,Jean-Claude Barclay,b119,jean-claude-barclay,Arthur Ashe,a063,arthur-ashe,,,63 46 62 63,3,1,22,14,0,0,1969-3938-NULL-1-14-b119-a063,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,4,Gerald Battrick,b124,gerald-battrick,Wanaro N'Godrella,n045,wanaro-n'godrella,,,63 64 46 86,3,1,24,19,0,0,1969-3938-NULL-1-13-b124-n045,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,5,Mike Belkin,b125,mike-belkin,Francois Jauffret,j031,francois-jauffret,,,64 36 57 62 60,3,2,26,19,0,0,1969-3938-NULL-1-12-b125-j031,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,6,Patrice Beust,b229,patrice-beust,Colin McHugo,m325,colin-mchugo,,,86 61 62,3,0,20,9,0,0,1969-3938-NULL-1-11-b229-m325,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,7,Bob Carmichael,c080,bob-carmichael,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,,,75 60 61,3,0,19,6,0,0,1969-3938-NULL-1-10-c080-c083,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,8,Daniel Contet,c170,daniel-contet,Paul Hutchins,h128,paul-hutchins,,,75 60 62,3,0,19,7,0,0,1969-3938-NULL-1-9-c170-h128,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,9,Mark Cox,c090,mark-cox,Robert Maud,m140,robert-maud,,,63 60 16 06 64,3,2,19,19,0,0,1969-3938-NULL-1-8-c090-m140,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,10,Dick Crealy,c093,dick-crealy,Cliff Drysdale,d082,cliff-drysdale,,,68 75 26 64 64,3,2,27,27,0,0,1969-3938-NULL-1-7-c093-d082,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,11,Georges Goven,g031,georges-goven,Jean-Loup Rouyer,r141,jean-loup-rouyer,,,61 64 64,3,0,18,9,0,0,1969-3938-NULL-1-6-g031-r141,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,12,Ashley Hewitt,ha18,ashley-hewitt,Pierre Barthes,b122,pierre-barthes,,,68 64 63 64,3,1,24,19,0,0,1969-3938-NULL-1-5-ha18-b122,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,13,Nikola Pilic,p080,nikola-pilic,Charlie Pasarell,p072,charlie-pasarell,,,62 61 64,3,0,18,7,0,0,1969-3938-NULL-1-4-p080-p072,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,14,Graham Stilwell,s147,graham-stilwell,Frew McMillan,m111,frew-mcmillan,,,63 64 62,3,0,18,9,0,0,1969-3938-NULL-1-3-s147-m111,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,15,Fred Stolle,s129,fred-stolle,Bobby Wilson,w622,bobby-wilson,,,63 62 62,3,0,18,7,0,0,1969-3938-NULL-1-2-s129-w622,
1969-3938,14,Bournemouth,bournemouth,/en/scores/archive/bournemouth/3938/1969/results,1969.04.28,1969,4,28,1969.05.03,1969,5,3,USD,17000,NULL,Round of 32,5,16,Keith Wooldridge,w086,keith-wooldridge,Peter Curtis,c172,peter-curtis,,,36 62 61 62,3,1,21,11,0,0,1969-3938-NULL-1-1-w086-c172,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Finals,1,1,Tom Okker,o032,tom-okker,Zeljko Franulovic,f074,zeljko-franulovic,,,64 16 62 62,3,1,19,14,0,0,1969-406-NULL-5-1-o032-f074,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Semi-Finals,2,1,Zeljko Franulovic,f074,zeljko-franulovic,John Newcombe,n044,john-newcombe,,,97 36 62 86,3,1,26,21,0,0,1969-406-NULL-4-2-f074-n044,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Semi-Finals,2,2,Tom Okker,o032,tom-okker,Arthur Ashe,a063,arthur-ashe,,,64 61 60,3,0,18,5,0,0,1969-406-NULL-4-1-o032-a063,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Quarter-Finals,3,1,Arthur Ashe,a063,arthur-ashe,Bob Hewitt,h058,bob-hewitt,,,97 64 61,3,0,21,12,0,0,1969-406-NULL-3-4-a063-h058,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Quarter-Finals,3,2,Zeljko Franulovic,f074,zeljko-franulovic,Cliff Richey,r071,cliff-richey,,,1214 61 63 64,3,1,30,22,0,0,1969-406-NULL-3-3-f074-r071,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Quarter-Finals,3,3,John Newcombe,n044,john-newcombe,Ismail El Shafei,e038,ismail-el-shafei,,,57 75 63 57 61,3,2,29,23,0,0,1969-406-NULL-3-2-n044-e038,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Quarter-Finals,3,4,Tom Okker,o032,tom-okker,Roger Taylor,t050,roger-taylor,,,64 75 64,3,0,19,13,0,0,1969-406-NULL-3-1-o032-t050,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,1,Arthur Ashe,a063,arthur-ashe,Frew McMillan,m111,frew-mcmillan,,,57 75 61,2,1,18,13,0,0,1969-406-NULL-2-8-a063-m111,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,2,Ismail El Shafei,e038,ismail-el-shafei,Nikola Pilic,p080,nikola-pilic,,,63 63,2,0,12,6,0,0,1969-406-NULL-2-7-e038-p080,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,3,Zeljko Franulovic,f074,zeljko-franulovic,Cliff Drysdale,d082,cliff-drysdale,,,62 62,2,0,12,4,0,0,1969-406-NULL-2-6-f074-d082,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,4,Bob Hewitt,h058,bob-hewitt,Daniel Contet,c170,daniel-contet,,,63 61,2,0,12,4,0,0,1969-406-NULL-2-5-h058-c170,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,5,John Newcombe,n044,john-newcombe,Istvan Gulyas,g151,istvan-gulyas,,,63 62,2,0,12,5,0,0,1969-406-NULL-2-4-n044-g151,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,6,Tom Okker,o032,tom-okker,Georges Goven,g031,georges-goven,,,61 61,2,0,12,2,0,0,1969-406-NULL-2-3-o032-g031,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,7,Cliff Richey,r071,cliff-richey,Ion Tiriac,t040,ion-tiriac,,,86 63,2,0,14,9,0,0,1969-406-NULL-2-2-r071-t040,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 16,4,8,Roger Taylor,t050,roger-taylor,Charlie Pasarell,p072,charlie-pasarell,,,61 63,2,0,12,4,0,0,1969-406-NULL-2-1-t050-p072,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,1,Arthur Ashe,a063,arthur-ashe,Bernard Paul,p313,bernard-paul,,,61 62,2,0,12,3,0,0,1969-406-NULL-1-16-a063-p313,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,2,Daniel Contet,c170,daniel-contet,Ron Holmberg,h061,ron-holmberg,,,63 79 64,2,1,19,16,0,0,1969-406-NULL-1-15-c170-h061,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,3,Cliff Drysdale,d082,cliff-drysdale,Jean-Baptiste Chanfreau,c083,jean-baptiste-chanfreau,,,86 62,2,0,14,8,0,0,1969-406-NULL-1-14-d082-c083,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,4,Ismail El Shafei,e038,ismail-el-shafei,Eric Drossart,d134,eric-drossart,,,62 63,2,0,12,5,0,0,1969-406-NULL-1-13-e038-d134,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,5,Zeljko Franulovic,f074,zeljko-franulovic,Jean-Pierre Courcol,c175,jean-pierre-courcol,,,61 60,2,0,12,1,0,0,1969-406-NULL-1-12-f074-c175,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,6,Georges Goven,g031,georges-goven,Ilie Nastase,n008,ilie-nastase,,,75 64,2,0,13,9,0,0,1969-406-NULL-1-11-g031-n008,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,7,Istvan Gulyas,g151,istvan-gulyas,Patrice Beust,b229,patrice-beust,,,61 62,2,0,12,3,0,0,1969-406-NULL-1-10-g151-b229,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,8,Bob Hewitt,h058,bob-hewitt,Hans-Joachim Ploetz,p081,hans-joachim-ploetz,,,62 62,2,0,12,4,0,0,1969-406-NULL-1-9-h058-p081,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,9,Frew McMillan,m111,frew-mcmillan,Pierre Barthes,b122,pierre-barthes,,,63 63,2,0,12,6,0,0,1969-406-NULL-1-8-m111-b122,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,10,John Newcombe,n044,john-newcombe,Jean-Loup Rouyer,r141,jean-loup-rouyer,,,63 62,2,0,12,5,0,0,1969-406-NULL-1-7-n044-r141,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,11,Tom Okker,o032,tom-okker,Patrick Proisy,p085,patrick-proisy,,,86 46 64,2,1,18,16,0,0,1969-406-NULL-1-6-o032-p085,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,12,Charlie Pasarell,p072,charlie-pasarell,Patrick Hombergen,h127,patrick-hombergen,,,46 62 62,2,1,16,10,0,0,1969-406-NULL-1-5-p072-h127,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,13,Nikola Pilic,p080,nikola-pilic,Bob Carmichael,c080,bob-carmichael,,,61 63,2,0,12,4,0,0,1969-406-NULL-1-4-p080-c080,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,14,Cliff Richey,r071,cliff-richey,Wanaro N'Godrella,n045,wanaro-n'godrella,,,62 63,2,0,12,5,0,0,1969-406-NULL-1-3-r071-n045,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,15,Roger Taylor,t050,roger-taylor,Claude De Gronckel,d124,claude-de-gronckel,,,61 63,2,0,12,4,0,0,1969-406-NULL-1-2-t050-d124,
1969-406,15,Brussels,brussels,/en/scores/archive/brussels/406/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,USD,10000,NULL,Round of 32,5,16,Ion Tiriac,t040,ion-tiriac,Stepan Koudelka,k098,stepan-koudelka,,,1210 62,2,0,18,12,0,0,1969-406-NULL-1-1-t040-k098,
1969-425,16,Barcelona,barcelona,/en/scores/archive/barcelona/425/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,,,NULL,Finals,1,1,Manuel Orantes,o017,manuel-orantes,Manuel Santana,s245,manuel-santana,7,2,64 75 64,3,0,19,13,0,0,1969-425-NULL-6-1-o017-s245,
1969-425,16,Barcelona,barcelona,/en/scores/archive/barcelona/425/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,,,NULL,Semi-Finals,2,1,Manuel Santana,s245,manuel-santana,Ingo Buding,b225,ingo-buding,2,4,63 63 62,3,0,18,8,0,0,1969-425-NULL-5-2-s245-b225,
1969-425,16,Barcelona,barcelona,/en/scores/archive/barcelona/425/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,,,NULL,Semi-Finals,2,2,Manuel Orantes,o017,manuel-orantes,Barry Phillips-Moore,p078,barry-phillips-moore,7,6,63 61 46 75,3,1,23,15,0,0,1969-425-NULL-5-1-o017-p078,
1969-425,16,Barcelona,barcelona,/en/scores/archive/barcelona/425/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,,,NULL,Quarter-Finals,3,1,Manuel Orantes,o017,manuel-orantes,Martin Mulligan,m155,martin-mulligan,7,1,61 63 61,3,0,18,5,0,0,1969-425-NULL-4-4-o017-m155,
1969-425,16,Barcelona,barcelona,/en/scores/archive/barcelona/425/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,,,NULL,Quarter-Finals,3,2,Manuel Santana,s245,manuel-santana,Jose Edison Mandarino,m135,jose-edison-mandarino,2,8,62 62 63,3,0,18,7,0,0,1969-425-NULL-4-3-s245-m135,
1969-425,16,Barcelona,barcelona,/en/scores/archive/barcelona/425/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,,,NULL,Quarter-Finals,3,3,Ingo Buding,b225,ingo-buding,Nicola Pietrangeli,p141,nicola-pietrangeli,4,5,62 06 64 61,3,1,18,13,0,0,1969-425-NULL-4-2-b225-p141,
1969-425,16,Barcelona,barcelona,/en/scores/archive/barcelona/425/1969/results,1969.05.12,1969,5,12,1969.05.18,1969,5,18,,,NULL,Quarter-Finals,3,4,Barry Phillips-Moore,p078,barry-phillips-moore,Geoff Masters,m139,geoff-masters,6,,63 62 16 64,3,1,19,15,0,0,1969-425-NULL-4-1-p078-m139,
