tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_percentage,player_first_serve_points_won,player_first_serve_points_total,player_first_serve_points_won_percentage,player_second_serve_points_won,player_second_serve_points_total,player_second_serve_points_won_percentage,player_break_points_saved,player_break_points_serve_total,player_break_points_saved_percentage,player_service_points_won,player_service_points_total,player_service_points_won_percentage,player_first_serve_return_won,player_first_serve_return_total,player_first_serve_return_percentage,player_second_serve_return_won,player_second_serve_return_total,player_second_serve_return_won_percentage,player_break_points_converted,player_break_points_return_total,player_break_points_converted_percentage,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,player_total_points_won_percentage,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_percentage,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_first_serve_points_won_percentage,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_second_serve_points_won_percentage,opponent_break_points_saved,opponent_break_points_serve_total,opponent_break_points_saved_percentage,opponent_service_points_won,opponent_service_points_total,opponent_service_points_won_percentage,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_first_serve_return_percentage,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_second_serve_return_won_percentage,opponent_break_points_converted,opponent_break_points_return_total,opponent_break_points_converted_percentage,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total,opponent_total_points_won_percentage
2005,ATP World Tour Masters 1000 Hamburg,hamburg,414,"Hamburg, Germany",2005.05.09 - 2005.05.15,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Quarter-Finals,Guillermo Coria,guillermo-coria,c524,8,W,64 76(3) ,2,0,2,13,10,23,1,0,1,01:35:00,95,5,2,39,66,59,26,39,67,18,27,67,1,3,33,44,66,67,19,50,38,12,22,55,3,6,50,11,11,31,72,75,138,54,2,4,50,72,69,31,50,62,10,22,45,3,6,50,41,72,57,13,39,33,9,27,33,2,3,67,11,11,22,66,63,138,46
2005,ATP World Tour Masters 1000 Hamburg,hamburg,414,"Hamburg, Germany",2005.05.09 - 2005.05.15,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Round of 16,Tommy Robredo,tommy-robredo,r419,16,W,62 63,2,0,2,12,5,17,,,,01:07:00,67,2,3,29,55,53,23,29,79,12,26,46,3,4,75,35,55,64,14,29,48,10,20,50,4,5,80,9,8,24,49,59,104,57,1,0,29,49,59,15,29,52,10,20,50,1,5,20,25,49,51,6,29,21,14,26,54,1,4,25,8,9,20,55,45,104,43
2005,ATP World Tour Masters 1000 Hamburg,hamburg,414,"Hamburg, Germany",2005.05.09 - 2005.05.15,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Round of 32,Tomas Berdych,tomas-berdych,ba47,46,W,62 61,2,0,2,12,3,15,,,,00:54:00,54,4,0,25,41,61,21,25,84,9,16,56,1,1,100,30,41,73,11,23,48,12,17,71,5,7,71,7,8,23,40,53,81,65,2,2,23,40,58,12,23,52,5,17,29,2,7,29,17,40,43,4,25,16,7,16,44,0,1,0,8,7,11,41,28,81,35
2005,ATP World Tour Masters 1000 Hamburg,hamburg,414,"Hamburg, Germany",2005.05.09 - 2005.05.15,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,500,1,Round of 64,Fernando Verdasco,fernando-verdasco,v306,48,W,64 63,2,0,2,12,7,19,,,,01:13:00,73,6,0,31,49,63,26,31,84,14,18,78,0,0,0,40,49,82,13,42,31,8,15,53,2,7,29,10,9,21,57,61,106,58,0,1,42,57,74,29,42,69,7,15,47,5,7,71,36,57,63,5,31,16,4,18,22,0,0,0,9,10,9,49,45,106,42
2005,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2005.04.11 - 2005.04.17,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,125,1,Quarter-Finals,Richard Gasquet,richard-gasquet,g628,101,L,76(1) 26 67(8) ,1,2,3,15,19,34,1,1,2,02:20:00,140,4,1,69,112,62,45,69,65,19,43,44,2,8,25,64,112,57,27,64,42,22,49,45,4,8,50,16,16,49,113,113,225,50,1,3,64,113,57,37,64,58,27,49,55,4,8,50,64,113,57,24,69,35,24,43,56,6,8,75,16,16,48,112,112,225,50
2005,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2005.04.11 - 2005.04.17,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,125,1,Round of 16,Fernando Gonzalez,fernando-gonzalez,g415,26,W,62 67(3) 64,2,1,3,18,13,31,0,1,1,02:21:00,141,9,0,52,93,56,42,52,81,24,41,59,7,8,88,66,93,71,23,76,30,29,48,60,4,11,36,15,15,52,124,118,217,54,6,6,76,124,61,53,76,70,19,48,40,7,11,64,72,124,58,10,52,19,17,41,41,1,8,13,15,15,27,93,99,217,46
2005,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2005.04.11 - 2005.04.17,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,125,1,Round of 32,Albert Montanes,albert-montanes,m824,62,W,63 64,2,0,2,12,7,19,,,,01:00:00,60,4,3,39,62,63,26,39,67,15,23,65,5,6,83,41,62,66,13,33,39,6,15,40,3,4,75,10,9,19,48,60,110,55,5,2,33,48,69,20,33,61,9,15,60,1,4,25,29,48,60,13,39,33,8,23,35,1,6,17,9,10,21,62,50,110,45
2005,ATP World Tour Masters 1000 Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2005.04.11 - 2005.04.17,64,24,Outdoor,Clay,Roger Federer,roger-federer,f324,125,1,Round of 64,Greg Rusedski,greg-rusedski,r237,44,W,63 61,2,0,2,12,4,16,,,,01:03:00,63,0,1,28,46,61,20,28,71,11,18,61,0,1,0,31,46,67,16,30,53,16,28,57,5,11,45,8,8,32,58,63,104,61,2,4,30,58,52,14,30,47,12,28,43,6,11,55,26,58,45,8,28,29,7,18,39,1,1,100,8,8,15,46,41,104,39
2005,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2005.03.21 - 2005.04.03,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Finals,Rafael Nadal,rafael-nadal,n409,31,W,26 67(4) 76(5) 63 61,3,2,5,27,23,50,1,1,2,03:43:00,223,9,9,90,151,60,67,90,74,30,61,49,4,9,44,97,151,64,36,100,36,24,56,43,7,13,54,24,24,60,156,157,307,51,4,4,100,156,64,64,100,64,32,56,57,6,13,46,96,156,62,23,90,26,31,61,51,5,9,56,24,24,54,151,150,307,49
2005,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2005.03.21 - 2005.04.03,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Semi-Finals,Andre Agassi,andre-agassi,a092,10,W,64 63,2,0,2,12,7,19,,,,01:25:00,85,8,2,41,66,62,30,41,73,17,25,68,5,5,100,47,66,71,8,30,27,15,30,50,2,8,25,10,9,23,60,70,126,56,1,1,30,60,50,22,30,73,15,30,50,6,8,75,37,60,62,11,41,27,8,25,32,0,5,0,9,10,19,66,56,126,44
2005,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2005.03.21 - 2005.04.03,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Quarter-Finals,Tim Henman,tim-henman,h336,7,W,64 62,2,0,2,12,6,18,,,,01:12:00,72,2,0,32,49,65,24,32,75,13,17,76,1,1,100,37,49,76,11,29,38,9,20,45,3,6,50,9,9,20,49,57,98,58,5,1,29,49,59,18,29,62,11,20,55,3,6,50,29,49,59,8,32,25,4,17,24,0,1,0,9,9,12,49,41,98,42
2005,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2005.03.21 - 2005.04.03,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 16,Mario Ancic,mario-ancic,a385,20,W,63 46 64,2,1,3,16,13,29,,,,01:46:00,106,5,2,50,76,66,39,50,78,14,26,54,2,5,40,53,76,70,14,49,29,19,33,58,4,5,80,15,14,33,82,86,158,54,6,3,49,82,60,35,49,71,14,33,42,1,5,20,49,82,60,11,50,22,12,26,46,3,5,60,14,15,23,76,72,158,46
2005,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2005.03.21 - 2005.04.03,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 32,Mariano Zabaleta,mariano-zabaleta,z073,52,W,62 57 63,2,1,3,17,12,29,,,,02:17:00,137,11,2,52,92,57,36,52,69,24,40,60,3,5,60,60,92,65,22,59,37,23,44,52,4,7,57,15,14,45,103,105,195,54,4,4,59,103,57,37,59,63,21,44,48,3,7,43,58,103,56,16,52,31,16,40,40,2,5,40,14,15,32,92,90,195,46
2005,ATP World Tour Masters 1000 Miami,miami,403,"Miami, FL, U.S.A.",2005.03.21 - 2005.04.03,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 64,Olivier Rochus,olivier-rochus,r397,40,W,63 61,2,0,2,12,4,16,,,,01:12:00,72,12,1,24,39,62,21,24,88,11,15,73,0,0,0,32,39,82,22,39,56,16,36,44,4,12,33,8,8,38,75,70,114,61,1,4,39,75,52,17,39,44,20,36,56,8,12,67,37,75,49,3,24,13,4,15,27,0,0,0,8,8,7,39,44,114,39
2005,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2005.03.07 - 2005.03.20,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Finals,Lleyton Hewitt,lleyton-hewitt,h432,2,W,62 64 64,3,0,3,18,10,28,,,,01:54:00,114,14,3,48,84,57,39,48,81,21,36,58,6,7,86,60,84,71,16,46,35,25,48,52,5,15,33,14,14,41,94,101,178,57,5,7,46,94,49,30,46,65,23,48,48,10,15,67,53,94,56,9,48,19,15,36,42,1,7,14,14,14,24,84,77,178,43
2005,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2005.03.07 - 2005.03.20,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Semi-Finals,Guillermo Canas,guillermo-canas,c433,14,W,63 61,2,0,2,12,4,16,,,,01:13:00,73,7,2,34,56,61,22,34,65,13,22,59,1,2,50,35,56,63,15,29,52,12,23,52,5,10,50,8,8,27,52,62,108,57,2,2,29,52,56,14,29,48,11,23,48,5,10,50,25,52,48,12,34,35,9,22,41,1,2,50,8,8,21,56,46,108,43
2005,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2005.03.07 - 2005.03.20,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Quarter-Finals,Nicolas Kiefer,nicolas-kiefer,k316,31,W,64 61,2,0,2,12,5,17,,,,01:07:00,67,4,1,26,42,62,20,26,77,8,16,50,0,2,0,28,42,67,16,32,50,13,20,65,5,7,71,9,8,29,52,57,94,61,1,2,32,52,62,16,32,50,7,20,35,2,7,29,23,52,44,6,26,23,8,16,50,2,2,100,8,9,14,42,37,94,39
2005,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2005.03.07 - 2005.03.20,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 16,Ivan Ljubicic,ivan-ljubicic,l360,13,W,76(3) 76(4) ,2,0,2,14,12,26,2,0,2,01:47:00,107,7,1,47,67,70,42,47,89,14,20,70,0,0,0,56,67,84,14,48,29,13,34,38,0,1,0,12,12,27,82,83,149,56,9,1,48,82,59,34,48,71,21,34,62,1,1,100,55,82,67,5,47,11,6,20,30,0,0,0,12,12,11,67,66,149,44
2005,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2005.03.07 - 2005.03.20,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 32,Gilles Muller,gilles-muller,ma30,67,W,63 62,2,0,2,12,5,17,,,,01:23:00,83,7,1,35,61,57,27,35,77,13,26,50,2,3,67,40,61,66,17,53,32,23,27,85,4,16,25,9,8,40,80,80,141,57,3,6,53,80,66,36,53,68,4,27,15,12,16,75,40,80,50,8,35,23,13,26,50,1,3,33,8,9,21,61,61,141,43
2005,ATP World Tour Masters 1000 Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",2005.03.07 - 2005.03.20,96,32,Outdoor,Hard,Roger Federer,roger-federer,f324,500,1,Round of 64,Mardy Fish,mardy-fish,f339,49,W,63 63,2,0,2,12,6,18,,,,01:14:00,74,1,0,31,50,62,20,31,65,15,19,79,1,2,50,35,50,70,7,23,30,20,33,61,4,5,80,9,9,27,56,62,106,58,1,5,23,56,41,16,23,70,13,33,39,1,5,20,29,56,52,11,31,35,4,19,21,1,2,50,9,9,15,50,44,106,42
2005,Dubai,dubai,495,"Dubai, U.A.E.",2005.02.21 - 2005.02.27,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Finals,Ivan Ljubicic,ivan-ljubicic,l360,14,W,61 67(6) 63,2,1,3,18,11,29,0,1,1,02:16:00,136,6,2,63,102,62,43,63,68,25,39,64,5,7,71,68,102,67,11,48,23,26,41,63,5,7,71,15,13,37,89,105,191,55,5,0,48,89,54,37,48,77,15,41,37,2,7,29,52,89,58,20,63,32,14,39,36,2,7,29,13,15,34,102,86,191,45
2005,Dubai,dubai,495,"Dubai, U.A.E.",2005.02.21 - 2005.02.27,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Semi-Finals,Andre Agassi,andre-agassi,a092,10,W,63 61,2,0,2,12,4,16,,,,00:52:00,52,8,3,33,51,65,25,33,76,11,18,61,3,3,100,36,51,71,13,24,54,8,17,47,4,6,67,8,8,21,41,57,92,62,2,1,24,41,59,11,24,46,9,17,53,2,6,33,20,41,49,8,33,24,7,18,39,0,3,0,8,8,15,51,35,92,38
2005,Dubai,dubai,495,"Dubai, U.A.E.",2005.02.21 - 2005.02.27,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Quarter-Finals,Mikhail Youzhny,mikhail-youzhny,y061,17,W,63 75,2,0,2,13,8,21,,,,01:13:00,73,3,1,42,72,58,34,42,81,14,30,47,0,1,0,48,72,67,9,33,27,11,19,58,3,5,60,11,10,20,52,68,124,55,0,4,33,52,63,24,33,73,8,19,42,2,5,40,32,52,62,8,42,19,16,30,53,1,1,100,10,11,24,72,56,124,45
2005,Dubai,dubai,495,"Dubai, U.A.E.",2005.02.21 - 2005.02.27,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Round of 16,Juan Carlos Ferrero,juan-carlos-ferrero,f316,98,W,46 63 76(6) ,2,1,3,17,15,32,1,0,1,02:16:00,136,7,1,66,100,66,46,66,70,22,34,65,6,9,67,68,100,68,23,74,31,14,28,50,3,11,27,16,15,37,102,105,202,52,1,3,74,102,73,51,74,69,14,28,50,8,11,73,65,102,64,20,66,30,12,34,35,3,9,33,15,16,32,100,97,202,48
2005,Dubai,dubai,495,"Dubai, U.A.E.",2005.02.21 - 2005.02.27,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,300,1,Round of 32,Ivo Minar,ivo-minar,ma41,119,W,67(5) 63 76(5) ,2,1,3,19,16,35,1,1,2,02:04:00,124,11,4,62,99,63,47,62,76,21,37,57,2,4,50,68,99,69,16,60,27,23,50,46,4,9,44,16,17,39,110,107,209,51,6,1,60,110,55,44,60,73,27,50,54,5,9,56,71,110,65,15,62,24,16,37,43,2,4,50,17,16,31,99,102,209,49
2005,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2005.02.14 - 2005.02.20,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,250,1,Finals,Ivan Ljubicic,ivan-ljubicic,l360,19,W,57 75 76(5) ,2,1,3,19,18,37,1,0,1,02:44:00,164,12,2,67,97,69,58,67,87,17,30,57,2,3,67,75,97,77,22,87,25,22,44,50,1,6,17,18,18,44,131,119,228,52,16,3,87,131,66,65,87,75,22,44,50,5,6,83,87,131,66,9,67,13,13,30,43,1,3,33,18,18,22,97,109,228,48
2005,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2005.02.14 - 2005.02.20,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,250,1,Semi-Finals,Mario Ancic,mario-ancic,a385,31,W,75 63,2,0,2,13,8,21,,,,01:28:00,88,5,2,32,49,65,27,32,84,13,17,76,0,0,0,40,49,82,11,41,27,14,27,52,3,6,50,10,11,25,68,65,117,56,8,0,41,68,60,30,41,73,13,27,48,3,6,50,43,68,63,5,32,16,4,17,24,0,0,0,11,10,9,49,52,117,44
2005,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2005.02.14 - 2005.02.20,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,250,1,Quarter-Finals,Nikolay Davydenko,nikolay-davydenko,d402,15,W,75 75,2,0,2,14,10,24,,,,01:41:00,101,6,1,54,88,61,38,54,70,20,34,59,6,6,100,58,88,66,18,52,35,5,15,33,2,3,67,12,12,23,67,81,155,52,2,1,52,67,78,34,52,65,10,15,67,1,3,33,44,67,66,16,54,30,14,34,41,0,6,0,12,12,30,88,74,155,48
2005,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2005.02.14 - 2005.02.20,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,250,1,Round of 16,Stan Wawrinka,stan-wawrinka,w367,128,W,61 64,2,0,2,12,5,17,,,,01:04:00,64,0,1,37,58,64,27,37,73,13,21,62,1,1,100,40,58,69,6,24,25,17,29,59,3,7,43,9,8,23,53,63,111,57,2,3,24,53,45,18,24,75,12,29,41,4,7,57,30,53,57,10,37,27,8,21,38,0,1,0,8,9,18,58,48,111,43
2005,Rotterdam,rotterdam,407,"Rotterdam, Netherlands",2005.02.14 - 2005.02.20,32,16,Indoor,Hard,Roger Federer,roger-federer,f324,250,1,Round of 32,Bohdan Ulihrach,bohdan-ulihrach,u032,112,W,63 64,2,0,2,12,7,19,,,,01:13:00,73,7,1,45,72,63,34,45,76,16,27,59,5,5,100,50,72,69,17,41,41,11,26,42,2,3,67,10,9,28,67,78,139,56,1,2,41,67,61,24,41,59,15,26,58,1,3,33,39,67,58,11,45,24,11,27,41,0,5,0,9,10,22,72,61,139,44
2005,Australian Open,australian-open,580,"Melbourne, Australia",2005.01.17 - 2005.01.30,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,450,1,Semi-Finals,Marat Safin,marat-safin,s741,4,L,75 46 75 67(6) 79,2,3,5,31,32,63,0,1,1,04:28:00,268,22,8,107,188,57,88,107,82,41,81,51,9,13,69,129,188,69,32,123,26,40,84,48,4,14,29,31,31,72,207,201,395,51,16,1,123,207,59,91,123,74,44,84,52,10,14,71,135,207,65,19,107,18,40,81,49,4,13,31,31,31,59,188,194,395,49
2005,Australian Open,australian-open,580,"Melbourne, Australia",2005.01.17 - 2005.01.30,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,450,1,Quarter-Finals,Andre Agassi,andre-agassi,a092,8,W,63 64 64,3,0,3,18,11,29,,,,01:39:00,99,22,4,65,99,66,50,65,77,21,34,62,4,4,100,71,99,72,11,44,25,17,35,49,3,6,50,15,14,28,79,99,178,56,1,2,44,79,56,33,44,75,18,35,51,3,6,50,51,79,65,15,65,23,13,34,38,0,4,0,14,15,28,99,79,178,44
2005,Australian Open,australian-open,580,"Melbourne, Australia",2005.01.17 - 2005.01.30,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,450,1,Round of 16,Marcos Baghdatis,marcos-baghdatis,b837,155,W,62 62 76(4) ,3,0,3,19,10,29,1,0,1,01:43:00,103,9,0,47,78,60,40,47,85,20,31,65,0,1,0,60,78,77,21,51,41,20,45,44,5,8,63,14,14,41,96,101,174,58,4,1,51,96,53,30,51,59,25,45,56,3,8,38,55,96,57,7,47,15,11,31,35,1,1,100,14,14,18,78,73,174,42
2005,Australian Open,australian-open,580,"Melbourne, Australia",2005.01.17 - 2005.01.30,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,450,1,Round of 32,Jarkko Nieminen,jarkko-nieminen,n289,87,W,63 52 (RET),2,0,3,11,5,16,,,,00:57:00,57,2,1,35,49,71,23,35,66,8,14,57,3,5,60,31,49,63,20,36,56,11,20,55,5,7,71,8,8,31,56,62,105,59,1,3,36,56,64,16,36,44,9,20,45,2,7,29,25,56,45,12,35,34,6,14,43,2,5,40,8,8,18,49,43,105,41
2005,Australian Open,australian-open,580,"Melbourne, Australia",2005.01.17 - 2005.01.30,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,450,1,Round of 64,Takao Suzuki,takao-suzuki,s550,203,W,63 64 64,3,0,3,18,11,29,,,,01:53:00,113,7,0,59,84,70,45,59,76,17,25,68,3,4,75,62,84,74,32,71,45,13,34,38,4,11,36,15,14,45,105,107,189,57,7,3,71,105,68,39,71,55,21,34,62,7,11,64,60,105,57,14,59,24,8,25,32,1,4,25,14,15,22,84,82,189,43
2005,Australian Open,australian-open,580,"Melbourne, Australia",2005.01.17 - 2005.01.30,128,64,Outdoor,Hard,Roger Federer,roger-federer,f324,450,1,Round of 128,Fabrice Santoro,fabrice-santoro,s424,49,W,61 61 62,3,0,3,18,4,22,,,,01:34:00,94,4,1,41,68,60,33,41,80,15,27,56,6,6,100,48,68,71,35,68,51,17,30,57,7,18,39,11,11,52,98,100,166,60,1,2,68,98,69,33,68,49,13,30,43,11,18,61,46,98,47,8,41,20,12,27,44,0,6,0,11,11,20,68,66,166,40
2005,Doha,doha,451,"Doha, Qatar",2005.01.03 - 2005.01.09,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,1,Finals,Ivan Ljubicic,ivan-ljubicic,l360,22,W,63 61,2,0,2,12,4,16,,,,01:03:00,63,3,0,31,44,70,24,31,77,9,13,69,3,3,100,33,44,75,17,31,55,9,20,45,4,9,44,8,8,26,51,59,95,62,0,1,31,51,61,14,31,45,11,20,55,5,9,56,25,51,49,7,31,23,4,13,31,0,3,0,8,8,11,44,36,95,38
2005,Doha,doha,451,"Doha, Qatar",2005.01.03 - 2005.01.09,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,1,Semi-Finals,Nikolay Davydenko,nikolay-davydenko,d402,28,W,63 64,2,0,2,12,7,19,,,,01:05:00,65,7,0,37,58,64,27,37,73,16,21,76,1,1,100,43,58,74,12,44,27,6,8,75,2,6,33,10,9,18,52,61,110,55,0,3,44,52,85,32,44,73,2,8,25,4,6,67,34,52,65,10,37,27,5,21,24,0,1,0,9,10,15,58,49,110,45
2005,Doha,doha,451,"Doha, Qatar",2005.01.03 - 2005.01.09,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,1,Quarter-Finals,Feliciano Lopez,feliciano-lopez,l397,25,W,61 62,2,0,2,12,3,15,,,,00:51:00,51,6,1,27,41,66,23,27,85,10,14,71,1,1,100,33,41,80,12,29,41,13,18,72,4,6,67,8,7,25,47,58,88,66,0,4,29,47,62,17,29,59,5,18,28,2,6,33,22,47,47,4,27,15,4,14,29,0,1,0,7,8,8,41,30,88,34
2005,Doha,doha,451,"Doha, Qatar",2005.01.03 - 2005.01.09,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,1,Round of 16,Greg Rusedski,greg-rusedski,r237,46,W,63 64,2,0,2,12,7,19,,,,01:01:00,61,2,0,34,56,61,23,34,68,19,22,86,2,2,100,42,56,75,12,34,35,9,18,50,2,5,40,10,9,21,52,63,108,58,4,1,34,52,65,22,34,65,9,18,50,3,5,60,31,52,60,11,34,32,3,22,14,0,2,0,9,10,14,56,45,108,42
2005,Doha,doha,451,"Doha, Qatar",2005.01.03 - 2005.01.09,32,16,Outdoor,Hard,Roger Federer,roger-federer,f324,250,1,Round of 32,David Ferrer,david-ferrer,f401,49,W,61 61,2,0,2,12,2,14,,,,00:58:00,58,1,1,39,52,75,27,39,69,7,13,54,0,0,0,34,52,65,14,25,56,12,21,57,5,7,71,7,7,26,46,60,98,61,1,2,25,46,54,11,25,44,9,21,43,2,7,29,20,46,43,12,39,31,6,13,46,0,0,0,7,7,18,52,38,98,39
