1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 16,4,3,Manuel Orantes,o017,manuel-orantes,Neale Fraser,f113,neale-fraser,3,,46 46 63 64 64,3,2,26,23,0,0,1968-580-3-6-o017-f113,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 16,4,4,Ray Ruffels,r076,ray-ruffels,Robert Wilson,w087,robert-wilson,4,,62 62 61,3,0,18,5,0,0,1968-580-3-5-r076-w087,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 16,4,5,Barry Phillips-Moore,p078,barry-phillips-moore,Geoff Pollard,p187,geoff-pollard,5,,64 64 36 63,3,1,21,17,0,0,1968-580-3-4-p078-p187,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 16,4,6,Mike Belkin,b125,mike-belkin,Allan Stone,s148,allan-stone,7,9,108 16 63 64,3,1,23,21,0,0,1968-580-3-3-b125-s148,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 16,4,7,Dick Crealy,c093,dick-crealy,Terry Addison,a056,terry-addison,8,,97 64 57 61,3,1,26,19,0,0,1968-580-3-2-c093-a056,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 16,4,8,Phil Dent,d074,phil-dent,John Fraser,f134,john-fraser,14,,1715 36 61 64,3,1,32,26,0,0,1968-580-3-1-d074-f134,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,1,Bill Bowrey,b224,bill-bowrey,Richard Coulthard,c231,richard-coulthard,1,,64 60 86,3,0,20,10,0,0,1968-580-2-16-b224-c231,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,2,Juan Gisbert Sr,g076,juan-gisbert-sr,Rod Brent,b269,rod-brent,2,,64 57 64 46 64,3,2,27,25,0,0,1968-580-2-15-g076-b269,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,3,Manuel Orantes,o017,manuel-orantes,Merv Guse,g188,merv-guse,3,,62 75 64,3,0,19,11,0,0,1968-580-2-14-o017-g188,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,4,Ray Ruffels,r076,ray-ruffels,David Smith,s162,david-smith,4,,63 63 30 (RET),3,0,15,6,0,0,1968-580-2-13-r076-s162,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,5,Barry Phillips-Moore,p078,barry-phillips-moore,William Coghlan,c228,william-coghlan,5,,62 64 36 57 42 (RET),3,2,24,21,0,0,1968-580-2-12-p078-c228,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,6,John Fraser,f134,john-fraser,Graham Stilwell,s147,graham-stilwell,,6,63 86 57 46 62,3,2,29,24,0,0,1968-580-2-11-f134-s147,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,7,Mike Belkin,b125,mike-belkin,Max Pettman,p186,max-pettman,7,,61 63 62,3,0,18,6,0,0,1968-580-2-10-b125-p186,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,8,Dick Crealy,c093,dick-crealy,Ian Fletcher,f071,ian-fletcher,8,,64 64 64,3,0,18,12,0,0,1968-580-2-9-c093-f071,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,9,Allan Stone,s148,allan-stone,Warren Jacques,j059,warren-jacques,9,,86 46 62 63,3,1,24,17,0,0,1968-580-2-8-s148-j059,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,10,Neale Fraser,f113,neale-fraser,William Lloyd,l064,william-lloyd,,11,64 36 86 46 63,3,2,27,25,0,0,1968-580-2-7-f113-l064,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,11,Robert Wilson,w087,robert-wilson,Sutarjo Sugiarto,s302,sutarjo-sugiarto,,12,61 108 62,3,0,22,11,0,0,1968-580-2-6-w087-s302,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,12,Phil Dent,d074,phil-dent,Colin Stubs,s244,colin-stubs,14,,1210 46 26 64 64,3,2,30,30,0,0,1968-580-2-5-d074-s244,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,13,Geoff Pollard,p187,geoff-pollard,Jun Kamiwazumi,k002,jun-kamiwazumi,,15,62 62 61,3,0,18,5,0,0,1968-580-2-4-p187-k002,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,14,Ray Keldie,k047,ray-keldie,Barry Geraghty,g150,barry-geraghty,16,,46 57 63 97 60,3,2,30,23,0,0,1968-580-2-3-k047-g150,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,15,Terry Addison,a056,terry-addison,Toshiro Sakai,s103,toshiro-sakai,,,60 64 63,3,0,18,7,0,0,1968-580-2-2-a056-s103,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 32,5,16,Ross Case,c020,ross-case,John Brown,b227,john-brown,,,46 68 63 75 10 (RET),3,2,24,22,0,0,1968-580-2-1-c020-b227,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,1,Manuel Orantes,o017,manuel-orantes,L. Weatherhog,w115,l.-weatherhog,3,,64 60 62,3,0,18,6,0,0,1968-580-1-30-o017-w115,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,2,Ray Ruffels,r076,ray-ruffels,R. Sellick,s301,r.-sellick,4,,60 61 60,3,0,18,1,0,0,1968-580-1-29-r076-s301,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,3,Barry Phillips-Moore,p078,barry-phillips-moore,Tony Dawson,d141,tony-dawson,5,,63 60 63,3,0,18,6,0,0,1968-580-1-28-p078-d141,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,4,Graham Stilwell,s147,graham-stilwell,Gavin Hogben,h187,gavin-hogben,6,,62 63 61,3,0,18,6,0,0,1968-580-1-27-s147-h187,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,5,Mike Belkin,b125,mike-belkin,M. Marchment,m262,m.-marchment,7,,62 36 64 97,3,1,24,19,0,0,1968-580-1-26-b125-m262,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,6,Dick Crealy,c093,dick-crealy,O. Worley,w116,o.-worley,8,,64 61 62,3,0,18,7,0,0,1968-580-1-25-c093-w116,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,7,Allan Stone,s148,allan-stone,Robert Layton,l154,robert-layton,9,,64 62 61,3,0,18,7,0,0,1968-580-1-24-s148-l154,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,8,Toshiro Sakai,s103,toshiro-sakai,Peter Curtis,c172,peter-curtis,,10,26 46 64 75 61,3,2,25,22,0,0,1968-580-1-23-s103-c172,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,9,William Lloyd,l064,william-lloyd,H. Nielson,n096,h.-nielson,11,,62 75 64,3,0,19,11,0,0,1968-580-1-22-l064-n096,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,10,Sutarjo Sugiarto,s302,sutarjo-sugiarto,R. Campbell,c233,r.-campbell,12,,61 16 63 62,3,1,19,12,0,0,1968-580-1-21-s302-c233,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,11,Ross Case,c020,ross-case,Gondo Widjojo,w084,gondo-widjojo,,13,64 36 63 75,3,1,22,18,0,0,1968-580-1-20-c020-w084,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,12,Phil Dent,d074,phil-dent,Henry Ladyman,l155,henry-ladyman,14,,61 61 63,3,0,18,5,0,0,1968-580-1-19-d074-l155,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,13,Jun Kamiwazumi,k002,jun-kamiwazumi,Brian Connor,c232,brian-connor,15,LL,86 64 62,3,0,20,12,0,0,1968-580-1-18-k002-c232,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,14,Ray Keldie,k047,ray-keldie,John Blizzard,b206,john-blizzard,16,,63 63 63,3,0,18,9,0,0,1968-580-1-17-k047-b206,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,15,Terry Addison,a056,terry-addison,Peter Mockler,m336,peter-mockler,,,61 61 60,3,0,18,2,0,0,1968-580-1-16-a056-m336,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,16,Rod Brent,b269,rod-brent,Gaylard Dunn,d164,gaylard-dunn,,,61 60 60,3,0,18,1,0,0,1968-580-1-15-b269-d164,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,17,John Brown,b227,john-brown,Ernie McCabe,m259,ernie-mccabe,,,63 62 64,3,0,18,9,0,0,1968-580-1-14-b227-m259,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,18,William Coghlan,c228,william-coghlan,Peter Oatey,o071,peter-oatey,,,60 62 911 63,3,1,27,16,0,0,1968-580-1-13-c228-o071,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,19,Richard Coulthard,c231,richard-coulthard,Max Senior,s249,max-senior,,,1210 75 46 75,3,1,30,26,0,0,1968-580-1-12-c231-s249,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,20,Ian Fletcher,f071,ian-fletcher,Syd Ball,b106,syd-ball,,,63 64 62,3,0,18,9,0,0,1968-580-1-11-f071-b106,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,21,Neale Fraser,f113,neale-fraser,R. Harvey,h185,r.-harvey,,,61 61 60,3,0,18,2,0,0,1968-580-1-10-f113-h185,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,22,John Fraser,f134,john-fraser,Neal Higgins,h186,neal-higgins,,,119 64 64,3,0,23,17,0,0,1968-580-1-9-f134-h186,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,23,Barry Geraghty,g150,barry-geraghty,Anthony Hammond,h133,anthony-hammond,,,62 63 63,3,0,18,8,0,0,1968-580-1-8-g150-h133,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,24,Merv Guse,g188,merv-guse,Jack May,m267,jack-may,,,61 62 62,3,0,18,5,0,0,1968-580-1-7-g188-m267,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,25,Warren Jacques,j059,warren-jacques,Bert Kearney,k145,bert-kearney,,,64 61 75,3,0,19,10,0,0,1968-580-1-6-j059-k145,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,26,Max Pettman,p186,max-pettman,Takesji Tsujimoto,t0bb,takesji-tsujimoto,,,64 61 62,3,0,18,7,0,0,1968-580-1-5-p186-t0bb,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,27,Geoff Pollard,p187,geoff-pollard,Christian Janssens,j070,christian-janssens,,,64 62 64,3,0,18,10,0,0,1968-580-1-4-p187-j070,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,28,David Smith,s162,david-smith,John James,j029,john-james,,,16 75 46 63 64,3,2,24,24,0,0,1968-580-1-3-s162-j029,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,29,Colin Stubs,s244,colin-stubs,Bob Giltinan,g074,bob-giltinan,,,86 26 64 46 62,3,2,26,24,0,0,1968-580-1-2-s244-g074,
1968-580,1,australian-chps,/en/scores/archive/australian-chps/580/1968/results,Round of 64,6,30,Robert Wilson,w087,robert-wilson,Gary Teagle,t108,gary-teagle,,,60 61 86,3,0,20,7,0,0,1968-580-1-1-w087-t108,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Finals,1,1,Ken Rosewall,r075,ken-rosewall,Rod Laver,l058,rod-laver,2,1,36 62 60 63,3,1,21,11,0,0,1968-347-5-1-r075-l058,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Semi-Finals,2,1,Rod Laver,l058,rod-laver,Mark Cox,c090,mark-cox,1,,64 61 60,3,0,18,5,0,0,1968-347-4-2-l058-c090,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Semi-Finals,2,2,Ken Rosewall,r075,ken-rosewall,Andres Gimeno,g075,andres-gimeno,2,3,62 61 63,3,0,18,6,0,0,1968-347-4-1-r075-g075,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Quarter-Finals,3,1,Rod Laver,l058,rod-laver,Robert Wilson,w087,robert-wilson,1,,62 86 62,3,0,20,10,0,0,1968-347-3-4-l058-w087,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Quarter-Finals,3,2,Ken Rosewall,r075,ken-rosewall,Owen Davidson,d054,owen-davidson,2,7,63 75 63,3,0,19,11,0,0,1968-347-3-3-r075-d054,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Quarter-Finals,3,3,Andres Gimeno,g075,andres-gimeno,Fred Stolle,s129,fred-stolle,3,6,62 61 60,3,0,18,3,0,0,1968-347-3-2-g075-s129,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Quarter-Finals,3,4,Mark Cox,c090,mark-cox,Roy Emerson,e030,roy-emerson,,5,60 61 75,3,0,19,6,0,0,1968-347-3-1-c090-e030,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,1,Rod Laver,l058,rod-laver,John Barrett,b226,john-barrett,1,,86 60 62,3,0,20,8,0,0,1968-347-2-8-l058-b226,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,2,Ken Rosewall,r075,ken-rosewall,Graydon Garner,g154,graydon-garner,2,,60 62 64,3,0,18,6,0,0,1968-347-2-7-r075-g154,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,3,Andres Gimeno,g075,andres-gimeno,Luis Ayala,a073,luis-ayala,3,,61 60 60,3,0,18,1,0,0,1968-347-2-6-g075-a073,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,4,Roy Emerson,e030,roy-emerson,David Lloyd,l083,david-lloyd,5,Q,61 64 16 63,3,1,19,14,0,0,1968-347-2-5-e030-l083,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,5,Fred Stolle,s129,fred-stolle,Keith Wooldridge,w086,keith-wooldridge,6,,86 57 57 62 60,3,2,30,22,0,0,1968-347-2-4-s129-w086,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,6,Owen Davidson,d054,owen-davidson,Bob Howe,h130,bob-howe,7,,64 63 62,3,0,18,9,0,0,1968-347-2-3-d054-h130,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,7,Mark Cox,c090,mark-cox,Richard Pancho Gonzales,g077,richard-pancho-gonzales,,,06 62 46 63 63,3,2,22,20,0,0,1968-347-2-2-c090-g077,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 16,4,8,Robert Wilson,w087,robert-wilson,John Ward,w345,john-ward,,Q,63 62 64,3,0,18,9,0,0,1968-347-2-1-w087-w345,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,1,Rod Laver,l058,rod-laver,Rauty Krog,k102,rauty-krog,1,Q,61 62 62,3,0,18,5,0,0,1968-347-1-16-l058-k102,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,2,Ken Rosewall,r075,ken-rosewall,Geoff Bluett,b231,geoff-bluett,2,,63 62 64,3,0,18,9,0,0,1968-347-1-15-r075-b231,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,3,Andres Gimeno,g075,andres-gimeno,Stanley Matthews,m268,stanley-matthews,3,,46 64 61 62,3,1,22,13,0,0,1968-347-1-14-g075-m268,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,4,Roy Emerson,e030,roy-emerson,Jim Moore,m277,jim-moore,5,,61 86 64,3,0,20,11,0,0,1968-347-1-13-e030-m277,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,5,Fred Stolle,s129,fred-stolle,Peter Curtis,c172,peter-curtis,6,,57 64 1412 61,3,1,31,24,0,0,1968-347-1-12-s129-c172,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,6,Owen Davidson,d054,owen-davidson,John Clifton,c169,john-clifton,7,,62 63 46 86,3,1,24,17,0,0,1968-347-1-11-d054-c169,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,7,Luis Ayala,a073,luis-ayala,John Paish,p142,john-paish,,,63 64 61,3,0,18,8,0,0,1968-347-1-10-a073-p142,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,8,John Barrett,b226,john-barrett,Keith A Carpenter,c176,keith-a-carpenter,,,62 75 61,3,0,19,8,0,0,1968-347-1-9-b226-c176,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,9,Mark Cox,c090,mark-cox,Mel Baleson,b809,mel-baleson,,,62 61 86,3,0,20,9,0,0,1968-347-1-8-c090-b809,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,10,Graydon Garner,g154,graydon-garner,John Bartlett,b123,john-bartlett,,,63 62 60,3,0,18,5,0,0,1968-347-1-7-g154-b123,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,11,Richard Pancho Gonzales,g077,richard-pancho-gonzales,Clay Iles,i016,clay-iles,,,62 61 61,3,0,18,4,0,0,1968-347-1-6-g077-i016,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,12,Bob Howe,h130,bob-howe,John Williams,w438,john-williams,,,63 63 61,3,0,18,7,0,0,1968-347-1-5-h130-w438,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,13,David Lloyd,l083,david-lloyd,Tony Pickard,pd90,tony-pickard,Q,LL,60 62 63,3,0,18,5,0,0,1968-347-1-4-l083-pd90,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,14,John Ward,w345,john-ward,Paul Hutchins,h128,paul-hutchins,Q,,63 01 (RET),1,1,6,4,0,0,1968-347-1-3-w345-h128,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,15,Robert Wilson,w087,robert-wilson,Gerald Battrick,b124,gerald-battrick,,,46 86 1311 1210,3,1,37,33,0,0,1968-347-1-2-w087-b124,
1968-347,2,bournemouth,/en/scores/archive/bournemouth/347/1968/results,Round of 32,5,16,Keith Wooldridge,w086,keith-wooldridge,Edward Beards,bh11,edward-beards,,Q,64 62 61,3,0,18,7,0,0,1968-347-1-1-w086-bh11,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Finals,1,1,Tom Okker,o032,tom-okker,Bob Hewitt,h058,bob-hewitt,4,3,108 68 61 16 60,3,2,29,23,0,0,1968-416-7-1-o032-h058,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Semi-Finals,2,1,Bob Hewitt,h058,bob-hewitt,Alex Metreveli,m271,alex-metreveli,3,15,62 62 62,3,0,18,6,0,0,1968-416-6-2-h058-m271,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Semi-Finals,2,2,Tom Okker,o032,tom-okker,Barry Phillips-Moore,p078,barry-phillips-moore,4,,62 16 61 62,3,1,19,11,0,0,1968-416-6-1-o032-p078,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Quarter-Finals,3,1,Barry Phillips-Moore,p078,barry-phillips-moore,Martin Mulligan,m155,martin-mulligan,,1,16 75 61 36 64,3,2,23,22,0,0,1968-416-5-4-p078-m155,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Quarter-Finals,3,2,Bob Hewitt,h058,bob-hewitt,Nicola Pietrangeli,p141,nicola-pietrangeli,3,11,62 86 62,3,0,20,10,0,0,1968-416-5-3-h058-p141,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Quarter-Finals,3,3,Tom Okker,o032,tom-okker,Juan Gisbert Sr,g076,juan-gisbert-sr,4,,63 62 64,3,0,18,9,0,0,1968-416-5-2-o032-g076,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Quarter-Finals,3,4,Alex Metreveli,m271,alex-metreveli,Ion Tiriac,t040,ion-tiriac,15,7,46 46 61 86 75,3,2,29,24,0,0,1968-416-5-1-m271-t040,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Round of 16,4,1,Martin Mulligan,m155,martin-mulligan,Boro Jovanovic,j033,boro-jovanovic,1,16,64 16 61 63,3,1,19,14,0,0,1968-416-4-8-m155-j033,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Round of 16,4,2,Alex Metreveli,m271,alex-metreveli,Cliff Richey,r071,cliff-richey,15,2,26 60 75 26 108,3,2,27,25,0,0,1968-416-4-7-m271-r071,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Round of 16,4,3,Bob Hewitt,h058,bob-hewitt,Jan Kodes,k049,jan-kodes,3,14,36 61 86 26 62,3,2,25,21,0,0,1968-416-4-6-h058-k049,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Round of 16,4,4,Tom Okker,o032,tom-okker,Ilie Nastase,n008,ilie-nastase,4,13,63 57 62 63,3,1,23,15,0,0,1968-416-4-5-o032-n008,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Round of 16,4,5,Juan Gisbert Sr,g076,juan-gisbert-sr,Marty Riessen,r055,marty-riessen,,5,68 62 26 61 63,3,2,26,20,0,0,1968-416-4-4-g076-r055,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Round of 16,4,6,Ion Tiriac,t040,ion-tiriac,Ray Ruffels,r076,ray-ruffels,7,10,61 63 64,3,0,18,8,0,0,1968-416-4-3-t040-r076,
1968-416,3,rome,/en/scores/archive/rome/416/1968/results,Round of 16,4,7,Nicola Pietrangeli,p141,nicola-pietrangeli,Eugenio Castigliano,c173,eugenio-castigliano,11,,61 64 63,3,0,18,8,0,0,1968-416-4-2-p141-c173,
