1994-604,93,,Grand Slam Cup,604,munich,"Munich, Germany",1994.12.06,1994,12,6,16,0,Indoor,Carpet,"$6,000,000",USD,6000000,/en/scores/archive/munich/604/1994/results,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206,,,,,,,,
1995-451,1,,Doha,451,doha,Doha,1995.01.02,1995,1,2,32,16,Outdoor,Hard,"$625,000",USD,625000,/en/scores/archive/doha/451/1995/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206
1995-7308,2,,Adelaide,7308,adelaide,Adelaide,1995.01.02,1995,1,2,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/adelaide/7308/1995/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255
1995-301,3,,Auckland,301,auckland,Auckland,1995.01.09,1995,1,9,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/auckland/301/1995/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211
1995-494,4,,Jakarta,494,jakarta,Jakarta,1995.01.09,1995,1,9,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/jakarta/494/1995/results,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
1995-338,5,,Sydney Outdoor,338,sydney,Sydney,1995.01.09,1995,1,9,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/sydney/338/1995/results,Patrick McEnroe,/en/players/patrick-mcenroe/m048/overview,patrick-mcenroe,m048,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1995-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,1995.01.16,1995,1,16,128,64,Outdoor,Hard,,,,/en/scores/archive/australian-open/580/1995/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1995-495,7,,Dubai,495,dubai,Dubai,1995.02.06,1995,2,6,32,16,Outdoor,Hard,"$1,039,250",USD,1039250,/en/scores/archive/dubai/495/1995/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211
1995-496,8,,Marseille,496,marseille,Marseille,1995.02.06,1995,2,6,32,16,Indoor,Carpet,"$539,250",USD,539250,/en/scores/archive/marseille/496/1995/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,David Adams,/en/players/david-adams/a177/overview,david-adams,a177,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
1995-424,9,,San Jose,424,san-jose,San Jose,1995.02.06,1995,2,6,32,16,Indoor,Hard,"$328,000",USD,328000,/en/scores/archive/san-jose/424/1995/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Patrick McEnroe,/en/players/patrick-mcenroe/m048/overview,patrick-mcenroe,m048
1995-408,10,,Milan,408,milan,Milan,1995.02.13,1995,2,13,32,16,Indoor,Carpet,"$814,250",USD,814250,/en/scores/archive/milan/408/1995/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,Guy Forget,/en/players/guy-forget/f035/overview,guy-forget,f035
1995-402,11,,Memphis,402,memphis,Memphis,1995.02.13,1995,2,13,48,24,Indoor,Hard,"$808,000",USD,808000,/en/scores/archive/memphis/402/1995/results,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233,Richey Reneberg,/en/players/richey-reneberg/r016/overview,richey-reneberg,r016
1995-357,12,,Stuttgart Indoor,357,stuttgart,Stuttgart,1995.02.20,1995,2,20,32,16,Indoor,Carpet,"$2,250,000",USD,2250000,/en/scores/archive/stuttgart/357/1995/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046,Patrick Galbraith,/en/players/patrick-galbraith/g211/overview,patrick-galbraith,g211
1995-401,13,,Philadelphia,401,philadelphia,Philadelphia,1995.02.20,1995,2,20,32,16,Indoor,Carpet,"$714,250",USD,714250,/en/scores/archive/philadelphia/401/1995/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039,Jonathan Stark,/en/players/jonathan-stark/s403/overview,jonathan-stark,s403
1995-407,14,,Rotterdam,407,rotterdam,Rotterdam,1995.02.27,1995,2,27,32,16,Indoor,Carpet,"$600,000",USD,600000,/en/scores/archive/rotterdam/407/1995/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1995-807,15,,Mexico City,807,mexico-city,Mexico City,1995.02.27,1995,2,27,32,16,Outdoor,Clay,"$330,000",USD,330000,/en/scores/archive/mexico-city/807/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Javier Frana,/en/players/javier-frana/f041/overview,javier-frana,f041,Leonardo Lavalle,/en/players/leonardo-lavalle/l009/overview,leonardo-lavalle,l009
1995-433,16,,Scottsdale,433,scottsdale,Scottsdale,1995.02.27,1995,2,27,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/scottsdale/433/1995/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Trevor Kronemann,/en/players/trevor-kronemann/k178/overview,trevor-kronemann,k178,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1995-404,17,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,1995.03.06,1995,3,6,56,28,Outdoor,Hard,"$1,800,000",USD,1800000,/en/scores/archive/indian-wells/404/1995/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Tommy Ho,/en/players/tommy-ho/h251/overview,tommy-ho,h251,Brett Steven,/en/players/brett-steven/s321/overview,brett-steven,s321
1995-481,18,,Copenhagen,481,copenhagen,Copenhagen,1995.03.06,1995,3,6,32,16,Indoor,Carpet,"$228,000",USD,228000,/en/scores/archive/copenhagen/481/1995/results,Martin Sinner,/en/players/martin-sinner/s367/overview,martin-sinner,s367,Mark Keil,/en/players/mark-keil/k172/overview,mark-keil,k172,Peter Nyborg,/en/players/peter-nyborg/n107/overview,peter-nyborg,n107
1995-403,19,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,1995.03.13,1995,3,13,96,48,Outdoor,Hard,"$2,500,000",USD,2500000,/en/scores/archive/miami/403/1995/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1995-568,20,,St. Petersburg,568,st-petersburg,St. Petersburg,1995.03.13,1995,3,13,32,16,Indoor,Carpet,"$325,000",USD,325000,/en/scores/archive/st-petersburg/568/1995/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Anders Jarryd,/en/players/anders-jarryd/j006/overview,anders-jarryd,j006
1995-360,21,,Casablanca,360,casablanca,Casablanca,1995.03.20,1995,3,20,32,16,Outdoor,Clay,"$228,000",USD,228000,/en/scores/archive/casablanca/360/1995/results,Gilbert Schaller,/en/players/gilbert-schaller/s315/overview,gilbert-schaller,s315,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Francisco Roig,/en/players/francisco-roig/r177/overview,francisco-roig,r177
1995-468,22,,Estoril,468,estoril,Estoril,1995.04.03,1995,4,3,32,16,Outdoor,Clay,"$575,000",USD,575000,/en/scores/archive/estoril/468/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
1995-6815,23,,Johannesburg,6815,johannesburg,Johannesburg,1995.04.03,1995,4,3,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/johannesburg/6815/1995/results,Martin Sinner,/en/players/martin-sinner/s367/overview,martin-sinner,s367,Rodolphe Gilbert,/en/players/rodolphe-gilbert/g108/overview,rodolphe-gilbert,g108,Guillaume Raoux,/en/players/guillaume-raoux/r186/overview,guillaume-raoux,r186
1995-426,24,,Johannesburg,426,johannesburg,Johannesburg,1995.04.03,1995,4,3,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/johannesburg/426/1995/results,Martin Sinner,/en/players/martin-sinner/s367/overview,martin-sinner,s367,Rodolphe Gilbert,/en/players/rodolphe-gilbert/g108/overview,rodolphe-gilbert,g108,Guillaume Raoux,/en/players/guillaume-raoux/r186/overview,guillaume-raoux,r186
1995-329,25,,Tokyo Outdoor,329,tokyo,Tokyo,1995.04.10,1995,4,10,56,28,Outdoor,Hard,"$1,060,000",USD,1060000,/en/scores/archive/tokyo/329/1995/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Jonathan Stark,/en/players/jonathan-stark/s403/overview,jonathan-stark,s403
1995-425,26,,Barcelona,425,barcelona,Barcelona,1995.04.10,1995,4,10,56,28,Outdoor,Clay,"$900,000",USD,900000,/en/scores/archive/barcelona/425/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Trevor Kronemann,/en/players/trevor-kronemann/k178/overview,trevor-kronemann,k178,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1995-436,27,,Bermuda,436,bermuda,Bermuda,1995.04.17,1995,4,17,32,16,Outdoor,Clay,"$328,000",USD,328000,/en/scores/archive/bermuda/436/1995/results,Mauricio Hadad,/en/players/mauricio-hadad/h256/overview,mauricio-hadad,h256,Grant Connell,/en/players/grant-connell/c046/overview,grant-connell,c046,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442
1995-336,28,,Hong Kong,336,hong-kong,Hong Kong,1995.04.17,1995,4,17,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/hong-kong/336/1995/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,Tommy Ho,/en/players/tommy-ho/h251/overview,tommy-ho,h251,Mark Philippoussis,/en/players/mark-philippoussis/p338/overview,mark-philippoussis,p338
1995-6120,29,,Nice,6120,nice,Nice,1995.04.17,1995,4,17,32,16,Outdoor,Clay,"$328,000",USD,328000,/en/scores/archive/nice/6120/1995/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329,Daniel Vacek,/en/players/daniel-vacek/v141/overview,daniel-vacek,v141
1995-410,30,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,1995.04.24,1995,4,24,56,28,Outdoor,Clay,"$1,795,000",USD,1795000,/en/scores/archive/monte-carlo/410/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1995-434,31,,Seoul,434,seoul,Seoul,1995.04.24,1995,4,24,32,16,Outdoor,Hard,"$228,000",USD,228000,/en/scores/archive/seoul/434/1995/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,Sebastien Lareau,/en/players/sebastien-lareau/l226/overview,sebastien-lareau,l226,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136
1995-409,32,,Atlanta,409,atlanta,Atlanta,1995.05.01,1995,5,1,32,16,Outdoor,Clay,"$425,000",USD,425000,/en/scores/archive/atlanta/409/1995/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,Sergio Casal,/en/players/sergio-casal/c024/overview,sergio-casal,c024,Emilio Sanchez,/en/players/emilio-sanchez/s014/overview,emilio-sanchez,s014
1995-308,33,,Munich,308,munich,Munich,1995.05.01,1995,5,1,32,16,Outdoor,Clay,"$425,000",USD,425000,/en/scores/archive/munich/308/1995/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Trevor Kronemann,/en/players/trevor-kronemann/k178/overview,trevor-kronemann,k178,David Macpherson,/en/players/david-macpherson/m004/overview,david-macpherson,m004
1995-414,34,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,1995.05.08,1995,5,8,56,28,Outdoor,Clay,"$1,795,000",USD,1795000,/en/scores/archive/hamburg/414/1995/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267
1995-717,35,,Pinehurst,717,pinehurst,Pinehurst,1995.05.08,1995,5,8,32,16,Outdoor,Clay,"$289,250",USD,289250,/en/scores/archive/pinehurst/717/1995/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1995-416,36,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,1995.05.15,1995,5,15,64,32,Outdoor,Clay,"$2,000,000",USD,2000000,/en/scores/archive/rome/416/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329,Daniel Vacek,/en/players/daniel-vacek/v141/overview,daniel-vacek,v141
1995-499,37,,Coral Springs,499,coral-springs,Coral Springs,1995.05.15,1995,5,15,32,16,Outdoor,Clay,"$255,000",USD,255000,/en/scores/archive/coral-springs/499/1995/results,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1995-615,38,,World Team Cup,615,dusseldorf,Dusseldorf,1995.05.22,1995,5,22,32,16,Outdoor,Clay,"$1,800,000",USD,1800000,/en/scores/archive/dusseldorf/615/1995/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004
1995-312,39,,Bologna,312,bologna,Bologna,1995.05.22,1995,5,22,32,16,Outdoor,Clay,"$328,000",USD,328000,/en/scores/archive/bologna/312/1995/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397,Jonathan Stark,/en/players/jonathan-stark/s403/overview,jonathan-stark,s403
1995-520,40,Grand Slam,Roland Garros,520,roland-garros,Paris,1995.05.29,1995,5,29,128,64,Outdoor,Clay,,,,/en/scores/archive/roland-garros/520/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1995-311,41,,London / Queen's Club,311,london,London,1995.06.12,1995,6,12,56,28,Outdoor,Grass,"$625,000",USD,625000,/en/scores/archive/london/311/1995/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402
1995-310,42,,Oporto,310,oporto,Oporto,1995.06.12,1995,6,12,32,16,Outdoor,Clay,"$328,000",USD,328000,/en/scores/archive/oporto/310/1995/results,Alberto Berasategui,/en/players/alberto-berasategui/b428/overview,alberto-berasategui,b428,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Francisco Roig,/en/players/francisco-roig/r177/overview,francisco-roig,r177
1995-440,43,,Rosmalen,440,rosmalen,Rosmalen,1995.06.12,1995,6,12,32,16,Outdoor,Grass,"$328,000",USD,328000,/en/scores/archive/rosmalen/440/1995/results,Karol Kucera,/en/players/karol-kucera/k237/overview,karol-kucera,k237,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,Jan Siemerink,/en/players/jan-siemerink/s381/overview,jan-siemerink,s381
1995-500,44,,Halle,500,halle,Halle,1995.06.19,1995,6,19,32,16,Outdoor,Grass,"$725,000",USD,725000,/en/scores/archive/halle/500/1995/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1995-306,45,,St. Poelten,306,st-poelten,St. Poelten,1995.06.19,1995,6,19,32,16,Outdoor,Clay,"$375,000",USD,375000,/en/scores/archive/st-poelten/306/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Bill Behrens,/en/players/bill-behrens/b435/overview,bill-behrens,b435,Matt Lucena,/en/players/matt-lucena/l217/overview,matt-lucena,l217
1995-741,46,,Nottingham,741,nottingham,Nottingham,1995.06.19,1995,6,19,32,16,Outdoor,Grass,"$328,000",USD,328000,/en/scores/archive/nottingham/741/1995/results,Javier Frana,/en/players/javier-frana/f041/overview,javier-frana,f041,Luke Jensen,/en/players/luke-jensen/j009/overview,luke-jensen,j009,Murphy Jensen,/en/players/murphy-jensen/j082/overview,murphy-jensen,j082
1995-540,47,Grand Slam,Wimbledon,540,wimbledon,London,1995.06.26,1995,6,26,128,64,Outdoor,Grass,,,,/en/scores/archive/wimbledon/540/1995/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1995-314,48,,Gstaad,314,gstaad,Gstaad,1995.07.10,1995,7,10,32,16,Outdoor,Clay,"$550,000",USD,550000,/en/scores/archive/gstaad/314/1995/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Luis Lobo,/en/players/luis-lobo/l075/overview,luis-lobo,l075,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015
1995-316,49,,Bastad,316,bastad,Bastad,1995.07.10,1995,7,10,32,16,Outdoor,Clay,"$328,000",USD,328000,/en/scores/archive/bastad/316/1995/results,Fernando Meligeni,/en/players/fernando-meligeni/m443/overview,fernando-meligeni,m443,Jan Apell,/en/players/jan-apell/a176/overview,jan-apell,a176,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446
1995-315,50,,Newport,315,newport,Newport,1995.07.10,1995,7,10,32,16,Outdoor,Grass,"$255,000",USD,255000,/en/scores/archive/newport/315/1995/results,David Prinosil,/en/players/david-prinosil/p273/overview,david-prinosil,p273,Joern Renzenbrink,/en/players/joern-renzenbrink/r273/overview,joern-renzenbrink,r273,Markus Zoecke,/en/players/markus-zoecke/z045/overview,markus-zoecke,z045
1995-321,51,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1995.07.17,1995,7,17,48,24,Outdoor,Clay,"$1,040,000",USD,1040000,/en/scores/archive/stuttgart/321/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Tomas Carbonell,/en/players/tomas-carbonell/c216/overview,tomas-carbonell,c216,Francisco Roig,/en/players/francisco-roig/r177/overview,francisco-roig,r177
1995-418,52,,Washington,418,washington,Washington,1995.07.17,1995,7,17,56,28,Outdoor,Hard,"$675,000",USD,675000,/en/scores/archive/washington/418/1995/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Olivier Delaitre,/en/players/olivier-delaitre/d015/overview,olivier-delaitre,d015,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136
1995-421,53,Masters 1000,ATP Masters 1000 Canada,421,montreal,Montreal,1995.07.24,1995,7,24,56,28,Outdoor,Hard,"$1,795,000",USD,1795000,/en/scores/archive/montreal/421/1995/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Andrei Olhovskiy,/en/players/andrei-olhovskiy/o009/overview,andrei-olhovskiy,o009
1995-317,54,,Amsterdam,317,amsterdam,Amsterdam,1995.07.24,1995,7,24,32,16,Outdoor,Clay,"$500,000",USD,500000,/en/scores/archive/amsterdam/317/1995/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572
1995-319,55,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1995.07.31,1995,7,31,48,24,Outdoor,Clay,"$425,000",USD,425000,/en/scores/archive/kitzbuhel/319/1995/results,Albert Costa,/en/players/albert-costa/c378/overview,albert-costa,c378,Francisco Montana,/en/players/francisco-montana/m399/overview,francisco-montana,m399,Greg Van Emburgh,/en/players/greg-van-emburgh/v129/overview,greg-van-emburgh,v129
1995-379,56,,Prague,379,prague,Prague,1995.07.31,1995,7,31,32,16,Outdoor,Clay,"$365,000",USD,365000,/en/scores/archive/prague/379/1995/results,Bohdan Ulihrach,/en/players/bohdan-ulihrach/u032/overview,bohdan-ulihrach,u032,Libor Pimek,/en/players/libor-pimek/p032/overview,libor-pimek,p032,Byron Talbot,/en/players/byron-talbot/t004/overview,byron-talbot,t004
1995-423,57,,Los Angeles,423,los-angeles,Los Angeles,1995.07.31,1995,7,31,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/los-angeles/423/1995/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,Brent Haygarth,/en/players/brent-haygarth/h234/overview,brent-haygarth,h234,Kent Kinnear,/en/players/kent-kinnear/k156/overview,kent-kinnear,k156
1995-422,58,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,1995.08.07,1995,8,7,56,28,Outdoor,Hard,"$1,795,000",USD,1795000,/en/scores/archive/cincinnati/422/1995/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1995-475,59,,San Marino,475,san-marino,San Marino,1995.08.07,1995,8,7,32,16,Outdoor,Clay,"$300,000",USD,300000,/en/scores/archive/san-marino/475/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Jordi Arrese,/en/players/jordi-arrese/a034/overview,jordi-arrese,a034,Andrew Kratzmann,/en/players/andrew-kratzmann/k201/overview,andrew-kratzmann,k201
1995-419,60,,Indianapolis,419,indianapolis,Indianapolis,1995.08.14,1995,8,14,56,28,Outdoor,Hard,"$1,040,000",USD,1040000,/en/scores/archive/indianapolis/419/1995/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Mark Knowles,/en/players/mark-knowles/k171/overview,mark-knowles,k171,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
1995-420,61,,New Haven,420,new-haven,New Haven,1995.08.14,1995,8,14,56,28,Outdoor,Hard,"$1,040,000",USD,1040000,/en/scores/archive/new-haven/420/1995/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Rick Leach,/en/players/rick-leach/l013/overview,rick-leach,l013,Scott Melville,/en/players/scott-melville/m353/overview,scott-melville,m353
1995-439,62,,Umag,439,umag,Umag,1995.08.21,1995,8,21,32,16,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/umag/439/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Luis Lobo,/en/players/luis-lobo/l075/overview,luis-lobo,l075,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015
1995-441,63,,Long Island,441,long-island,Long Island,1995.08.21,1995,8,21,32,16,Outdoor,Hard,"$328,000",USD,328000,/en/scores/archive/long-island/441/1995/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,Cyril Suk,/en/players/cyril-suk/s329/overview,cyril-suk,s329,Daniel Vacek,/en/players/daniel-vacek/v141/overview,daniel-vacek,v141
1995-560,64,Grand Slam,US Open,560,us-open,New York,1995.08.28,1995,8,28,128,64,Outdoor,Hard,,,,/en/scores/archive/us-open/560/1995/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1995-773,65,,Bucharest,773,bucharest,Bucharest,1995.09.11,1995,9,11,32,16,Outdoor,Clay,"$1,375,000",USD,1375000,/en/scores/archive/bucharest/773/1995/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,Mark Keil,/en/players/mark-keil/k172/overview,mark-keil,k172,Jeff Tarango,/en/players/jeff-tarango/t136/overview,jeff-tarango,t136
1995-323,66,,Bordeaux,323,bordeaux,Bordeaux,1995.09.11,1995,9,11,32,16,Outdoor,Hard,"$400,000",USD,400000,/en/scores/archive/bordeaux/323/1995/results,Yahiya Doumbia,/en/players/yahiya-doumbia/d098/overview,yahiya-doumbia,d098,Sasa Hirszon,/en/players/sasa-hirszon/h274/overview,sasa-hirszon,h274,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034
1995-359,67,,Bogota,359,bogota,Bogota,1995.09.11,1995,9,11,32,16,Outdoor,Clay,"$328,000",USD,328000,/en/scores/archive/bogota/359/1995/results,Nicolas Lapentti,/en/players/nicolas-lapentti/l290/overview,nicolas-lapentti,l290,Jiri Novak,/en/players/jiri-novak/n254/overview,jiri-novak,n254,David Rikl,/en/players/david-rikl/r203/overview,david-rikl,r203
