1975.12.15,1975,12,15,197,197,,,37,0,0,/en/players/fred-stolle/s129/overview,fred-stolle,s129
1975.12.15,1975,12,15,199,199,,,28,0,0,/en/players/humphrey-hose/h064/overview,humphrey-hose,h064
1975.12.15,1975,12,15,199,199,,,30,0,0,/en/players/attila-korpas/k090/overview,attila-korpas,k090
1975.12.15,1975,12,15,199,199,,,19,0,0,/en/players/ulrich-marten/m137/overview,ulrich-marten,m137
1975.12.15,1975,12,15,199,199,,,26,0,0,/en/players/wanaro-n'godrella/n045/overview,wanaro-n'godrella,n045
1975.12.15,1975,12,15,199,199,,,,0,0,/en/players/yuji-tezuka/t090/overview,yuji-tezuka,t090
1975.12.15,1975,12,15,199,199,,,22,0,0,/en/players/stephen-warboys/w090/overview,stephen-warboys,w090
1975.12.15,1975,12,15,205,205,,,17,0,0,/en/players/paul-avis/a113/overview,paul-avis,a113
1975.12.15,1975,12,15,205,205,,,31,0,0,/en/players/szabolcz-baranyi/b233/overview,szabolcz-baranyi,b233
1975.12.15,1975,12,15,205,205,,,23,0,0,/en/players/robin-drysdale/d042/overview,robin-drysdale,d042
1975.12.15,1975,12,15,205,205,,,26,0,0,/en/players/zan-guerry/g116/overview,zan-guerry,g116
1975.12.15,1975,12,15,205,205,,,,0,0,/en/players/gavorielle-marcu/m240/overview,gavorielle-marcu,m240
1975.12.15,1975,12,15,205,205,,,27,0,0,/en/players/kenneth-mcmillan/m145/overview,kenneth-mcmillan,m145
1975.12.15,1975,12,15,205,205,,,20,0,0,/en/players/peter-mcnamara/m051/overview,peter-mcnamara,m051
1975.12.15,1975,12,15,212,212,,,28,0,0,/en/players/jean-baptiste-chanfreau/c083/overview,jean-baptiste-chanfreau,c083
1975.12.15,1975,12,15,212,212,,,21,0,0,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005
1975.12.15,1975,12,15,212,212,,,21,0,0,/en/players/ernie-ewert/e066/overview,ernie-ewert,e066
1975.12.15,1975,12,15,212,212,,,27,0,0,/en/players/petr-kanderal/k113/overview,petr-kanderal,k113
1975.12.15,1975,12,15,212,212,,,24,0,0,/en/players/mike-machette/m132/overview,mike-machette,m132
1975.12.15,1975,12,15,212,212,,,37,0,0,/en/players/manuel-santana/s245/overview,manuel-santana,s245
1975.12.15,1975,12,15,218,218,,,29,0,0,/en/players/ray-keldie/k047/overview,ray-keldie,k047
1975.12.15,1975,12,15,218,218,,,27,0,0,/en/players/david-lloyd/l083/overview,david-lloyd,l083
1975.12.15,1975,12,15,218,218,,,28,0,0,/en/players/toshiro-sakai/s103/overview,toshiro-sakai,s103
1975.12.15,1975,12,15,218,218,,,19,0,0,/en/players/pavel-slozil/s056/overview,pavel-slozil,s056
1975.12.15,1975,12,15,222,222,,,34,0,0,/en/players/pierre-barthes/b122/overview,pierre-barthes,b122
1975.12.15,1975,12,15,222,222,,,30,0,0,/en/players/mike-belkin/b125/overview,mike-belkin,b125
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/jose-castanon/c189/overview,jose-castanon,c189
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/ian-crookenden/c184/overview,ian-crookenden,c184
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/aly-el%20dawoudi/e051/overview,aly-el%20dawoudi,e051
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/fernando-gentil/g184/overview,fernando-gentil,g184
1975.12.15,1975,12,15,222,222,,,21,0,0,/en/players/jean-louis-haillet/h041/overview,jean-louis-haillet,h041
1975.12.15,1975,12,15,222,222,,,36,0,0,/en/players/boro-jovanovic/j033/overview,boro-jovanovic,j033
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/tom-kreiss/k142/overview,tom-kreiss,k142
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/ernie-mccabe/m259/overview,ernie-mccabe,m259
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/jose%20a.-moreno/m088/overview,jose%20a.-moreno,m088
1975.12.15,1975,12,15,222,222,,,26,0,0,/en/players/luis%20felipe-tavares/t049/overview,luis%20felipe-tavares,t049
1975.12.15,1975,12,15,222,222,,,23,0,0,/en/players/jacques-thamin/t099/overview,jacques-thamin,t099
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/piero-toci/t086/overview,piero-toci,t086
1975.12.15,1975,12,15,222,222,,,26,0,0,/en/players/larry-turville/t102/overview,larry-turville,t102
1975.12.15,1975,12,15,222,222,,,,0,0,/en/players/jan-zabrodsky/z030/overview,jan-zabrodsky,z030
1975.12.15,1975,12,15,238,238,,,29,0,0,/en/players/john-cooper/c171/overview,john-cooper,c171
1975.12.15,1975,12,15,238,238,,,30,0,0,/en/players/peter-curtis/c172/overview,peter-curtis,c172
1975.12.15,1975,12,15,238,238,,,,0,0,/en/players/tony-dawson/d141/overview,tony-dawson,d141
1975.12.15,1975,12,15,238,238,,,24,0,0,/en/players/bill-freer/f076/overview,bill-freer,f076
1975.12.15,1975,12,15,238,238,,,22,0,0,/en/players/james%20chico-hagey/h054/overview,james%20chico-hagey,h054
1975.12.15,1975,12,15,238,238,,,,0,0,/en/players/juan-herrera/h180/overview,juan-herrera,h180
1975.12.15,1975,12,15,238,238,,,22,0,0,/en/players/deon-joubert/j021/overview,deon-joubert,j021
1975.12.15,1975,12,15,238,238,,,,0,0,/en/players/rauty-krog/k102/overview,rauty-krog,k102
1975.12.15,1975,12,15,238,238,,,,0,0,/en/players/zdrabko-mencek/m390/overview,zdrabko-mencek,m390
1975.12.15,1975,12,15,238,238,,,,0,0,/en/players/jacek-niedzwiedzki/n083/overview,jacek-niedzwiedzki,n083
1975.12.15,1975,12,15,238,238,,,27,0,0,/en/players/john-paish/p142/overview,john-paish,p142
