year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1969,"Los Angeles, CA, USA",20.09.1969,GP,Outdoor: Hard,Draw: 64,,,$,R16,Ken Rosewall (AUS),N/A,"W 6-4, 11-13, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1969&r=4&p=G077,Los Angeles,R16,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ken Rosewall,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Los Angeles, CA, USA",20.09.1969,GP,Outdoor: Hard,Draw: 64,,,$,Q,Stan Smith (USA),N/A,"W 6-2, 9-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1969&r=5&p=G077,Los Angeles,Q,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Stan Smith,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Los Angeles, CA, USA",20.09.1969,GP,Outdoor: Hard,Draw: 64,,,$,S,Jim Osborne (USA),N/A,"W 6-2, 7-9, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1969&r=6&p=G077,Los Angeles,S,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Jim Osborne,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Los Angeles, CA, USA",20.09.1969,GP,Outdoor: Hard,Draw: 64,,,$,W,Cliff Richey (USA),N/A,"W 6-0, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=423&y=1969&r=7&p=G077,Los Angeles,F,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Cliff Richey,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,R128,Robert Potthast (USA),N/A,"W 6-3, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=1&p=G077,US Open,R128,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Robert Potthast,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,R64,Ray Ruffels (AUS),N/A,"W 6-2, 3-6, 6-3, 3-6, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=2&p=G077,US Open,R64,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ray Ruffels,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,R32,Torben Ulrich (DEN),N/A,"W 3-6, 6-4, 4-6, 8-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=3&p=G077,US Open,R32,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Torben Ulrich,Denmark,,,,,,,,,,,,,,,,,,,,,,,,
1969,"US Open, NY, U.S.A.",27.08.1969,GS,Outdoor: Grass,Draw: 128,,,$,R16,Tony Roche (AUS),N/A,"L 3-6, 12-10, 5-7, 0-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=1969&r=4&p=G077,US Open,R16,0,Tony Roche,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Tony Roche,Australia,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R128,Charlie Pasarell (USA),N/A,"W 22-24, 1-6, 16-14, 6-3, 11-9",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=1&p=G077,Wimbledon,R128,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Charlie Pasarell,United States,,,,,,,,,,,,,,,,,,,,,,,,
1969,"Wimbledon, England",23.06.1969,GS,Outdoor: Grass,Draw: 128,,,$,R64,Ove Nils Bengtson (SWE),N/A,"W 6-4, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=1969&r=2&p=G077,Wimbledon,R64,0,Richard Pancho Gonzales,Richard Pancho Gonzales,United States,,,,,,,,,,,,,,,,,,,,,,,,,Ove Nils Bengtson,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
