year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
2010,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",11.03.2010,1000,Outdoor: Hard,Draw: 96,600,8,"$295,500",R128,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2010&r=1&p=R485,ATP World Tour Masters 1000 Indian Wells,R128,0,Andy Roddick,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2010,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",11.03.2010,1000,Outdoor: Hard,Draw: 96,600,8,"$295,500",R64,Yen-Hsun Lu (TPE),103,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2010&r=2&p=R485,ATP World Tour Masters 1000 Indian Wells,R64,79,Andy Roddick,Andy Roddick,United States,10,0,45,57,35,45,6,12,1,2,10,13,37,12,26,3,6,10,41,57,25,63,66,120,Yen-Hsun Lu,CHINESE TAIPEI ( TAIWAN ),5,2,37,63,24,37,14,26,3,6,10,10,45,6,12,1,2,10,38,63,16,57,54,120
2010,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",11.03.2010,1000,Outdoor: Hard,Draw: 96,600,8,"$295,500",R32,Thiemo de Bakker (NED),73,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2010&r=3&p=R485,ATP World Tour Masters 1000 Indian Wells,R32,75,Andy Roddick,Andy Roddick,United States,10,1,29,50,23,29,18,21,1,1,10,11,34,10,22,2,6,9,41,50,21,56,62,106,Thiemo de Bakker,Netherlands,15,0,34,56,23,34,12,22,4,6,9,6,29,3,21,0,1,10,35,56,9,50,44,106
2010,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",11.03.2010,1000,Outdoor: Hard,Draw: 96,600,8,"$295,500",R16,Jurgen Melzer (AUT),28,"W 7-6(5), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2010&r=4&p=R485,ATP World Tour Masters 1000 Indian Wells,R16,91,Andy Roddick,Andy Roddick,United States,13,0,46,67,37,46,15,21,0,0,11,10,48,10,20,1,3,11,52,67,20,68,72,135,Jurgen Melzer,Austria,9,2,48,68,38,48,10,20,2,3,11,9,46,6,21,0,0,11,48,68,15,67,63,135
2010,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",11.03.2010,1000,Outdoor: Hard,Draw: 96,600,8,"$295,500",Q,Tommy Robredo (ESP),23,"W 6-3, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2010&r=5&p=R485,ATP World Tour Masters 1000 Indian Wells,Q,78,Andy Roddick,Andy Roddick,United States,6,2,36,52,35,36,9,16,0,0,11,7,29,12,25,2,2,10,44,52,19,54,63,106,Tommy Robredo,Spain,5,2,29,54,22,29,13,25,0,2,10,1,36,7,16,0,0,11,35,54,8,52,43,106
2010,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",11.03.2010,1000,Outdoor: Hard,Draw: 96,600,8,"$295,500",S,Robin Soderling (SWE),7,"W 6-4, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2010&r=6&p=R485,ATP World Tour Masters 1000 Indian Wells,S,107,Andy Roddick,Andy Roddick,United States,12,1,53,82,40,53,12,29,3,6,14,13,48,14,28,4,7,14,52,82,27,76,79,158,Robin Soderling,Sweden,11,6,48,76,35,48,14,28,3,7,14,13,53,17,29,3,6,14,49,76,30,82,79,158
2010,"ATP World Tour Masters 1000 Indian Wells, CA, U.S.A.",11.03.2010,1000,Outdoor: Hard,Draw: 96,600,8,"$295,500",F,Ivan Ljubicic (CRO),26,"L 6-7(3), 6-7(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=404&y=2010&r=7&p=R485,ATP World Tour Masters 1000 Indian Wells,F,127,Ivan Ljubicic,Andy Roddick,United States,12,0,52,72,43,52,13,20,3,3,12,7,54,21,42,0,6,12,56,72,28,96,84,168,Ivan Ljubicic,Croatia,21,2,54,96,47,54,21,42,6,6,12,9,52,7,20,0,3,12,68,96,16,72,84,168
2010,"Memphis, TN, U.S.A.",15.02.2010,500,Indoor: Hard,Draw: 32,90,7,"$27,300",R32,James Blake (USA),55,"W 6-3, 4-6, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2010&r=3&p=R485,Memphis,R32,117,Andy Roddick,Andy Roddick,United States,22,2,71,94,54,71,11,23,0,3,16,15,57,17,34,3,5,15,65,94,32,91,97,185,James Blake,United States,8,1,57,91,42,57,17,34,2,5,15,17,71,12,23,3,3,16,59,91,29,94,88,185
2010,"Memphis, TN, U.S.A.",15.02.2010,500,Indoor: Hard,Draw: 32,90,7,"$27,300",R16,Yen-Hsun Lu (TPE),114,"W 7-6(2), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2010&r=4&p=R485,Memphis,R16,101,Andy Roddick,Andy Roddick,United States,10,3,45,65,38,45,12,20,0,0,11,19,59,12,23,1,8,11,50,65,31,82,81,147,Yen-Hsun Lu,CHINESE TAIPEI ( TAIWAN ),1,1,59,82,40,59,11,23,7,8,11,7,45,8,20,0,0,11,51,82,15,65,66,147
2010,"Memphis, TN, U.S.A.",15.02.2010,500,Indoor: Hard,Draw: 32,90,7,"$27,300",Q,Sam Querrey (USA),31,"L 5-7, 6-3, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=402&y=2010&r=5&p=R485,Memphis,Q,95,Sam Querrey,Andy Roddick,United States,11,2,50,70,40,50,10,20,1,4,14,11,52,14,30,1,4,14,50,70,25,82,75,152,Sam Querrey,United States,16,3,52,82,41,52,16,30,3,4,14,10,50,10,20,3,4,14,57,82,20,70,77,152
2010,"San Jose, CA, U.S.A.",08.02.2010,250,Indoor: Hard,Draw: 32,150,7,"$47,900",R32,Ryler DeHeart (USA),226,"W 6-1, 7-6(1)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2010&r=3&p=R485,San Jose,R32,67,Andy Roddick,Andy Roddick,United States,11,1,41,55,32,41,10,14,0,1,10,10,35,13,19,3,4,9,42,55,23,54,65,109,Ryler DeHeart,United States,5,1,35,54,25,35,6,19,1,4,9,9,41,4,14,1,1,10,31,54,13,55,44,109
2010,"San Jose, CA, U.S.A.",08.02.2010,250,Indoor: Hard,Draw: 32,150,7,"$47,900",R16,Leonardo Mayer (ARG),76,"W 6-3, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2010&r=4&p=R485,San Jose,R16,74,Andy Roddick,Andy Roddick,United States,7,0,31,42,27,31,9,11,0,0,9,13,40,13,20,3,12,8,36,42,26,60,62,102,Leonardo Mayer,Argentina,7,2,40,60,27,40,7,20,9,12,8,4,31,2,11,0,0,9,34,60,6,42,40,102
2010,"San Jose, CA, U.S.A.",08.02.2010,250,Indoor: Hard,Draw: 32,150,7,"$47,900",Q,Tomas Berdych (CZE),23,"W 7-6(5), 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2010&r=5&p=R485,San Jose,Q,103,Andy Roddick,Andy Roddick,United States,16,2,61,83,51,61,11,22,3,3,12,9,50,9,26,0,3,12,62,83,18,76,80,159,Tomas Berdych,Czech Republic,18,3,50,76,41,50,17,26,3,3,12,10,61,11,22,0,3,12,58,76,21,83,79,159
2010,"San Jose, CA, U.S.A.",08.02.2010,250,Indoor: Hard,Draw: 32,150,7,"$47,900",S,Sam Querrey (USA),31,"W 2-6, 7-6(5), 7-6(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2010&r=6&p=R485,San Jose,S,120,Andy Roddick,Andy Roddick,United States,21,1,69,95,57,69,12,26,3,5,16,5,63,22,37,0,0,16,69,95,27,100,96,195,Sam Querrey,United States,32,3,63,100,58,63,15,37,0,0,16,12,69,14,26,2,5,16,73,100,26,95,99,195
2010,"San Jose, CA, U.S.A.",08.02.2010,250,Indoor: Hard,Draw: 32,150,7,"$47,900",F,Fernando Verdasco (ESP),11,"L 6-3, 4-6, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=424&y=2010&r=7&p=R485,San Jose,F,131,Fernando Verdasco,Andy Roddick,United States,10,2,64,92,53,64,8,28,9,11,14,14,60,20,38,2,10,15,61,92,34,98,95,190,Fernando Verdasco,Spain,15,7,60,98,46,60,18,38,8,10,15,11,64,20,28,2,11,14,64,98,31,92,95,190
2010,"Australian Open, Australia",18.01.2010,GS,Outdoor: Hard,Draw: 128,360,7,"A$200,000",R128,Thiemo de Bakker (NED),80,"W 6-1, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2010&r=1&p=R485,Australian Open,R128,124,Andy Roddick,Andy Roddick,United States,8,1,55,88,41,55,23,33,7,7,14,23,66,13,25,4,15,13,64,88,36,91,100,179,Thiemo de Bakker,Netherlands,17,2,66,91,43,66,12,25,11,15,13,14,55,10,33,0,7,14,55,91,24,88,79,179
2010,"Australian Open, Australia",18.01.2010,GS,Outdoor: Hard,Draw: 128,360,7,"A$200,000",R64,Thomaz Bellucci (BRA),35,"W 6-3, 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2010&r=2&p=R485,Australian Open,R64,132,Andy Roddick,Andy Roddick,United States,11,0,62,79,49,62,12,17,4,5,15,22,61,20,39,4,10,14,61,79,42,100,103,179,Thomaz Bellucci,Brazil,8,4,61,100,39,61,19,39,6,10,14,13,62,5,17,1,5,15,58,100,18,79,76,179
2010,"Australian Open, Australia",18.01.2010,GS,Outdoor: Hard,Draw: 128,360,7,"A$200,000",R32,Feliciano Lopez (ESP),46,"W 6-7(4), 6-4, 6-4, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2010&r=3&p=R485,Australian Open,R32,212,Andy Roddick,Andy Roddick,United States,29,3,95,129,76,95,23,34,4,5,22,26,97,33,69,3,17,22,99,129,59,166,158,295,Feliciano Lopez,Spain,29,5,97,166,71,97,36,69,14,17,22,19,95,11,34,1,5,22,107,166,30,129,137,295
2010,"Australian Open, Australia",18.01.2010,GS,Outdoor: Hard,Draw: 128,360,7,"A$200,000",R16,Fernando Gonzalez (CHI),11,"W 6-3, 3-6, 4-6, 7-5, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2010&r=4&p=R485,Australian Open,R16,205,Andy Roddick,Andy Roddick,United States,33,0,85,125,74,85,20,40,2,4,24,26,107,39,68,4,18,24,94,125,65,175,159,300,Fernando Gonzalez,Chile,17,9,107,175,81,107,29,68,14,18,24,11,85,20,40,2,4,24,110,175,31,125,141,300
2010,"Australian Open, Australia",18.01.2010,GS,Outdoor: Hard,Draw: 128,360,7,"A$200,000",Q,Marin Cilic (CRO),14,"L 6-7(4), 3-6, 6-3, 6-2, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=580&y=2010&r=5&p=R485,Australian Open,Q,230,Marin Cilic,Andy Roddick,United States,15,1,90,141,62,90,26,51,8,13,23,19,77,42,78,6,16,24,88,141,61,155,149,296,Marin Cilic,Croatia,20,6,77,155,58,77,36,78,10,16,24,28,90,25,51,5,13,23,94,155,53,141,147,296
2010,"Brisbane, Australia",03.01.2010,250,Outdoor: Hard,Draw: 32,250,7,"$63,800",R32,Peter Luczak (AUS),77,"W 7-6(5), 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2010&r=3&p=R485,Brisbane,R32,84,Andy Roddick,Andy Roddick,United States,15,0,42,63,36,42,14,21,3,3,10,5,34,11,22,2,5,10,50,63,16,56,66,119,Peter Luczak,Australia,4,2,34,56,29,34,11,22,3,5,10,6,42,7,21,0,3,10,40,56,13,63,53,119
2010,"Brisbane, Australia",03.01.2010,250,Outdoor: Hard,Draw: 32,250,7,"$63,800",R16,Carsten Ball (AUS),134,"W 7-6(0), 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2010&r=4&p=R485,Brisbane,R16,81,Andy Roddick,Andy Roddick,United States,9,0,49,59,41,49,8,10,1,1,11,10,36,14,32,1,8,10,49,59,24,68,73,127,Carsten Ball,Australia,8,3,36,68,26,36,18,32,7,8,10,8,49,2,10,0,1,11,44,68,10,59,54,127
2010,"Brisbane, Australia",03.01.2010,250,Outdoor: Hard,Draw: 32,250,7,"$63,800",Q,Richard Gasquet (FRA),52,"W 6-3, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2010&r=5&p=R485,Brisbane,Q,85,Andy Roddick,Andy Roddick,United States,16,1,45,60,39,45,10,15,0,0,11,7,38,15,29,1,8,10,49,60,22,67,71,127,Richard Gasquet,France,6,2,38,67,31,38,14,29,7,8,10,6,45,5,15,0,0,11,45,67,11,60,56,127
2010,"Brisbane, Australia",03.01.2010,250,Outdoor: Hard,Draw: 32,250,7,"$63,800",S,Tomas Berdych (CZE),20,"W 1-6, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2010&r=6&p=R485,Brisbane,S,128,Andy Roddick,Andy Roddick,United States,7,1,60,81,43,60,11,21,4,6,13,9,43,24,45,2,12,13,54,81,33,88,87,169,Tomas Berdych,Czech Republic,12,2,43,88,34,43,21,45,10,12,13,17,60,10,21,2,6,13,55,88,27,81,82,169
2010,"Brisbane, Australia",03.01.2010,250,Outdoor: Hard,Draw: 32,250,7,"$63,800",W,Radek Stepanek (CZE),12,"W 7-6(2), 7-6(7)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=339&y=2010&r=7&p=R485,Brisbane,F,125,Andy Roddick,Andy Roddick,United States,7,1,64,83,45,64,13,19,3,5,12,18,56,18,39,2,8,12,58,83,36,95,94,178,Radek Stepanek,Czech Republic,5,8,56,95,38,56,21,39,6,8,12,19,64,6,19,2,5,12,59,95,25,83,84,178
2011,"ATP World Tour Masters 1000 Paris, France",07.11.2011,1000,Indoor: Hard,Draw: 48,90,15,"29,155",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2011&r=2&p=R485,ATP World Tour Masters 1000 Paris,R64,0,Andy Roddick,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2011,"ATP World Tour Masters 1000 Paris, France",07.11.2011,1000,Indoor: Hard,Draw: 48,90,15,"29,155",R32,Julien Benneteau (FRA),54,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2011&r=3&p=R485,ATP World Tour Masters 1000 Paris,R32,83,Andy Roddick,Andy Roddick,United States,9,1,39,60,25,39,13,21,1,3,10,10,36,19,27,4,8,10,38,60,29,63,67,123,Julien Benneteau,France,7,3,36,63,26,36,8,27,4,8,10,14,39,8,21,2,3,10,34,63,22,60,56,123
2011,"ATP World Tour Masters 1000 Paris, France",07.11.2011,1000,Indoor: Hard,Draw: 48,90,15,"29,155",R16,Andy Murray (GBR),3,"L 2-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2011&r=4&p=R485,ATP World Tour Masters 1000 Paris,R16,62,Andy Murray,Andy Roddick,United States,1,0,25,41,14,25,6,16,2,6,8,4,24,6,18,0,0,8,20,41,10,42,30,83,Andy Murray,Great Britain,7,2,24,42,20,24,12,18,0,0,8,11,25,10,16,4,6,8,32,42,21,41,53,83
2011,"Basel, Switzerland",31.10.2011,500,Indoor: Hard,Draw: 32,90,15,"32,700",R32,Tommy Haas (GER),212,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2011&r=3&p=R485,Basel,R32,71,Andy Roddick,Andy Roddick,United States,12,1,35,52,30,35,11,17,0,0,10,9,30,12,23,2,5,9,41,52,21,53,62,105,Tommy Haas,Germany,4,4,30,53,21,30,11,23,3,5,9,5,35,6,17,0,0,10,32,53,11,52,43,105
2011,"Basel, Switzerland",31.10.2011,500,Indoor: Hard,Draw: 32,90,15,"32,700",R16,Radek Stepanek (CZE),25,"W 2-6, 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2011&r=4&p=R485,Basel,R16,104,Andy Roddick,Andy Roddick,United States,10,3,46,69,33,46,14,23,5,8,13,7,37,23,37,4,5,13,47,69,30,74,77,143,Radek Stepanek,Czech Republic,8,8,37,74,30,37,14,37,1,5,13,13,46,9,23,3,8,13,44,74,22,69,66,143
2011,"Basel, Switzerland",31.10.2011,500,Indoor: Hard,Draw: 32,90,15,"32,700",Q,Roger Federer (SUI),4,"L 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2011&r=5&p=R485,Basel,Q,64,Roger Federer,Andy Roddick,United States,3,1,15,42,11,15,13,27,1,4,8,4,25,6,22,0,0,9,24,42,10,47,34,89,Roger Federer,Switzerland,5,1,25,47,21,25,16,22,0,0,9,4,15,14,27,3,4,8,37,47,18,42,55,89
2011,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",09.10.2011,1000,Outdoor: Hard,Draw: 56,180,15,"$77,800",R64,Yen-Hsun Lu (TPE),74,"W 6-2, 3-6, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2011&r=2&p=R485,ATP World Tour Masters 1000 Shanghai,R64,112,Andy Roddick,Andy Roddick,United States,10,2,41,71,32,41,18,30,4,5,12,14,49,22,38,4,11,13,50,71,36,87,86,158,Yen-Hsun Lu,CHINESE TAIPEI ( TAIWAN ),7,7,49,87,35,49,16,38,7,11,13,9,41,12,30,1,5,12,51,87,21,71,72,158
2011,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",09.10.2011,1000,Outdoor: Hard,Draw: 56,180,15,"$77,800",R32,Grigor Dimitrov (BUL),72,"W 7-6(3), 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2011&r=3&p=R485,ATP World Tour Masters 1000 Shanghai,R32,122,Andy Roddick,Andy Roddick,United States,7,2,46,73,35,46,13,27,3,6,12,18,53,21,34,4,7,12,48,73,39,87,87,160,Grigor Dimitrov,Bulgaria,6,7,53,87,35,53,13,34,3,7,12,11,46,14,27,3,6,12,48,87,25,73,73,160
2011,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",09.10.2011,1000,Outdoor: Hard,Draw: 56,180,15,"$77,800",R16,Nicolas Almagro (ESP),11,"W 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2011&r=4&p=R485,ATP World Tour Masters 1000 Shanghai,R16,72,Andy Roddick,Andy Roddick,United States,11,0,35,48,32,35,8,13,0,0,10,9,32,9,18,2,2,9,40,48,18,50,58,98,Nicolas Almagro,Spain,4,2,32,50,23,32,9,18,0,2,9,3,35,5,13,0,0,10,32,50,8,48,40,98
2011,"ATP World Tour Masters 1000 Shanghai, Shanghai, China",09.10.2011,1000,Outdoor: Hard,Draw: 56,180,15,"$77,800",Q,David Ferrer (ESP),5,"L 7-6(5), 2-6, 6-7(2)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=5014&y=2011&r=5&p=R485,ATP World Tour Masters 1000 Shanghai,Q,154,David Ferrer,Andy Roddick,United States,11,2,63,105,49,63,21,42,2,4,16,13,69,19,45,0,5,16,70,105,32,114,102,219,David Ferrer,Spain,11,5,69,114,56,69,26,45,5,5,16,14,63,21,42,2,4,16,82,114,35,105,117,219
2011,"Beijing, China",03.10.2011,500,Outdoor: Hard,Draw: 32,,15,"$14,710",R32,Kevin Anderson (RSA),31,"L 4-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=747&y=2011&r=3&p=R485,Beijing,R32,102,Kevin Anderson,Andy Roddick,United States,5,1,46,64,30,46,7,18,6,10,11,7,39,12,23,2,6,11,37,64,19,62,56,126,Kevin Anderson,South Africa,8,1,39,62,32,39,11,23,4,6,11,16,46,11,18,4,10,11,43,62,27,64,70,126
2011,"US Open, NY, U.S.A.",29.08.2011,GS,Outdoor: Hard,Draw: 128,360,21,"$225,000",R128,Michael Russell (USA),96,"W 6-2, 6-4, 4-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2011&r=1&p=R485,US Open,R128,177,Andy Roddick,Andy Roddick,United States,14,4,81,118,56,81,22,37,3,6,20,26,68,21,45,6,10,20,78,118,47,113,125,231,Michael Russell,United States,0,8,68,113,42,68,24,45,4,10,20,25,81,15,37,3,6,20,66,113,40,118,106,231
2011,"US Open, NY, U.S.A.",29.08.2011,GS,Outdoor: Hard,Draw: 128,360,21,"$225,000",R64,Jack Sock (USA),555,"W 6-3, 6-3, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2011&r=2&p=R485,US Open,R64,120,Andy Roddick,Andy Roddick,United States,11,1,60,84,44,60,16,24,6,7,14,15,46,20,33,5,5,14,60,84,35,79,95,163,Jack Sock,United States,9,2,46,79,31,46,13,33,0,5,14,16,60,8,24,1,7,14,44,79,24,84,68,163
2011,"US Open, NY, U.S.A.",29.08.2011,GS,Outdoor: Hard,Draw: 128,360,21,"$225,000",R32,Julien Benneteau (FRA),81,"W 6-1, 6-4, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2011&r=3&p=R485,US Open,R32,128,Andy Roddick,Andy Roddick,United States,21,0,60,91,49,60,21,31,3,3,15,16,60,19,37,3,12,14,70,91,35,97,105,188,Julien Benneteau,France,17,4,60,97,44,60,18,37,9,12,14,11,60,10,31,0,3,15,62,97,21,91,83,188
2011,"US Open, NY, U.S.A.",29.08.2011,GS,Outdoor: Hard,Draw: 128,360,21,"$225,000",R16,David Ferrer (ESP),5,"W 6-3, 6-4, 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2011&r=4&p=R485,US Open,R16,160,Andy Roddick,Andy Roddick,United States,19,2,77,112,55,77,24,35,7,9,19,17,58,20,46,4,7,18,79,112,37,104,116,216,David Ferrer,Spain,12,4,58,104,41,58,26,46,3,7,18,22,77,11,35,2,9,19,67,104,33,112,100,216
2011,"US Open, NY, U.S.A.",29.08.2011,GS,Outdoor: Hard,Draw: 128,360,21,"$225,000",Q,Rafael Nadal (ESP),2,"L 2-6, 1-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2011&r=5&p=R485,US Open,Q,113,Rafael Nadal,Andy Roddick,United States,9,3,40,68,25,40,9,28,1,7,12,8,46,9,21,0,4,12,34,68,17,67,51,135,Rafael Nadal,Spain,6,1,46,67,38,46,12,21,4,4,12,15,40,19,28,6,7,12,50,67,34,68,84,135
2011,"Winston-Salem, NC, U.S.A.",21.08.2011,250,Outdoor: Hard,Draw: 48,90,21,"$24,520",R64,Bye,N/A,W ,http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6242&y=2011&r=2&p=R485,Winston-Salem,R64,0,Andy Roddick,Andy Roddick,United States,,,,,,,,,,,,,,,,,,,,,,,,,N/A Bye,,,,,,,,,,,,,,,,,,,,,,,,,
2011,"Winston-Salem, NC, U.S.A.",21.08.2011,250,Outdoor: Hard,Draw: 48,90,21,"$24,520",R32,Edouard Roger-Vasselin (FRA),107,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6242&y=2011&r=3&p=R485,Winston-Salem,R32,73,Andy Roddick,Andy Roddick,United States,11,1,33,50,27,33,12,17,0,0,9,15,34,7,19,3,7,9,39,50,22,53,61,103,Edouard Roger-Vasselin,France,5,1,34,53,19,34,12,19,4,7,9,6,33,5,17,0,0,9,31,53,11,50,42,103
2011,"Winston-Salem, NC, U.S.A.",21.08.2011,250,Outdoor: Hard,Draw: 48,90,21,"$24,520",R16,Santiago Giraldo (COL),56,"W 6-1, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6242&y=2011&r=4&p=R485,Winston-Salem,R16,67,Andy Roddick,Andy Roddick,United States,5,0,24,40,19,24,13,16,0,0,8,8,25,18,28,4,6,8,32,40,26,53,58,93,Santiago Giraldo,Colombia,1,1,25,53,17,25,10,28,2,6,8,5,24,3,16,0,0,8,27,53,8,40,35,93
2011,"Winston-Salem, NC, U.S.A.",21.08.2011,250,Outdoor: Hard,Draw: 48,90,21,"$24,520",Q,Juan Monaco (ARG),36,"W 6-1, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6242&y=2011&r=5&p=R485,Winston-Salem,Q,67,Andy Roddick,Andy Roddick,United States,9,1,32,45,26,32,10,13,0,0,9,15,32,9,23,3,5,8,36,45,24,55,60,100,Juan Monaco,Argentina,1,5,32,55,17,32,14,23,2,5,8,6,32,3,13,0,0,9,31,55,9,45,40,100
2011,"Winston-Salem, NC, U.S.A.",21.08.2011,250,Outdoor: Hard,Draw: 48,90,21,"$24,520",S,John Isner (USA),28,"L 6-7(7), 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=6242&y=2011&r=6&p=R485,Winston-Salem,S,95,John Isner,Andy Roddick,United States,10,2,47,67,42,47,6,20,1,3,11,6,41,11,28,1,2,11,48,67,17,69,65,136,John Isner,United States,8,1,41,69,35,41,17,28,1,2,11,5,47,14,20,2,3,11,52,69,19,67,71,136
2011,"ATP World Tour Masters 1000 Cincinnati, OH, U.S.A.",14.08.2011,1000,Outdoor: Hard,Draw: 56,10,15,"$9,200",R64,Philipp Kohlschreiber (GER),47,"L 7-6(5), 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2011&r=2&p=R485,ATP World Tour Masters 1000 Cincinnati,R64,135,Philipp Kohlschreiber,Andy Roddick,United States,17,6,54,83,41,54,16,29,4,8,15,14,62,16,41,1,11,16,57,83,30,103,87,186,Philipp Kohlschreiber,Germany,12,1,62,103,48,62,25,41,10,11,16,13,54,13,29,4,8,15,73,103,26,83,99,186
